entry,page_num,doc_page_num,main_entry
"Income tax, Simplex guide to, Carter (R. N.) 3s, 6d. net.... . Apr. 16",115,123,FALSE
"Income tax simplified, Supplement to, Fieldhouse (A.) 6d..... Mar. 16",115,123,FALSE
"Income tax, Table, at 5s. in £, Sellar (A. S.) is. net July 16",115,123,FALSE
"Income tax tables, Cumberland's, 1916-17. is. net Apr. 16",115,123,FALSE
"Income tax tables, Snelling (W. E.) 5s. net Feb. 16",115,123,FALSE
"Income-tax tables, Rev., 1916-17, Brown (A. G. R.) and Frazer (T.). TS 6d. net Mav 16",115,123,FALSE
"Income tax up to date : rules, &c., 1915-16, Gully (H. J.) 6d. Jan. 16",115,123,FALSE
"Income tax, Your. Is. 3d. net · July 16",115,123,FALSE
"Income tax. See also Excess profits; Finance Acts, &c. Incomes and property, British, Stamp (J. C.) I2s. 6d. net ..Mar. 16",115,123,FALSE
"Increase of Rent and Mortgage Interest (War Restric.) Act, 1915. Full text, w. notes and explan. comments. By the Editors of “ Law Notes."" 81x5), pp. 23, is. net. LAW NOTES,"" Jan. 16",115,123,FALSE
"India, a nation, Besant (A.) 6d. net ...May 16",115,123,FALSE
"India and its faiths, Pratt (J. B.) 125. 6d. net July 16",115,123,FALSE
"India : Behind the purdah, Cattell (M.) 35. net Sep. 16",115,123,FALSE
"India, Central, Tribes and castes, Russell (R. V.) 4 vols., 428. net .Feb. 16",115,123,FALSE
"India (East)-Estimate of revenue and expen. of Govt. of I. for 1915–16, comp. w. results of 1914-15, 2d. ..WYMAN, June 16",115,123,TRUE
"India (East)-Home accounts of Govt. of I. for 1914-15 and 1915–16, 8d. WYMAN, June 16",115,123,TRUE
"India (East)—Indian financial statement and budget for 1916-17, and discussions thereon in Legis. Council, 3s. id.,...... WYMAN, June 16",115,123,TRUE
"India (East)- Indian Students' Dept. : Rept. yr. ended 30th June, 1915. 2d. WYMAN, Jan. 16",115,123,TRUE
"India (East)-Loans raised in Eng. : Return for half yr. ended 31 Mar., 30 Sept., 1916. ea. Ad. WYMAN, May, Oct. 16",115,123,FALSE
"India (East)— Military : Papers rela, to Maj.-Gen. Townshend's appreciation of the position after the Battle of Kut-el-Amara. id. WYMAN, May 16",115,123,TRUE
"India (East)Statement Income tax and inhabited house duties Reports exhibiting the entral and material progress and of cases in . index, ea, 6d. WYMAN, Feb. 16",115,123,TRUE
"condition of India, ). 6d. WYMAN, July 16",115,123,TRUE
"IS. 6d. IS. 6d. India (East)—Return of net income and expen. of Brit. I. 1912-13 to 1914-15. 2 d. WYMAN, June 16",116,124,TRUE
"Indla (East) --- Sanitary measures : Rpt. 1913-14. Vol. 47, Is. 3d. WYMAN, Nov. 15",116,124,TRUE
"India (East)-Statistical abstract relat. to British India from 1904-05 to 1913-14. IS. 3d. WYMAN, Jan. 16",116,124,TRUE
"India (East)-Trade, 1914-15.",116,124,FALSE
"IS. rod. WYMAN, Apr. 16",116,124,TRUE
"India (East)—Trade : Tab. rela. to trade of Brit. India w. Brit. Emp. and foreign countries, 1910–11 to 1914-15. is. 7d. WYMAN, Sep. 16",116,124,TRUE
"India, East, and Persia, New account, Fryer (J.) (Crooke). Vol. 3, subscr. .Mar. 16",116,124,FALSE
"India, Econ. hist. of, in Victorian Age, Dutt (R.). 78, 6d. net .May 16",116,124,FALSE
"India, Econ, hist. of, under early Brit. rule, Dutt (R.). 75. 6d. net May 16",116,124,FALSE
"India, Fauna of British, Shipley (A. F.) and Marshall (G. A. K.) Rhynchota. Vol. 6, by W. L. Distant, ros. May 16",116,124,FALSE
"India, Government of, Supplement to the, Ilberi (C.) 8d. net . Apr. 16",116,124,FALSE
"India, Hdbk, for wives and mothers in, Staley (M. E.) 55. net June 16",116,124,FALSE
"India, Hist. of, Oxford student's, Smith (V. A.) 28. 6d. net. Sep. 16",116,124,FALSE
"India : Hist. to end of E. India Co., by P. E. Roberts, Lucas (Sir C.) Hist. geog. of Brit. Colonies. Vol. 7, pt. I. 6s. 60.......Oct. 16",116,124,FALSE
"India, Intercourse between, and W. World, to fall of Rome, Rawlinson (H. G.) 78. 6d. net May 16",116,124,FALSE
"India : Keigwin's Rebellion, 1863-4, Strachey (R. and 0.) 75. 6d. net Jan. 16",116,124,FALSE
"India, Kipling's, Munson (A.) 6s. net .. June 16",116,124,FALSE
"India, Loyalty of, Bhownaggree (Sir M.) 2d. Nov. 16",116,124,FALSE
"India, Medicine and hygiene for, Family, Moore's. (Sprawson) 6s. net Oct. 16",116,124,FALSE
"India, N., Bird calendar for, Dewar (D.) 6s. Feb. 16",116,124,FALSE
"India Office list (The), 1916: compiled from official records, 8vo. 8} x 5), pp. 864, 12s. 60. net HARRISON, Apr. 16",116,124,TRUE
"India Office-Manuscripts in European languages belonging to the Library of the 1.0.: a cata- logue. Pref. by F. W. Thomas. Vol. 1, The Mackenzie collections. Pt. I, The 1822 Collec- tion and the Private Collection. Ed. w. intro., by C. O. Blagden. Pp. 334, 1os. 6d. net. Vol. 2, pt. 1, The Orme Collection : being the papers collected by Robert Orme for the pur- pose of his History. Ed., w. intro., by S. C. Hill. Pp. 458, 125. 6d. net Ryl. 8vo. 98x61, MILFORD, June 16",116,124,TRUE
"India : Panjab, N.W. Frontier Province and Kashmir, Douie (Sir J.) 6s. net ...Aug. 16",116,124,FALSE
"India, Promotion of learning in, Law (N. N.) 145. net.. .Apr. 16",116,124,FALSE
"India : Proverbs, National, is. net ..Nov. 16",116,124,FALSE
"India, Public administration in ancient, Banerjea (P.) 78. 6d. pet .Sep. 16",116,124,FALSE
"India, Sacred tales of, Divijendra Nath Neogi. 25. net . Aug. 16",116,124,FALSE
"India, Songs of, Inayat Khan and Westbrook (J. D.) is, net May 16",116,124,FALSE
"India, s., Village gods of, Whitehead (H.) 23. 6d. net. July 16",116,124,FALSE
"India, State Papers of Governors General, Selections, Forrest (G. W.) Vols. 1 and 2, Hastings documents, 219, net ...Oct, 16",116,124,FALSE
"India : Towards liberty, Crombie (T. L.), 6d. Feb. 16",116,124,FALSE
"India : Useful hints by experienced memsahibs, Hodgkinson (L. A.) and Marshall (L. M.) Is. 6d. net .Jan. 16",116,124,FALSE
"Indian albums, Thacker's. 1, Calcutta. Is. 6d. net Jan. 16",116,124,FALSE
"Indian allies, The King's, Singh (St. N.) 7s. 60. net May 16",116,124,FALSE
"Indian economics, Foundations of, Mukerjee (R.) .Nov. 16",116,124,FALSE
"Indian Empire, Some American opinions on the, 2d... · June 16",116,124,FALSE
"Indian ink, Imperial Indian War Fund, Digby (E.) · Jan, 16",116,124,FALSE
"Indian legends, Children's stories from, Belgrave (M. D.) and Hart (H.) 45. net .Dec. 16",116,124,FALSE
"Indian Mutiny, Remin. of, and Afghanistan, Thackeray (E.) 5s. net · June 16",116,124,FALSE
"Indian Mutiny, Story of the, Gilbert (H.) 5s. net Aug. 16",116,124,FALSE
"Indian schools, Reformed ser. of English books for Yates (J. A.) and Aiyangar (P. T. S.), Reader 5. I rup., 8 annas. .. Apr. 16",116,124,FALSE
"Indian stories : Consolation, Das Gupta (K. N.) 6d. net Dec. 16",116,124,FALSE
"Indian tales of the great ones, &c., Sorabji (C.). IS. 6d. net May 16",116,124,FALSE
"Indiana, Historic, Levering (J. H.) 125. 6d. net June 16",116,124,FALSE
"Indicator hdbk., Pickworth (C. N.) Pts. 1 and 2, ea. 3s. net .Dec. 16",116,124,FALSE
"Indictments, Archbold on, Roome (H. D.) 1os. 6d. Mar. 16",116,124,FALSE
"Indictments Act, 1915. Ed. by Herman Cohen. With intro. by Sir Harry B. Poland. 8vo. 8} x 5}, swd., 25. 6d. net STEVENS & H., Mar.16",116,124,TRUE
"Indies, W.; W. Indian, &c. See West I. Indigestion, Wallace (R.) 28. 6d. net....Apr. 16",116,124,FALSE
"Indirect fire with machine guns. By M. G. Cr. 8vo., 7x 5, pp. 114, 3s. 6d. net..W.S. PAINE, Aug. 16",116,124,TRUE
"Indonesian linguistics, Intro. to, Brandstetter (R.) 75. 6d. June 16",116,124,FALSE
"Industrial conditions, British and German, Stewart (A.) 6d. net.. ..Oct. 16",116,124,FALSE
"Industrial day-dreams, Keeble (S. E.) rod. net Feb. 16",116,124,FALSE
"Industrial fatigue-Inter. rpt. on investigation by physiological methods. WYMAN, Sep. 16",116,124,TRUE
"Industrial fatigue. See also Fatigue. Industrial fluctuation, Study of, Robertson (D. H.) 75. 6d, net Jan, 16",116,124,FALSE
"Industrial history, Outline of, Cressy (E.) 3s. 6d. Jan. 16",116,124,FALSE
"Industrial law, Tillyard (F.) 1os. net....May 16",116,124,FALSE
"Industrial law, Hdbk. of, Greenwood (J. H.) 3s. 6d. net. . Apr. 16",116,124,FALSE
"Industrial leadership, Gantt (H. L.) 45. 6d. net Mar. 16",116,124,FALSE
"Industrial management, Elements of, Smith (J. R.) 8s. 6d. net .Feb. 16",116,124,FALSE
"Industrial reconstruction : When peace comes, 2d. Oct. 16",116,124,FALSE
"Industrial situation after the War, Garton Fn. Is.",116,124,FALSE
net ..Oct. 16,116,124,FALSE
"Industrial uses of fuel oil, Dunn (F. B.), 12s. 6d. net .Aug. 16",116,124,FALSE
"Industry and pauperism, Walker (G.) 3d. May 16",116,124,FALSE
"Industry brings plenty : John Bellers' scheme for a college of industry, 1696. A Repr. w. pref. note. 8vo. 81 x 54, pp. 32, swd. 2d. HEADLEY, May 16",116,124,TRUE
"Industry, Law and order in, Cohen (J. H.) 6s. 6d. net . Apr. 16",116,124,FALSE
"Industry, Reorganization of, Pigou (A. C.) and others. 70. net Sep. 16",116,124,FALSE
"Infancy and childhood, Ramsey (W. R.) 35. 6d. net Oct. 16",116,124,FALSE
"Infant feeding by artificial means, Sadler (S. H.) IS. net .Dec. 16",116,124,FALSE
"Infant mortality : Life saving in war time, Palmer (M.) is. net July 16",116,124,FALSE
"Infantile paralysis, Treatment, Lovett (R. W.) 8s. 6d. net. Dec. 16",116,124,FALSE
"Infantry defence and protection. Pp. 22 ; I. drill and attack. pp. 18; I. night operations, reconnaissance, &c. pp. 18. 81x5i, ea. 6d. net. (Hythe ser. of aids to training) W. S. PAINE, Oct. 16",116,124,TRUE
"Infantry pocket bk., McLaglen (L.). is, net May 16",116,124,FALSE
"Infantry scouting, Cameron (L.) is. net May 16",116,124,FALSE
"Infantry training, Syllabus of, Hay (A. W.) and Horan (H. J.) 4s. net Feb. 16",116,124,FALSE
9s. net,,,FALSE
"ho . € use IS. • • • • • • Infants and children, Care and feeding of, &c., Ramsey (W. R.) gs. net . . Sep. 16",117,125,FALSE
"Infants' Magazine. Ed. by Ethel Lindsay. 5 ist vol. 8vo. 9 X 7, pp. 188. 28. net; clo. bevelled 2s. 6d. net, bds. Is. 6d. net PARTRIDGE, Oct. 16",117,125,TRUE
"Infants. See also Children. Infection and immunity, Simon (C. E.) 149. net May 16",117,125,FALSE
"Infectious diseases, Acute, Treatment of, Meara (F. S.) 155. net.. ...Feb. 16",117,125,FALSE
"Infectious Diseases (Notifiable)-Statistics of incidence in each sanitary district in England and Wales, 1915, 9d. .WYMAN, Apr. 16",117,125,TRUE
"Inglis (J. Gall)—The ""Flash"" engineer's calcu- lator, 18mo. 64 x 24, is. net GALL & I., Dec. 18 Inglis (J. Gall)--The “ Special "" express per ton reckoner. 18mo. 64 x 4, Is. 8d. net GALL & I., Aug. 16",117,125,TRUE
"Inglis' Flash "" pocket calculator. 18mo., is.",117,125,FALSE
"GALL & I., July 16",117,125,TRUE
"Inglis' Pricing calculator. 18010., 7d. GALL & I., July 16",117,125,TRUE
"Inglis' Slide rule. 18mo., 7d. ..GALL & I., July 16",117,125,TRUE
"Ingpen (Arthur Robert)-An Ancient family : a geneal. study showing the Saxon origin of the family of Ingpen. 4to. ifx77, 218. net LONGMANS, June 16",117,125,TRUE
"Ingpen, Family of : geneal. study, Ingpenj(A. R.) 2IS. net June 16",117,125,FALSE
"Ingram (Fileanor M.)- A Man's hearth. Cr. 8vo. 77X5, PP. 314, 6s... .LIPPINCOTT, May 16",117,125,TRUE
"Ingram (John H.)-Chatterton and his poetry. Pp. 149, Is. net. (Poetry and life ser.) HARRAP, Nov. 16",117,125,TRUE
"Ingram (Martin)—The Rugmaker's daughter. Cr. 8vo. 71 x 41, pp. 256, swd. is. net MILLS & B., July 16",117,125,TRUE
"Inheritance, Silberrad (U. L.) 6s. ...Sep. 16",117,125,FALSE
"Initiation, Benson (R. H.) is. net.. ...May 16",117,125,FALSE
"Initiative, referendum and recall in Oregon, Barnett (J. D.) 8s. 6d. net • Jan. 16",117,125,FALSE
"Initium, a first Latin course, Appleton (R. B.) and Jones (W. H. S.) is. 6d... .Feb. 16",117,125,FALSE
"Initium, Teacher's companion to, Appleton (R. B.) is, net. .Feb. 16",117,125,FALSE
"Inks, Mitchell (C. A.) and Hepworth (T. C.) 78. 6d. net.. . Apr. 16",117,125,FALSE
"Inland revenue--58th rpt., yr. ended 31st Mar., 1915, Is. 3d. .WYMAN, Dec, 15",117,125,TRUE
"Inland waterways, My holidays on, Bonthron (P.) 45. 6d. net Inn-of-heart, St. Lys (O.) 35. 6d.. June 16",117,125,FALSE
"Innes (Mary)-Chasing the blue bird. 18mo. 7x4, pp. 120, 3s. 6d. net .. METHUEN, Nov. 16",117,125,TRUE
"Innes-Browne (Mrs.)-Little Donald. 28. 6d. WASHBOURNE, May 16",117,125,TRUE
"Innocent (C. F.)-The Development of English building construction. Illus. Ryl. 8vo. 91 x 6}, pp. 308, 1os. 6d. net. (Camb, tech. ser.) CAMB. UNIV. PR., Sep. 16",117,125,TRUE
"Innocent murderers, Johnston (W.) and West (P.) 28. net ..Mar. 16",117,125,FALSE
"Inquisition, Spanish, Gorham (C. T.) is. 6d., is. net Sep. 16",117,125,FALSE
Insanity : Who is insane? Smith (S.) 5s. 6d. net Feb. 16,117,125,FALSE
"Insect enemies, Ealand (C. A.) 6s. net....Oct, 16",117,125,FALSE
"Insects, N. American collembolous, &c., Folsom (J. W.) 35. 6d. net · July 16",117,125,FALSE
"Insects, Parasitic hymenopterous, gen. 'aphycus mayr, Timberlake (P. H.) 35. net - July 16",117,125,FALSE
"Instinct, What is, Newland (C. B.) 6s, net..Dec. 16",117,125,FALSE
"Instincts of the herd in peace and war, Trotter (W.) 3s. 6d. net ... ..Feb. 16",117,125,FALSE
"Instruction on the Lewis automatic machine gun. By Simplex. 18mo. 5} x 34, pp. 156, bds. 28. net GROOM, Feb. 16",117,125,TRUE
"Insurance, Govt., against enemy aircraft, &c. Plea for nat. unity : case against, Henderson (F.) 3d. net ...Aug. 16",117,125,FALSE
"Insurance (National) Audit Dept. -2nd Rpt., 1915 2d. ..WYMAN, Mar. 16",117,125,TRUE
"Insurance (Nat. Health)-Approved Soc. : Con. solidated regulations. 5d. .. WYMAN, May 16",117,125,TRUE
"Insurance (Nat. Health)--Approved Soc. Finance and Administration, Dept. Com. on : Interim rpt. and correspondence, 4d. WYMAN, May 16",117,125,TRUE
"Insurance (Nat. Health) (Eng.)-Decisions given up to Apr., 1916, under Sect. 66 (I) of N. I. Act, 1911, &c., Mem. of. Vol. 2 1914-15, W. appen. and ind. 3d. WYMAN May 16",117,125,FALSE
"Insurance (Nat. Health) (Eng.)- Decisions on appeals and applications under Sect. 67 of N. I. Act, 1911, &c., Rpts. of. Pt. 3. 3d. WYMAN, May 16",117,125,TRUE
"Insurance (Nat. Health) Fund-Accounts for period 15th July, 1912, to nth Jan., 1914. 4fd. .WYMAN, Feb. 16",117,125,TRUE
"Insurance (Nat. Health)-Hdbk. for use of approved socs. Eng., Scot., and Welsh eds., rev. to Aug., 1915. Ea. Is.",117,125,FALSE
"WYMAN, Jan., etc., 16",117,125,TRUE
"Insurance (Nat. Health)--Hdbk. for of insurance committees in Scotland. WYMAN, Nov. 15",117,125,TRUE
"Insurance (Nat. Health)-Medical Research Ctte. : Ist Annual rpt., 1914-15. 3d. WYMAN, Nov. 15",117,125,TRUE
"Insurance (Nat. Health)--Medical Research Ctte.: Phthisis in rela. to occupations, ist rpt : boot and shoe industry. 3d. .. WYMAN, Nov. 15",117,125,TRUE
"Insurance (Nat. Health)-- Statutes, regns. and orders. W. notes, cross-references and index. 28. 6d. . WYMAN, Oct. 16",117,125,TRUE
"Insurance, State, dept. is. net . Sep. 16",117,125,FALSE
"Insurances (Government) and annuities Account for 1915. fd. .WYMAN, May 16",117,125,TRUE
"Insurrection in Dublin, Stephens (J.) 28. 60. net Oct. 16",117,125,FALSE
"Inter arma, essays, Gosse (E.) 6s. net. . Apr. 16",117,125,FALSE
"Intercession in war time, Fellou'ship of daily. 3d. .. July 16",117,125,FALSE
"Intercession services, 12 short meditations for, David (A. A.) 6d. net .. July 16",117,125,FALSE
"Interest tables, Holden (J. G.) 35. 6d. net Apr. 16",117,125,FALSE
"Interest tables, Layton's Simple, Sellar (A. S.) 5s. net July 16",117,125,FALSE
"Interior, The, Russell (L.) 6s. Mar. 16",117,125,FALSE
"Interior decoration, Parsons (F. A.) 125. 6d. net May 16",117,125,FALSE
"International authority, Basis of, Ponsonby (A.) id. .Sep. 16",117,125,FALSE
"International cases, Stowell (F. C.) and Munro (H. F.) Vol. 1, Peace. ros. 6d. net ...Sep. 16",117,125,FALSE
"International crisis : The Theory of the state. Lectures delivered at Bedford College, 1916. Med. 8vo. 91 x 51, pp. 172, 4s. 6d. net MILFORD, July 16",117,125,TRUE
"International finance, Withers (H.) 35. 6d. net May 16",117,125,FALSE
"Internat. finance, Re-organisation, Guevara (L.) 3s. 6d. net · June 16",117,125,FALSE
"Internat. government, Woolf (1,. S.) 6s. net July 16",117,125,FALSE
"International govt. or nilitarism: Two roads, Hyde (H. E.) is. 3d net. Feb. 16",117,125,FALSE
"International law, Wheaton's. 355. ...Feb. 16",117,125,FALSE
"Internat. law, Private, determining contract, Cheng (F. T.) 7s, 6d. · July 16",117,125,FALSE
"Internat. lessons : 1 Gist of the lesson, Torrey (R. A.) 1s.(30., is, net Dcc. 16",117,125,FALSE
Dec. 15,117,125,FALSE
"International Lessons : pocket notes for 1917. By W. D. Bavin. 32mo. 54 x3, pp. 160, rod. net, Ith. Is. 3d. net, interleaved is. 9d. net S.S.U., Oct. 16",118,126,TRUE
"Internat. lessons : Prac. Sabbath Sch. comm., Arnold's, 1917. Dec. 16",118,126,FALSE
"International Lessons, Select notes on, Peloubet's, 1917, 58. net. ...Oct. 16",118,126,FALSE
"International life and the Kingdom of God, Clutton-Brock (A.) id. .. June 16",118,126,FALSE
"Internat. morality and exchange, Lambert (H.) 6d. net · July 16",118,126,FALSE
"International Relations (Council for Study of), Aids to study. Var, issues and prices, id.-6d. COUNCIL, Apr. 16",118,126,TRUE
"Internat. relations, Intro, atlas of, Clay (H.) and Greenwood (A.) is. 6d. net ...... July 16",118,126,FALSE
"International relations, Intro. to the study of, Grant (A. J.) 28. net ...Apr. 16",118,126,FALSE
"International relationships in the light of Christian- ity: a ser. of lectures given at the Inter- Denominational Summer School, Swanwick, 1915. Cr. 8vo. 7} x 43, pp. 200, 25. 6d. net SIMPKIN, Dec. 15",118,126,TRUE
"International (Socialist Bureau), Policy of, Huys- mans (C.). 60. net, .May 16",118,126,FALSE
"International subjects, Addresses on, Root (E.) (Bacon ; Scott) 8s. 6d. net Oct. 16",118,126,FALSE
"International Sunday-school lessons, Teacher's guide, 1917, Tarbell (M.) 5s. net ...Nov. 16",118,126,FALSE
"International time : a short acc. of the internat. system for the regulation of the clock time of the world. By System.” 2d. (Dublin) IRISH INDUSTRIAL PR. Co., June 16",118,126,FALSE
"International trade, Brown (H. G.) 45. net May 16",118,126,FALSE
"Internationalism : Anglo-Italian relationships, Re-Bartlett (L.) is. net ..Aug. 16",118,126,FALSE
"Internationalism, Nationalism and, Muir (R.) 45. 6d. net.. Oct. 16",118,126,FALSE
"Internment camps in U.K.--Rpts. of visits of inspection by Officials of U.S. Embassy. 4 d. WYMAN, Sep. 16",118,126,TRUE
"Introducing William Allison, Hewlett (W.) 65. Feb. 16",118,126,FALSE
"Invention, Marvels of scientific, Corbin (T. W.) Sep. 16",118,126,FALSE
"Inventions and discoveries, All about, Talbot (F. A.) 6s. ...Sep. 16",118,126,FALSE
"Inventions, War, Gibson (C. R.) 35. 6d...Oct. 16",118,126,FALSE
"Invertebrate fauna of Nottinghamshire, Car (J. W.) 175. 6d. net .Feb. 16",118,126,FALSE
"Invertebrate types, Morphology of, Petrunkeovitch (A.) 6s. net ..Dec. 16",118,126,FALSE
"Investment hdbk., Stock Exchange, Johnson and Sanderson's, 1916. 25. 6d. net ..May 16",118,126,FALSE
"Investments, 100 best, Davies (E.) is, net July 16",118,126,FALSE
Investments : Prize-giving government and muni- cipal bonds. 6d. · Apr. 16,118,126,FALSE
"Investor, Letters to a small, Powell (E. T.) 25. net May 16",118,126,FALSE
"Investors' four shilling yr. bk. 10x 61, pp. 540, 45. net. FINANCIAL Rev. OF REVIEWS, Jan. 16",118,126,TRUE
"Invincible love, Lilley (J. P.) 6d, net ....Apr. 16",118,126,FALSE
"Invisible near city (The)---By“ A. B.O. W.” Fore- word by Sir O. Lodge. 18mo. 64 x 54, pp. 20, 6d. net .R. SCOTT, Dec. 16",118,126,TRUE
"Invocation of the saints, Slone (D.) is. 6d., is. net Mar. 16",118,126,FALSE
"“ Ion, Sister ""-A People mighty to save. 6d. net Mar. 16",118,126,FALSE
"Ionia, Antiquities of, 845. ..Jan. 16",118,126,FALSE
"Iota see Caffyn (Mrs. M.) Iphigencia in Aulis, Choruses ſr., Euripides. 6d. net.. Miny 16",118,126,FALSE
"Ipswich Diocesan calendar,St. Edmundsbury and, 1916, is, net... .Mar. 16",118,126,FALSE
"Ireland and France, Duquet (A.) 35.6d, net Aug. 16",118,126,FALSE
"Ireland-Banking, railway and shipping statistics, Dec., 1915. 2d. ... WYMAN, Sep. 16",118,126,TRUE
"Ireland-Charitable donations and bequests for. 715t Rept. of Commissioners, for 1915. 20. WYMAN, Sep. 16",118,126,TRUE
"Ireland (Congested Districts Bd. for)-24th Rpt., for 1915-16. 4d. . WYMAN, Oct. 16",118,126,TRUE
