entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"French lessons for soldiers : “ The Adventures of Corporal Atkins, with vocabulary. Oblong 8vo., swd. 3d.......“ COUNTRY LIFE, Nov. 14",,,"French lessons for soldiers : “ The Adventures of Corporal Atkins, with vocabulary",COUNTRY LIFE,,8vo.,"French lessons for soldiers : “ The Adventures of Corporal Atkins, with vocabulary. Oblong 8vo., swd. 3d.......“ COUNTRY LIFE, Nov. 14",,,,Nov. 14,1914,
"St. Petersburg, in March, 1914. Cr. 8vo. From heart to heart. Selected by J. E. and H. S. 71 X41, pp. 120, 2s. 6d. net .MURRAY, July 14",,,St,MURRAY,2s. 6d.,8vo.,"St. Petersburg, in March, 1914. Cr. 8vo. From heart to heart. Selected by J. E. and H. S. 71 X41, pp. 120, 25. 6d. net .MURRAY, July 14",,,,July 14,1914,net
"Freshman scout at college, J en kins (M.) 6s. Dec. 1 From recruit to firing-line, Webster (F. A. M.) 28. Fretwell (W. E.) see Sage (A. R.) and Fretwell. Freud (Sigmund)-On dreams. Cr. 8vo. 71 X41, From Russia to Siam, Young (E.) 10s. 6d. net pp. 142, 3s. 6d. net...... ...HEINEMANN, May 14",,,"Freshman scout at college, J en kins (M.)",HEINEMANN,3s. 6d.,8vo.,"Freshman scout at college, J en kins (M.) 6s. Dec. 1 From recruit to firing-line, Webster (F. A. M.) 28. Fretwell (W. E.) see Sage (A. R.) and Fretwell. Freud (Sigmund)-On dreams. Cr. 8vo. 71 X41, From Russia to Siam, Young (E.) 10s. 6d. net pp. 142, 3s. 6d. net...... ...HEINEMANN, May 14",,,,May 14,1914,net
"Siepmann. Cr. 8vo., pp. 236, 28. 6d. (Siep- From the lowest slopes: verses, Martin (c. 1.) mann's German ser.)....MACMILLAN, Feb. 14",,,Siepmann,MACMILLAN,,8vo.,"Siepmann. Cr. 8vo., pp. 236, 28. 6d. (Siep- From the lowest slopes: verses, Martin (c. 1.) mann's German ser.)....MACMILLAN, Feb. 14",,,,Feb. 14,1914,
"SIMPKIN, Od. 14 From the outposts : poems, Gouldsbury(C.) 3s. 6d Friend of the children (The). Illus. by Harold net Copping. 4to. 101x8, 6d. R. T. S., Apr. 14",,,"SIMPKIN, Od",R. T. S.,6d.,4to.,"SIMPKIN, Od. 14 From the outposts : poems, Gouldsbury(C.) 35. 6d Friend of the children (The). Illus. by Harold net Copping. 4to. 101x8, 6d. R. T. S., Apr. 14",,,,Apr. 14,1914,
"From the sepulchre to the throne, Cecilia (Mme.) 58. net Friendly societies, industrial and provident From the trenches, Young (G. W.) 2s. 6d., 2s. net societies, buildings societies, trade unions, &c.- Reports of Chief Registrar for 1912. Part A, Fromont junior and Risler senior, Daudet (A.) General report, 2s. .WYMAN, Mar. 14",,,"From the sepulchre to the throne, Cecilia (Mme",WYMAN,2s.,,"From the sepulchre to the throne, Cecilia (Mme.) 58. net Friendly societies, industrial and provident From the trenches, Young (G. W.) 25. 6d., 25. net societies, buildings societies, trade unions, &c.- Reports of Chief Registrar for 1912. Part A, Fromont junior and Risler senior, Daudet (A.) General report, 25. .WYMAN, Mar. 14",,,,Mar. 14,1914,
"Further random notes and reflections, Harris (J.) 28. 6d. net Furtwängler (A.) and Urlichs (H. L.)—Greek and Roman sculpture. Illus. 8vo. 91x61, pp. 254, 75, 6d. net ..DENT, Mar. 14",,,"Further random notes and reflections, Harris (J.)",DENT,6d.,8vo.,"Further random notes and reflections, Harris (J.) 28. 6d. net Furtwängler (A.) and Urlichs (H. L.)—Greek and Roman sculpture. Illus. 8vo. 91x61, pp. 254, 75, 6d. net ..DENT, Mar. 14",,,,Mar. 14,1914,net
"Full desk calendar for 1914: for Sundays and other holy days. 8vo., 1s. net NISBET, J an. 14",,,Full desk calendar for,NISBET,1s.,8vo.,"Full desk calendar for 1914: for Sundays and other holy days. 8vo., Is. net NISBET, J an. 14",,,,J an. 14,1914,net
"Full desk calendar, 1915: for Sundays and Holy Days. . 8vo., s. net .NISBET, Dec. 14",,,Full desk calendar,NISBET,,8vo.,"Full desk calendar, 1915: for Sundays and Holy Days. . 8vo., IS. net .NISBET, Dec. 14",,,,Dec. 14,1914,
"Funniest book of all. Illus. by A. E. Kennedy. 4to. 107 x7}, bds, 1s. ........BLACKIE, Sep. 14",,,Funniest book of all,BLACKIE,1s.,4to.,"Funniest book of all. Illus. by A. E. Kennedy. 4to. 107 x7}, bds, Is. ........BLACKIE, Sep. 14",,,,Sep. 14,1914,
"Garden annual (The), almanack and address book, 1914 Cr. 8vo., 2s. net ; Swd. 1s. net GARDENING ILLUSTRATED, Feb. 14",,,"Garden annual (The), almanack and address book",GARDENING ILLUSTRATED,1s.,8vo.,"Garden annual (The), almanack and address book, 1914 Cr. 8vo., 25. net ; Swd. Is. net GARDENING ILLUSTRATED, Feb. 14",,,,Feb. 14,1914,net
"Garibaldi : Man in the red shirt, bone (F.) 2s. 6d. net.. Garland (Hamlin)—The Forester's daughter. a romance of the Bear-Tooth Range. Cr. 8vo. 7} X5, pp. 298, 6s. HARPER, Feb. 14",,,"Garibaldi : Man in the red shirt, bone (F.)",HARPER,6s.,8vo.,"Garibaldi : Man in the red shirt, bone (F.) 25. 6d. net.. Garland (Hamlin)—The Forester's daughter. a romance of the Bear-Tooth Range. Cr. 8vo. 7} X5, pp. 298, 6s. HARPER, Feb. 14",,,,Feb. 14,1914,
"Gas, Metropolitan-Notification of the Gas Referees for 1914. is. 6d. WYMAN, Jan. 14",,,"Gas, Metropolitan-Notification of the Gas Referees for",WYMAN,6d.,,"Gas, Metropolitan-Notification of the Gas Referees for 1914. is. 6d. WYMAN, Jan. 14",,,,Jan. 14,1914,
"Gas undertakings in the United Kingdom (other than local authorities) : Return for 1912, iod. ; Ditto (local authorities) : Return for 1912-13, 6d. WYMAN, Mar. 14",,,Gas undertakings in the United Kingdom (other than local authorities) : Return for,WYMAN,6d.,,"Gas undertakings in the United Kingdom (other than local authorities) : Return for 1912, iod. ; Ditto (local authorities) : Return for 1912-13, 6d. WYMAN, Mar. 14",,,,Mar. 14,1914,
"Genera of British plants : arranged according to Engler's Syllabus der Pflanzenfamilien (7th edit., 1912). With the addition of the char- acters of the genera, by Humphrey G. Carter. Cr. 8vo., pp. 140, 4s. net CAMB. UNIV. PRESS, Jan, 14",,,Genera of British plants : arranged according to Engler's Syllabus der Pflanzenfamilien ,CAMB. UNIV. PRESS,4s.,8vo.,"Genera of British plants : arranged according to Engler's Syllabus der Pflanzenfamilien (7th edit., 1912). With the addition of the char- acters of the genera, by Humphrey G. Carter. Cr. 8vo., pp. 140, 4s. net CAMB. UNIV. PRESS, Jan, 14",,,,"Jan, 14",1914,net
"General stud book (The): containing pedigrees of racehorses, etc. Vol. 22. 8vo. 81 X 51, pp. 1,282, 258. net ........WEATHERBY, Jan. 14",,,"General stud book (The): containing pedigrees of racehorses, etc",WEATHERBY,,8vo.,"General stud book (The): containing pedigrees of racehorses, etc. Vol. 22. 8vo. 81 X 51, pp. 1,282, 258. net ........WEATHERBY, Jan. 14",,,,Jan. 14,1914,
"General stud book (The). First supplement to Vol. 22. 8vo. 8* X54, pp. 176, 5s. WEATHERBY, Apr. 14",,,General stud book (The),WEATHERBY,5s.,8vo.,"General stud book (The). First supplement to Vol. 22. 8vo. 8* X54, pp. 176, 5s. WEATHERBY, Apr. 14",,,,Apr. 14,1914,
"General telegraph code. Ryl. 8vo. 633. net SPON, Mar. 14",,,General telegraph code,SPON,,8vo.,"General telegraph code. Ryl. 8vo. 633. net SPON, Mar. 14",,,,Mar. 14,1914,
"Genesis—The Book of Genesis. Now printed in the Authorised Version, and illus. after drawings by F. Cayley Robinson. Ryl. 8vo., 52s. 6d. net, limp vellum, 63s. net ; vellum, 315s. net P. LEE WARNER, July 14",,,Genesis—The Book of Genesis,P. LEE WARNER,315s.,8vo.,"Genesis—The Book of Genesis. Now printed in the Authorised Version, and illus. after drawings by F. Cayley Robinson. Ryl. 8vo., 525. 6d. net, limp vellum, 63s. net ; vellum, 3155. net P. LEE WARNER, July 14",,,,July 14,1914,net
"Geological Society of South Africa—Transactions and proceedings. Vol. 16. Illus. Ryl. 8vo. 10 X71, pp. 242, swd. 428. net WESLEY, Mar. 14",,,Geological Society of South Africa—Transactions and proceedings,WESLEY,,8vo.,"Geological Society of South Africa—Transactions and proceedings. Vol. 16. Illus. Ryl. 8vo. 10 X71, pp. 242, swd. 428. net WESLEY, Mar. 14",,,,Mar. 14,1914,
"Geological Society of South Africa—Transactions and proceedings. Vol. 17, pt. Illus. Ryl. 8vo. 10x71, pp. 108, swd. 21s. net WESLEY, Oct. 14",,,Geological Society of South Africa—Transactions and proceedings,WESLEY,21s.,8vo.,"Geological Society of South Africa—Transactions and proceedings. Vol. 17, pt. Illus. Ryl. 8vo. 10x71, pp. 108, swd. 215. net WESLEY, Oct. 14",,,,Oct. 14,1914,net
"George of Greece, King, Christmas (W.) 15s. net George, David Lloyd, Life of, Edwards (J. H). Vol. 2. George (Henry Saint-) see Saint-George, George, Lloyd, and the land, Raine (G. E.) 6d., s. net. George (Mrs. Muriel E.)— Nature's interviews, and other poems. 12mo. 64 x 4, pp. 90, 1s. 6d. net (Eastbourne) A. CLAYTON, Jan. 14",,,"George of Greece, King, Christmas (W.)",A. CLAYTON,1s. 6d.,12mo.,"George of Greece, King, Christmas (W.) 155. net George, David Lloyd, Life of, Edwards (J. H). Vol. 2. George (Henry Saint-) see Saint-George, George, Lloyd, and the land, Raine (G. E.) 6d., IS. net. George (Mrs. Muriel E.)— Nature's interviews, and other poems. 12mo. 64 x 4, pp. 90, Is. 6d. net (Eastbourne) A. CLAYTON, Jan. 14",,,,Jan. 14,1914,net
"Germ-cell cycle in animals, Hegner (R. W.) 78. 6d. net.. German ambitions as they affect Britain and the United States of America. Reprinted, with additions and notes from “ The Spectator. By “ Vigilans sed Aequus. Cheaper reissue. Cr. 8vo. 7* X5, pp. 154, 1s. 6d. net SMITH, E., Oct. 14",,,"Germ-cell cycle in animals, Hegner (R. W.)","SMITH, E.",1s. 6d.,8vo.,"Germ-cell cycle in animals, Hegner (R. W.) 78. 6d. net.. German ambitions as they affect Britain and the United States of America. Reprinted, with additions and notes from “ The Spectator. By “ Vigilans sed Aequus. Cheaper reissue. Cr. 8vo. 7* X5, pp. 154, Is. 6d. net SMITH, E., Oct. 14",,,,Oct. 14,1914,net
"German army from within (The). By a British officer who has served in it. Cr. 8vo. 74 X5, pp. 192, 2s. 6d. net, swd. 2s. net HODDER & S., Sep. 14",,,German army from within (The),HODDER & S.,2s.,8vo.,"German army from within (The). By a British officer who has served in it. Cr. 8vo. 74 X5, pp. 192, 25. 6d. net, swd. 25. net HODDER & S., Sep. 14",,,,Sep. 14,1914,net
"Table, September, 1914. Ryl. 8vo. swd. 6d. German Course, Direct, Claytor (H. J.) 2s. 6d. MACMILLAN, Oct. 14",,,"Table, September",MACMILLAN,2s. 6d.,8vo.,"Table, September, 1914. Ryl. 8vo. swd. 6d. German Course, Direct, Claytor (H. J.) 2s. 6d. MACMILLAN, Oct. 14",,,,Oct. 14,1914,
"Gilbert and Sullivan birthday book. Compiled by Alexander Watson. New edit. Ryl. 16mo. 61 X 4, bds. is. net .CHATTO, Nov. 14",,,Gilbert and Sullivan birthday book,CHATTO,,16mo.,"Gilbert and Sullivan birthday book. Compiled by Alexander Watson. New edit. Ryl. 16mo. 61 X 4, bds. is. net .CHATTO, Nov. 14",,,,Nov. 14,1914,
"V. . . . . . . . . . 3s. net GIII (E. A. Wharton)-An Irishman's luck : a tale of Manitoba. Cr. 8vo. 71 x 5, pp. 318, 6s. HODDER & S., Sep. 14",,,V. ,HODDER & S.,6s.,8vo.,"V. . . . . . . . . . 3s. net GIII (E. A. Wharton)-An Irishman's luck : a tale of Manitoba. Cr. 8vo. 71 x 5, pp. 318, 6s. HODDER & S., Sep. 14",,,,Sep. 14,1914,
"Girls of the Hamlet Club, Oxenham (E.) 3s. 6d. Girl's Own annual (The), 1914. Folio. 8s. R.T.S., Sep. 14",,,"Girls of the Hamlet Club, Oxenham (E.)",R.T.S.,8s.,,"Girls of the Hamlet Club, Oxenham (E.) 35. 6d. Girl's Own annual (The), 1914. Folio. 8s. R.T.S., Sep. 14",,,,Sep. 14,1914,
"Girl's Realm annual (The), 1914. 4to. 8s. CASSELL, Oct. 14",,,Girl's Realm annual (The),CASSELL,8s.,4to.,"Girl's Realm annual (The), 1914. 4to. 8s. CASSELL, Oct. 14",,,,Oct. 14,1914,
"Girls' school year book (The) : public schools, 1914. Cr. 8vo., pp. 716, 3s. 6d. net YEAR BOOK PRESS, July 14",,,Girls' school year book (The) : public schools,YEAR BOOK PRESS,3s. 6d.,8vo.,"Girls' school year book (The) : public schools, 1914. Cr. 8vo., pp. 716, 3s. 6d. net YEAR BOOK PRESS, July 14",,,,July 14,1914,net
"Give us white men : a symposium on the social evil from the woman's point of view. Cr. 8vo., pp. 128, bds, is, net ....CASSELL, June 14",,,Give us white men : a symposium on the social evil from the woman's point of view,CASSELL,,8vo.,"Give us white men : a symposium on the social evil from the woman's point of view. Cr. 8vo., pp. 128, bds, is, net ....CASSELL, June 14",,,,June 14,1914,
"Glasgow University-Calendar for the years 1914-1s. Cr. 8vo., pp. 734, 3s. net MACL' HOSE, July 14",,,Glasgow University-Calendar for the years,MACL' HOSE,3s.,8vo.,"Glasgow University-Calendar for the years 1914-15. Cr. 8vo., pp. 734, 3s. net MACL' HOSE, July 14",,,,July 14,1914,net
"Français du Lycee Perse. Deuxieme parte : Goddard (Ethel M.)-A First school botany. Cr. Conjugaison des verbes avec quelques notions 8vo. 71 4, pp. 206, 28. 6d. de syntaxe. 4to. 8} X64, pp. 88, 1s. 6d. MILLS & B., Aug. 14",,,Français du Lycee Perse,MILLS & B.,1s. 6d.,8vo.,"Français du Lycee Perse. Deuxieme parte : Goddard (Ethel M.)-A First school botany. Cr. Conjugaison des verbes avec quelques notions 8vo. 71 4, pp. 206, 28. 6d. de syntaxe. 4to. 8} X64, pp. 88, Is. 6d. MILLS & B., Aug. 14",,,,Aug. 14,1914,
"Lycée Perse. Première partie : Séries d'actions, Goddard (P. E.)- Dancing societies of the Sarsi récitations et chansons ; transcription Indians. 8vo. 91 x64, pp. 14, swd. is. 6d. net phonétique et en orthographie usuelle. ,4to. WESLEY, Oct. 14",,,Lycée Perse,WESLEY,,8vo.,"Lycée Perse. Première partie : Séries d'actions, Goddard (P. E.)- Dancing societies of the Sarsi récitations et chansons ; transcription Indians. 8vo. 91 x64, pp. 14, swd. is. 6d. net phonétique et en orthographie usuelle. ,4to. WESLEY, Oct. 14",,,,Oct. 14,1914,
"Cr. 8vo., pp. 102, is. 6d. Glimmer of dawn: poems, Robertson (L. C.) CAMB. UNIV. PRESS, Apr. 14",,,,CAMB. UNIV. PRESS,,8vo.,"Cr. 8vo., pp. 102, is. 6d. Glimmer of dawn: poems, Robertson (L. C.) CAMB. UNIV. PRESS, Apr. 14",,,,Apr. 14,1914,
"China. 8vo. 7! X5, pp. 155, 2s. net CAREY PRESS, May 14",,,China,CAREY PRESS,2s.,8vo.,"China. 8vo. 7! X5, pp. 155, 25. net CAREY PRESS, May 14",,,,May 14,1914,net
"Cr. 8vo., pp. 400, swd., is. net Goethe (Johann W. von) - Faust. Trans. by DUCKWORTH, May 14",,,,DUCKWORTH,,8vo.,"Cr. 8vo., pp. 400, swd., is. net Goethe (Johann W. von) - Faust. Trans. by DUCKWORTH, May 14",,,,May 14,1914,
"Anna Swanwick. 1 2mo., pp. 490, s. net Gnomic poetry in Anglo-Saxon, Williams (B. C.) (Bohn's pop. library) BELL, Mar. 14",,,Anna Swanwick,BELL,,2mo.,"Anna Swanwick. 1 2mo., pp. 490, IS. net Gnomic poetry in Anglo-Saxon, Williams (B. C.) (Bohn's pop. library) BELL, Mar. 14",,,,Mar. 14,1914,
"Goethe (Johann W. von)-West-Eastern divan, Goadby (F. M.)- Introduction to the study of law. In 12 books trans. by Edward Dowden. 2nd edit. 8vo. IOS. 6d. net Cr. 8vo. 78 X 5, pp. 212, 6s.....DENT, Jan. 14",,,Introduction to the study of law,DENT,6s.,8vo.,"Goethe (Johann W. von)-West-Eastern divan, Goadby (F. M.)- Introduction to the study of law. In 12 books trans. by Edward Dowden. 2nd edit. 8vo. IOS. 6d. net Cr. 8vo. 78 X 5, pp. 212, 6s.....DENT, Jan. 14",,"['Goethe (Johann W. von)-West-Eastern divan, Goadby (F. M.)']",,Jan. 14,1914,
"Vincent van Gogh. Trans. by K. S. Drier. od and our soldiers, Bull (P. B.) is. 6d., is. net Ryl. 8vo. bds. 7s. 6d. net CONSTABLE, Jan. 14",,,Vincent van Gogh,CONSTABLE,7s. 6d.,8vo.,"Vincent van Gogh. Trans. by K. S. Drier. od and our soldiers, Bull (P. B.) is. 6d., is. net Ryl. 8vo. bds. 7s. 6d. net CONSTABLE, Jan. 14",,,,Jan. 14,1914,net
"Golden legend (The): lives of the saints. Trans. by Wm. Caxton from the Latin of Jacobus De Voragine. Selected and edit. by George V. O'Neill. Cr. 8vo. 7* *4], pp. 302, 3s. net CAMB. UNIV. PRESS, Dec. 14",,,Golden legend (The): lives of the saints,CAMB. UNIV. PRESS,3s.,8vo.,"Golden legend (The): lives of the saints. Trans. by Wm. Caxton from the Latin of Jacobus De Voragine. Selected and edit. by George V. O'Neill. Cr. 8vo. 7* *4], pp. 302, 3s. net CAMB. UNIV. PRESS, Dec. 14",,,,Dec. 14,1914,net
"Golden locks and pretty frocks. 4to., 3s. 6d. net TUCK, Sep. 14",,,Golden locks and pretty frocks,TUCK,3s. 6d.,4to.,"Golden locks and pretty frocks. 4to., 35. 6d. net TUCK, Sep. 14",,,,Sep. 14,1914,net
"Golden playhours. Nlus. 4to., bds. 2s. 6d. NISTER, Sep. 14",,,Golden playhours,NISTER,2s. 6d.,4to.,"Golden playhours. Nlus. 4to., bds. 25. 6d. NISTER, Sep. 14",,,,Sep. 14,1914,
"Golden rule calendar (The). Selected by Marion Howard Fox. Ryl, 16mo. 6X44, swd. 6d. net A. L. HUMPHREYS, Nov. 14",,,Golden rule calendar (The),A. L. HUMPHREYS,6d.,16mo.,"Golden rule calendar (The). Selected by Marion Howard Fox. Ryl, 16mo. 6X44, swd. 6d. net A. L. HUMPHREYS, Nov. 14",,,,Nov. 14,1914,net
"Golden Sunbeams. Vol. 18. Ryl. 8vo., 1s. 4d. S.P.C.K., Nov. 14",,,Golden Sunbeams,S.P.C.K.,1s. 4d.,8vo.,"Golden Sunbeams. Vol. 18. Ryl. 8vo., Is. 4d. S.P.C.K., Nov. 14",,,,Nov. 14,1914,
"Gospels opened, Holy, Holden (J. S.) 2s. 6d. net Gospels, Sunday: lessons, Richardson (G. L.) s. 6d. net Gotch (J. Alfred)—Early Renaissance architecture in England. Illus. 2nd edit., rev., 8vo. 97 x6, pp: 340, 15s. net . BATSFORD, June 14",,,"Gospels opened, Holy, Holden (J. S.)",BATSFORD,15s.,8vo.,"Gospels opened, Holy, Holden (J. S.) 25. 6d. net Gospels, Sunday: lessons, Richardson (G. L.) IS. 6d. net Gotch (J. Alfred)—Early Renaissance architecture in England. Illus. 2nd edit., rev., 8vo. 97 x6, pp: 340, 155. net . BATSFORD, June 14",,,,June 14,1914,net
"Graphic War map (The). 3d. OFFICE, Aug. 14",,,Graphic War map (The),OFFICE,3d.,,"Graphic War map (The). 3d. OFFICE, Aug. 14",,,,Aug. 14,1914,
"Grand International Masters' Chess Tourna- ment (The), at St. Petersburg, 1914. Cr. 8vo., pp. 76, 2s. net ....F. HOLLINGS, Sept. 14",,,"Grand International Masters' Chess Tourna- ment (The), at St",F. HOLLINGS,2s.,8vo.,"Grand International Masters' Chess Tourna- ment (The), at St. Petersburg, 1914. Cr. 8vo., pp. 76, 25. net ....F. HOLLINGS, Sept. 14",,,,Sept. 14,1914,net
"Great battles of the great war (The). 8vo., pp. 186, swd. 1s. net ...HODDER & S., Nov. 14",,,Great battles of the great war (The),HODDER & S.,1s.,8vo.,"Great battles of the great war (The). 8vo., pp. 186, swd. Is. net ...HODDER & S., Nov. 14",,,,Nov. 14,1914,net
"Great Britain and the European crisis : corres- pondence and statements in Parliament together with an introductory narrative of events. 8vc, swd., id. .. WYMAN, Oct. 14",,,Great Britain and the European crisis : corres- pondence and statements in Parliament together with an introductory narrative of events,WYMAN,,,"Great Britain and the European crisis : corres- pondence and statements in Parliament together with an introductory narrative of events. 8vc, swd., id. .. WYMAN, Oct. 14",,,,Oct. 14,1914,
"Great devastation (The): A prophecy of the times that are coming upon Europe, astro- logically interpreted. By Sepharial. Cr. 8vo., swd., 6d. net FOULSHAM, Oct. 14",,,"Great devastation (The): A prophecy of the times that are coming upon Europe, astro- logically interpreted",FOULSHAM,6d.,8vo.,"Great devastation (The): A prophecy of the times that are coming upon Europe, astro- logically interpreted. By Sepharial. Cr. 8vo., swd., 6d. net FOULSHAM, Oct. 14",,,,Oct. 14,1914,net
"Greek nationality law, \d. WYMAN, June 14",,,"Greek nationality law, \d",WYMAN,,,"Greek nationality law, \d. WYMAN, June 14",,,,June 14,1914,
"Great pictures by great painters : selected from the public galleries of Great Britain and the Continent. With descriptive notes by Arthur Fish. Vol. 1.. Folio, 15 X 10), 12s. net CASSELL, Nov. 14",,,Great pictures by great painters : selected from the public galleries of Great Britain and the Continent,CASSELL,12s.,,"Great pictures by great painters : selected from the public galleries of Great Britain and the Continent. With descriptive notes by Arthur Fish. Vol. 1.. Folio, 15 X 10), 125. net CASSELL, Nov. 14",,,,Nov. 14,1914,net
