entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Jews among the entente leaders. Parts. 81 × 51, pp. 35, 1s. net. (23, Finsbury Sq., E.C. 2) BD. OF DEPUTIES OF BRIT. JEWS, Jan. '19",,,Jews among the entente leaders,BD. OF DEPUTIES OF BRIT. JEWS,,,"Jews among the entente leaders. Parts. 81 × 51, pp. 35, Is. net. (23, Finsbury Sq., E.C. 2) BD. OF DEPUTIES OF BRIT. JEWS, Jan. '19",,,,Jan. '19,
"John Bull Peace portfolio: containing portraits of the Big Four and eight historic scenes from the last act of the great war. ΙΟ X 7, s. 6d. net..ODHAMS, Sep. '19",,,John Bull Peace portfolio: containing portraits of the Big Four and eight historic scenes from the last act of the great war,ODHAMS,6d.,,"John Bull Peace portfolio: containing portraits of the Big Four and eight historic scenes from the last act of the great war. ΙΟ X 7, IS. 6d. net..ODHAMS, Sep. '19",,,,Sep. '19,net
"Johnston's Cycling and automobile map of en- virons of London. 18mo., on cloth in case s. 6d. ; on cloth cut to fold in transparent case, 2s. 6d. ... .W. & A. K. JOHNSTON, July '19",,,Johnston's Cycling and automobile map of en- virons of London,W. & A. K. JOHNSTON,2s. 6d.,18mo.,"Johnston's Cycling and automobile map of en- virons of London. 18mo., on cloth in case IS. 6d. ; on cloth cut to fold in transparent case, 2s. 6d. ... .W. & A. K. JOHNSTON, July '19",,,,July '19,
"Johnston's Cycling and automobile map of London and the East; London and the North; London and the South; London and the West. (4 maps.) 18mo. on cloth in case, ea. 1s. 6d. ; on cloth in patent transparent case, ea, 2s. 6d. W. & A. K. JOHNSTON, July '19",,,Johnston's Cycling and automobile map of London and the East; London and the North; London and the South; London and the West,W. & A. K. JOHNSTON,2s. 6d.,18mo.,"Johnston's Cycling and automobile map of London and the East; London and the North; London and the South; London and the West. (4 maps.) 18mo. on cloth in case, ea. Is. 6d. ; on cloth in patent transparent case, ea, 2s. 6d. W. & A. K. JOHNSTON, July '19",,,,July '19,
"Jonas Rowbottom's cow-cake, the latest laugh; a red tape skit. Fol. 13×81, swd. is. 3d. .JARROLDS, Jan. '19",,,"Jonas Rowbottom's cow-cake, the latest laugh; a red tape skit",JARROLDS,3d.,,"Jonas Rowbottom's cow-cake, the latest laugh; a red tape skit. Fol. 13×81, swd. is. 3d. .JARROLDS, Jan. '19",,,,Jan. '19,
"Josephine's Book. Illus. by H. C. Appleton. Ed. de luxe. IOS. 6d. net (Colour Books) BLACKIE, July '19",,,Josephine's Book,BLACKIE,6d.,,"Josephine's Book. Illus. by H. C. Appleton. Ed. de luxe. IOS. 6d. net (Colour Books) BLACKIE, July '19",,,,July '19,net
"Josephus-Selections. Trans. by H. St. J. Thackeray. Cr. 8vo. 7×5, pp. 213, 5s. net (Trans. of early documents.) S.P.C.K., Oct. '19",,,Josephus-Selections,S.P.C.K.,5s.,8vo.,"Josephus-Selections. Trans. by H. St. J. Thackeray. Cr. 8vo. 7×5, pp. 213, 5s. net (Trans. of early documents.) S.P.C.K., Oct. '19",,,,Oct. '19,net
"Judicial statistics, Scotland, 1917. H.M. STATIONERY OFF., Feb. '19",,,"Judicial statistics, Scotland",H.M. STATIONERY OFF.,,,"Judicial statistics, Scotland, 1917. H.M. STATIONERY OFF., Feb. '19",,,,Feb. '19,
"Jutland, Battle of, Homby (W. St. J.) a Kado mtzeff (Boris)-The Russian collapse: politico-economic essay. 8×51, pp. 48, 2s. (88, Fetter La., E.C. 4) Č. F. ROWORTH, Jan. '19",,,"Jutland, Battle of, Homby (W. St",Č. F. ROWORTH,2s.,,"Jutland, Battle of, Homby (W. St. J.) a Kado mtzeff (Boris)-The Russian collapse: politico-economic essay. 8×51, pp. 48, 2s. (88, Fetter La., E.C. 4) Č. F. ROWORTH, Jan. '19",,,,Jan. '19,
"Kashmir series of texts and studies. Vols. 8-13, 16-18, 21 and 23. Prices and titles on appli- cation ..LUZAC, Aug. '19",,,Kashmir series of texts and studies,LUZAC,,,"Kashmir series of texts and studies. Vols. 8-13, 16-18, 21 and 23. Prices and titles on appli- cation ..LUZAC, Aug. '19",,,,Aug. '19,
"Kelly's handbook to the titled, landed and official classes for 1919. Cr. 8vo. 7×6, pp. 1,741, 20s. .KELLY'S DIRECTORIES, Mar. '19",,,"Kelly's handbook to the titled, landed and official classes for",KELLY'S DIRECTORIES,20s.,8vo.,"Kelly's handbook to the titled, landed and official classes for 1919. Cr. 8vo. 7×6, pp. 1,741, 20s. .KELLY'S DIRECTORIES, Mar. '19",,,,Mar. '19,
"Kew Gardens-Bulletin of miscellaneous infor- mation, 1918. 4s. 6d. net H.M. STATIONERY OFF., Oct. '19",,,Kew Gardens-Bulletin of miscellaneous infor- mation,H.M. STATIONERY OFF.,4s. 6d.,,"Kew Gardens-Bulletin of miscellaneous infor- mation, 1918. 4s. 6d. net H.M. STATIONERY OFF., Oct. '19",,,,Oct. '19,net
"Kiddies' annual (The)-Roy. 8vo. 10 X 71, 3s. 6d. net.... .EPWORTH PR., Sep. '19",,,Kiddies' annual (The)-Roy,EPWORTH PR.,3s. 6d.,8vo.,"Kiddies' annual (The)-Roy. 8vo. 10 X 71, 3s. 6d. net.... .EPWORTH PR., Sep. '19",,,,Sep. '19,net
"Kinematograph year book, 1919. Ed. by John Dunbar. 8vo. 8 × 51, pp. 336, clo. 2s. 6d. net; swd. 1s. net KINEMATOGRAPH PUB. CO., Mar. '19",,,Kinematograph year book,KINEMATOGRAPH PUB. CO.,1s.,8vo.,"Kinematograph year book, 1919. Ed. by John Dunbar. 8vo. 8 × 51, pp. 336, clo. 2s. 6d. net; swd. Is. net KINEMATOGRAPH PUB. CO., Mar. '19",,,,Mar. '19,net
"King Edward's Hospital Funds for London- Pensions for hospital officers and staffs. Report of a Sub-Committee. Folio, 7s. 6d. net C. & E. LAYTON, Apr. '19",,,King Edward's Hospital Funds for London- Pensions for hospital officers and staffs,C. & E. LAYTON,7s. 6d.,,"King Edward's Hospital Funds for London- Pensions for hospital officers and staffs. Report of a Sub-Committee. Folio, 7s. 6d. net C. & E. LAYTON, Apr. '19",,,,Apr. '19,net
"Kingly grave in France (A). 18mo. 6×4, pp. 32, swd. 8d. net ..LONGMANS, Sep. '19",,,Kingly grave in France (A),LONGMANS,8d.,18mo.,"Kingly grave in France (A). 18mo. 6×4, pp. 32, swd. 8d. net ..LONGMANS, Sep. '19",,,,Sep. '19,net
"King's Arithmetic: the art of reckoning. New ed. Cr. 8vo. 71×4, pp. 120, 1s. net BECK, June '19",,,King's Arithmetic: the art of reckoning,BECK,1s.,8vo.,"King's Arithmetic: the art of reckoning. New ed. Cr. 8vo. 71×4, pp. 120, Is. net BECK, June '19",,,,June '19,net
"King's Explanatory arithmetic: comprising the shortest, quickest, and best method of business calculations, useful tables, &c., Students' ed. Cr. 8vo. 7X4, pp. 56, swd. 6d. net BECK, June '19",,,"King's Explanatory arithmetic: comprising the shortest, quickest, and best method of business calculations, useful tables, &c",BECK,6d.,8vo.,"King's Explanatory arithmetic: comprising the shortest, quickest, and best method of business calculations, useful tables, &c., Students' ed. Cr. 8vo. 7X4, pp. 56, swd. 6d. net BECK, June '19",,,,June '19,net
"King's Fund-Memorandum showing the con- stitution, Council, and the Executive Com- mittee, with rules for administration. id. · H.M. STATIONERY OFF., June '19",,,"King's Fund-Memorandum showing the con- stitution, Council, and the Executive Com- mittee, with rules for administration",H.M. STATIONERY OFF.,,,"King's Fund-Memorandum showing the con- stitution, Council, and the Executive Com- mittee, with rules for administration. id. · H.M. STATIONERY OFF., June '19",,,,June '19,
"King's Royal Rifle Corps Chronicle, 1916. 8×51, pp. 394, 15s. (Winchester) WARREN & SON, July '19",,,King's Royal Rifle Corps Chronicle,WARREN & SON,15s.,,"King's Royal Rifle Corps Chronicle, 1916. 8×51, pp. 394, 15S. (Winchester) WARREN & SON, July '19",,,,July '19,
"Kira'at Yapraklari : a modern Turkish reader for beginners. 8vo. pp. 36, swd._ 3s. LUZAC, Jan. '19",,,Kira'at Yapraklari : a modern Turkish reader for beginners,LUZAC,3s.,8vo.,"Kira'at Yapraklari : a modern Turkish reader for beginners. 8vo. pp. 36, swd._ 3s. LUZAC, Jan. '19",,,,Jan. '19,
"Koch (Theodore W.)-War libraries and allied studies. 8×51, pp. 309, $2.50 STECHERT, Mar. '19",,,Koch (Theodore W.)-War libraries and allied studies,STECHERT,,,"Koch (Theodore W.)-War libraries and allied studies. 8×51, pp. 309, $2.50 STECHERT, Mar. '19",,,,Mar. '19,
"Labour (Ministry of)-Labour Gazette. (Monthly.) Ea. id. H.M. STATIONERY OFF., Jan., &c., '19",,,Ea,H.M. STATIONERY OFF.,,,"Labour (Ministry of)-Labour Gazette. (Monthly.) Ea. id. H.M. STATIONERY OFF., Jan., &c., '19",,['Labour (Ministry of)-Labour Gazette. (Monthly.)'],,"Jan., &c., '19",
"Labour unrest: debate in House of Lords, Feb. and Mar., 1919. 8vo. pp. 84, swd. 6d. W. H. SMITH, Apr. '19",,,"Labour unrest: debate in House of Lords, Feb",W. H. SMITH,6d.,8vo.,"Labour unrest: debate in House of Lords, Feb. and Mar., 1919. 8vo. pp. 84, swd. 6d. W. H. SMITH, Apr. '19",,,,Apr. '19,
"Labour year book, 1919. Cr. 8vo. 74×41, pp. 476, 5s. net, swd. 3s. 6d. net CO-OPERATIVE PTG. SOC., May '19",,,Labour year book,CO-OPERATIVE PTG. SOC.,3s. 6d.,8vo.,"Labour year book, 1919. Cr. 8vo. 74×41, pp. 476, 5s. net, swd. 3s. 6d. net CO-OPERATIVE PTG. SOC., May '19",,,,May '19,net
"Lamb's New orthographic short-hand. 8vo. swd. 2s. net .ROUTLEDGE, June '19",,,Lamb's New orthographic short-hand,ROUTLEDGE,2s.,8vo.,"Lamb's New orthographic short-hand. 8vo. swd. 2s. net .ROUTLEDGE, June '19",,,,June '19,net
"Land Registry-Account for year ended Mar., .H.M. STATIONERY OFF., Oct. '19",,,Land Registry-Account for year ended Mar,H.M. STATIONERY OFF.,,,"Land Registry-Account for year ended Mar., .H.M. STATIONERY OFF., Oct. '19",,,,Oct. '19,
"Landlord and tenant, Law, Adkin 7s. 6d. net Landmark (The): the monthly magazine of the English-Speaking Union. Vol. I, No. I, January, 1919. 10 × 6, pp. 64, 1s. net CAHILL & CO., Jan. '19",,,"Landlord and tenant, Law, Adkin",CAHILL & CO.,1s.,,"Landlord and tenant, Law, Adkin 7s. 6d. net Landmark (The): the monthly magazine of the English-Speaking Union. Vol. I, No. I, January, 1919. 10 × 6, pp. 64, Is. net CAHILL & CO., Jan. '19",,,,Jan. '19,net
"Last diary of the Great War: A. By Samuel Pepys, junior. With effigies by John Kettle- well. Cr. 8vo. 7×5, pp. 307, 6s. net LANE, July '19",,,"Last diary of the Great War: A. By Samuel Pepys, junior",LANE,6s.,8vo.,"Last diary of the Great War: A. By Samuel Pepys, junior. With effigies by John Kettle- well. Cr. 8vo. 7×5, pp. 307, 6s. net LANE, July '19",,,,July '19,net
"Last post (The): the death roll of sport, 1914- 1918.15 × 101, pp. 48, 3s. 6d. FIELD PR., Sep. '19",,,Last post (The): the death roll of sport,FIELD PR.,3s. 6d.,,"Last post (The): the death roll of sport, 1914- 1918.15 × 101, pp. 48, 3s. 6d. FIELD PR., Sep. '19",,,,Sep. '19,
"Latest dances, and how to dance them. Cr. 8vo. 5X4, pp. 23, swd. 6d. net....REID, June '19",,,"Latest dances, and how to dance them",REID,6d.,8vo.,"Latest dances, and how to dance them. Cr. 8vo. 5X4, pp. 23, swd. 6d. net....REID, June '19",,,,June '19,net
"Laus Deo: hymns of peace and goodwill. With tunes. Cr. 8vo. 1s. 6d. net; swd. 1s. net S.P.C.K., Apr. '19",,,Laus Deo: hymns of peace and goodwill,S.P.C.K.,1s.,8vo.,"Laus Deo: hymns of peace and goodwill. With tunes. Cr. 8vo. Is. 6d. net; swd. Is. net S.P.C.K., Apr. '19",,,,Apr. '19,net
"Laus Mariae: twelve sonnets, and other verses. 18mo. 1s. 6d. net... ...COPE & F., Nov. '19",,,"Laus Mariae: twelve sonnets, and other verses",COPE & F.,1s. 6d.,18mo.,"Laus Mariae: twelve sonnets, and other verses. 18mo. Is. 6d. net... ...COPE & F., Nov. '19",,,,Nov. '19,net
"Law List, 1919. Comp. by Henry Birtles. Cr. 8vo. 7×41, pp. 1689, 10s. 6d. net Law, English case, Mew's Digest. STEVENS, May '19",,,Law List,STEVENS,,8vo.,"Law List, 1919. Comp. by Henry Birtles. Cr. 8vo. 7×41, pp. 1689, 10s. 6d. net Law, English case, Mew's Digest. STEVENS, May '19",,,,May '19,
"Lawyer's Companion and Diary (The): London and provincial directory for 1920. Ed. by E. Layman. (74th year.) 84×51, 6s. 6d. net STEVENS & SONS, Nov. '19",,,Lawyer's Companion and Diary (The): London and provincial directory for,STEVENS & SONS,6s. 6d.,,"Lawyer's Companion and Diary (The): London and provincial directory for 1920. Ed. by E. Layman. (74th year.) 84×51, 6s. 6d. net STEVENS & SONS, Nov. '19",,,,Nov. '19,net
"Lawyer's remembrancer, 1919. 8vo. 2s. gd. net BUTTERWORTH, Feb. '19",,,Lawyer's remembrancer,BUTTERWORTH,,8vo.,"Lawyer's remembrancer, 1919. 8vo. 2s. gd. net BUTTERWORTH, Feb. '19",,,,Feb. '19,
"Laxton's Builders' price book, 1919. Cr. 8vo. 7×5, pp. 701, 4s. net KELLY'S DIRECTORIES, Feb. '19",,,Laxton's Builders' price book,KELLY'S DIRECTORIES,4s.,8vo.,"Laxton's Builders' price book, 1919. Cr. 8vo. 7×5, pp. 701, 4s. net KELLY'S DIRECTORIES, Feb. '19",,,,Feb. '19,net
"Ryl. 8vo. 2s. 6d. net GARDNER, Oct. '19",,,,GARDNER,2s. 6d.,8vo.,"Ryl. 8vo. 2s. 6d. net GARDNER, Oct. '19",,,,Oct. '19,net
"Ryl. 8vo. 9×71, pp. 96, 2s. net .WELLS, GARDNER, Nov. '19",,,,"WELLS, GARDNER",2s.,8vo.,"Ryl. 8vo. 9×71, pp. 96, 2s. net .WELLS, GARDNER, Nov. '19",,,,Nov. '19,net
"League of Nations: Conference on International Co-operation on Statistics, Aug. 14 and 15, 1919. 8×51, pp. 41 (Privately printed.) HARRISON, Oct. '19",,,"League of Nations: Conference on International Co-operation on Statistics, Aug",HARRISON,,,"League of Nations: Conference on International Co-operation on Statistics, Aug. 14 and 15, 1919. 8×51, pp. 41 (Privately printed.) HARRISON, Oct. '19",,,,Oct. '19,
"League of Nations-Covenant of the, with a com- mentary. 2d. H.M. STATIONERY OFF., June '19",,,"League of Nations-Covenant of the, with a com- mentary",H.M. STATIONERY OFF.,2d.,,"League of Nations-Covenant of the, with a com- mentary. 2d. H.M. STATIONERY OFF., June '19",,,,June '19,
"League of Nations-Draft agreement presented to the Plenary Inter-Allied Conference of Feb. 14, 1919. 1d...H.M. STATIONERY OFF., Mar. '19",,,League of Nations-Draft agreement presented to the Plenary Inter-Allied Conference of Feb,H.M. STATIONERY OFF.,1d.,,"League of Nations-Draft agreement presented to the Plenary Inter-Allied Conference of Feb. 14, 1919. Id...H.M. STATIONERY OFF., Mar. '19",,,,Mar. '19,
"Leaves worth turning a fragrant thought for every day. Collected by J. E. Cr. 8vo. 7×4, pp. 152, yapp 5s. net SIMPKIN, Jan. '19",,,Leaves worth turning a fragrant thought for every day,SIMPKIN,5s.,8vo.,"Leaves worth turning a fragrant thought for every day. Collected by J. E. Cr. 8vo. 7×4, pp. 152, yapp 5s. net SIMPKIN, Jan. '19",,,,Jan. '19,net
"Leeds Astronomical Society--Journal and Trans- actions. No. 2s. Ed. by C. Whitmell. 8vo. 8×5, pp. 39, 2s. net......WESLEY, Jan. '19",,,Leeds Astronomical Society--Journal and Trans- actions,WESLEY,2s.,8vo.,"Leeds Astronomical Society--Journal and Trans- actions. No. 25. Ed. by C. Whitmell. 8vo. 8×5, pp. 39, 2s. net......WESLEY, Jan. '19",,,,Jan. '19,net
"Leeds Astronomical Society-Journal and Trans- actions, 1918. 8vo. 85, pp. 67, 2s. 6d. net WESLEY, Dec. '19",,,Leeds Astronomical Society-Journal and Trans- actions,WESLEY,2s. 6d.,8vo.,"Leeds Astronomical Society-Journal and Trans- actions, 1918. 8vo. 85, pp. 67, 2s. 6d. net WESLEY, Dec. '19",,,,Dec. '19,net
"Legislation, Emergency. See also Defence of the Realm. Legislation (Local)-Special Report from the Select Ctte. 1d. H.M. STATIONERY OFF., Aug. '19",,,"Legislation, Emergency",H.M. STATIONERY OFF.,1d.,,"Legislation, Emergency. See also Defence of the Realm. Legislation (Local)-Special Report from the Select Ctte. Id. H.M. STATIONERY OFF., Aug. '19",,,,Aug. '19,
"Lektrik lighting connections. With intro. and explanatory notes by W. Perren Maycock and G. C. Lundberg. 6th ed. 18mo. 6×4, pp. 141, limp 9d. net. .PITMAN, Feb. '19",,,Lektrik lighting connections,PITMAN,9d.,18mo.,"Lektrik lighting connections. With intro. and explanatory notes by W. Perren Maycock and G. C. Lundberg. 6th ed. 18mo. 6×4, pp. 141, limp 9d. net. .PITMAN, Feb. '19",,,,Feb. '19,net
"Lenzmann's Manual of emergencies, medical, surgical and obstetric: their pathology, diag- nosis and treatment. Ed. by J Snowman. 8vo. 8×51, pp. 353, 15s. net J. BALE, Feb. '19",,,"Lenzmann's Manual of emergencies, medical, surgical and obstetric: their pathology, diag- nosis and treatment",J. BALE,15s.,8vo.,"Lenzmann's Manual of emergencies, medical, surgical and obstetric: their pathology, diag- nosis and treatment. Ed. by J Snowman. 8vo. 8×51, pp. 353, 15s. net J. BALE, Feb. '19",,,,Feb. '19,net
"Leo and Dick: or Seeds of kindness. By C.E.S., new ed. Cr. 8vo., 7× 41, pp. 128, 1s. net SHAW, Nov. '19",,,Leo and Dick: or Seeds of kindness,SHAW,1s.,8vo.,"Leo and Dick: or Seeds of kindness. By C.E.S., new ed. Cr. 8vo., 7× 41, pp. 128, Is. net SHAW, Nov. '19",,,,Nov. '19,net
"Leo, Alan: life, Leo (B.) and others. 6s. net Nov. '17 Leo (Bessie) and others-The Life and works of Alan Leo: theosophist, astrologer, mason. By Annie Besant. Cr. 8vo., 7×5, pp. 210, 6s. net MODERN ASTROLOGY; FOWLER, Nov. '19",,,"Leo, Alan: life, Leo (B.) and others",FOWLER,,8vo.,"Leo, Alan: life, Leo (B.) and others. 6s. net Nov. '17 Leo (Bessie) and others-The Life and works of Alan Leo: theosophist, astrologer, mason. By Annie Besant. Cr. 8vo., 7×5, pp. 210, 6s. net MODERN ASTROLOGY; FOWLER, Nov. '19",,,,Nov. '19,
"Leopard's leap (The): a story of Burma. By Boxwallah. Cr. 8vo. 7X5, pp. 317, 6s. net MELROSE, Aug. '19",,,Leopard's leap (The): a story of Burma,MELROSE,6s.,8vo.,"Leopard's leap (The): a story of Burma. By Boxwallah. Cr. 8vo. 7X5, pp. 317, 6s. net MELROSE, Aug. '19",,,,Aug. '19,net
"Portraits. Part 1. 11 X 9. 1s. net (Sheffield) LENG, Feb. '19",,,Portraits,LENG,1s.,,"Portraits. Part 1. 11 X 9. Is. net (Sheffield) LENG, Feb. '19",,,,Feb. '19,net
"Letters from India. By J. S. H. Cr. 8vo. 7×4, pp. 88, swd. 2s. net SWARTHMORE PR., Oct. '19",,,Letters from India,SWARTHMORE PR.,2s.,8vo.,"Letters from India. By J. S. H. Cr. 8vo. 7×4, pp. 88, swd. 2s. net SWARTHMORE PR., Oct. '19",,,,Oct. '19,net
"Letters of a widowed physician to his daughter (The). 18mo. 6× 41, 2s. 6d. net BAILLIERE, Dec. '19",,,Letters of a widowed physician to his daughter (The),BAILLIERE,2s. 6d.,18mo.,"Letters of a widowed physician to his daughter (The). 18mo. 6× 41, 2s. 6d. net BAILLIERE, Dec. '19",,,,Dec. '19,net
"Letters on polo in India: written to a beginner. By a Lover of the Game. 6s. net Letters that win, How to write. 3s. 6d. net Leverhulme (Baron)-Prevention of strikes. 8vo. pp. 30. (Port Sunlight) LEVER BROS., Oct. '19",,,Letters on polo in India: written to a beginner,LEVER BROS.,,8vo.,"Letters on polo in India: written to a beginner. By a Lover of the Game. 6s. net Letters that win, How to write. 3s. 6d. net Leverhulme (Baron)-Prevention of strikes. 8vo. pp. 30. (Port Sunlight) LEVER BROS., Oct. '19",,,,Oct. '19,
"Death Letters to my love beyond the veil. hides, but it does not divide. Cr. 8vo. 61× 5, pp. 31, swd. 9d. net .ALLENSON, July '19",,,Death Letters to my love beyond the veil,ALLENSON,9d.,8vo.,"Death Letters to my love beyond the veil. hides, but it does not divide. Cr. 8vo. 61× 5, pp. 31, swd. 9d. net .ALLENSON, July '19",,,,July '19,net
"Liberal Publication Dept.-Pamphlets and leaflets for 1915-1918. 8vo. 8×5, 2s. 6d. net LIBERAL PUBN. DEPT., Apr. '19",,,Liberal Publication Dept,LIBERAL PUBN. DEPT.,2s. 6d.,8vo.,"Liberal Publication Dept.-Pamphlets and leaflets for 1915-1918. 8vo. 8×5, 2s. 6d. net LIBERAL PUBN. DEPT., Apr. '19",,,,Apr. '19,net
"Liberal year book, 1919. Cr. 8vo. 7× 41, pp. 280. 2s. net; swd. 1s. net LIBERAL PUBLICATION DEPT., Mar. '19",,,Liberal year book,LIBERAL PUBLICATION DEPT.,1s.,8vo.,"Liberal year book, 1919. Cr. 8vo. 7× 41, pp. 280. 25. net; swd. Is. net LIBERAL PUBLICATION DEPT., Mar. '19",,,,Mar. '19,net
"Lichfield Diocesan Church calendar, 1919. Cr. 8vo. 7×5, pp. 352, swd. 2s. net SIMPKIN, Apr. '19",,,Lichfield Diocesan Church calendar,SIMPKIN,2s.,8vo.,"Lichfield Diocesan Church calendar, 1919. Cr. 8vo. 7×5, pp. 352, swd. 2s. net SIMPKIN, Apr. '19",,,,Apr. '19,net
