entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Macgregor (Mary)—The Story of France, told to Boys and Girls. Ryl. 8yo. 9 X6, pp. 486. 7s. 6d. net.. · JACK, July 11",Macgregor,Mary,"The Story of France, told to Boys and Girls",JACK,,,"Macgregor (Mary)—The Story of France, told to Boys and Girls. Ryl. 8yo. 9 X6, pp. 486. 75. 6d. net.. · JACK, July 11",Mary Macgregor,['Macgregor (Mary)'],,July 11,
"Mackenzie (W. Douglas)—The Ethics of gambling New and enlarged edit. 12110. 61 X 4), pp. 110 s. 6d. net.. ......A. MELROSE, May i Mackenzie (W. Leslie)-Health and disease. 12mo. pp. 254, is, net (Home university library). WILLIAMS & N., June 11",Mackenzie,W. Douglas,The Ethics of gambling New and enlarged edit,WILLIAMS & N.,,12mo.,"Mackenzie (W. Douglas)—The Ethics of gambling New and enlarged edit. 12110. 61 X 4), pp. 110 IS. 6d. net.. ......A. MELROSE, May i Mackenzie (W. Leslie)-Health and disease. 12mo. pp. 254, is, net (Home university library). WILLIAMS & N., June 11",W. Douglas Mackenzie,['Mackenzie (W. Douglas)'],,June 11,
"Macmillan's Rcform arithmetic. Book 5. Cr. 8vo. MACMILLAN, Nov. 11",,,Macmillan's Rcform arithmetic,MACMILLAN,,8vo.,"Macmillan's Rcform arithmetic. Book 5. Cr. 8vo. MACMILLAN, Nov. 11",,,,Nov. 11,
"Macnaghten (T. C.)-An Old maid's birthday. 16mo., 28. 60, net......E. MATHEWS, July 11",Macnaghten,T. C.,An Old maid's birthday,E. MATHEWS,,16mo.,"Macnaghten (T. C.)-An Old maid's birthday. 16mo., 28. 60, net......E. MATHEWS, July 11",T. C. Macnaghten,['Macnaghten (T. C.)'],,July 11,
"Mahometanism, Stubbe (H.) 6s, net......May i Mahood (J. W.)— The Lost art of meditation. Cr. 8vo. 73 X5, pp. 190, 3s. éd. net REVELL, May 11","Mahometanism, Stubbe",H.,,REVELL,,8vo.,"Mahometanism, Stubbe (H.) 6s, net......May i Mahood (J. W.)— The Lost art of meditation. Cr. 8vo. 73 X5, pp. 190, 35. éd. net REVELL, May 11","H. Mahometanism, Stubbe","['Mahometanism, Stubbe (H.)']",,May 11,
"Malet (Lucas)-Colonel Enderby's wife. Cheaper edit. Cr. 8vo. 71 x 5, pp. 364, 28. net METHUEN, July 11",Malet,Lucas,Colonel Enderby's wife,METHUEN,,8vo.,"Malet (Lucas)-Colonel Enderby's wife. Cheaper edit. Cr. 8vo. 71 x 5, pp. 364, 28. net METHUEN, July 11",Lucas Malet,['Malet (Lucas)'],,July 11,
"Malory (Sir Thomas)—Book of Sir Galahad, 16mo. 31 X2), Ithr. is. net (Langham Booklets. 87) ..SIEGLE, H., June 11",Malory,Sir Thomas,Book of Sir Galahad,"SIEGLE, H.",,16mo.,"Malory (Sir Thomas)—Book of Sir Galahad, 16mo. 31 X2), Ithr. is. net (Langham Booklets. 87) ..SIEGLE, H., June 11",Sir Thomas Malory,['Malory (Sir Thomas)'],,June 11,
"Margoliouth (D. S.)-Mohanimedanism. 12mo., pp. 256, is. net (Home university library) WILLIAMS & N., June 11",Margoliouth,D. S.,Mohanimedanism,WILLIAMS & N.,,12mo.,"Margoliouth (D. S.)-Mohanimedanism. 12mo., pp. 256, is. net (Home university library) WILLIAMS & N., June 11",D. S. Margoliouth,['Margoliouth (D. S.)'],,June 11,
"Marshall (R. B.)--Results of spirit levelling in Minnesota, 1897 to 1910 inclusive (U.S. Geol. Survey). 8vo. 9 X6, pp. 40, swd. is. net WESLEY, Sep. 11",Marshall,R. B.,Results of spirit levelling in Minnesota,WESLEY,,8vo.,"Marshall (R. B.)--Results of spirit levelling in Minnesota, 1897 to 1910 inclusive (U.S. Geol. Survey). 8vo. 9 X6, pp. 40, swd. is. net WESLEY, Sep. 11",R. B. Marshall,['Marshall (R. B.)'],,Sep. 11,
"Marshall (R.)-Results of triangulation and primary traverse for the years 1906, 1907 and 1908. 8vo, 9 X6, pp. 688, 5s. net. (U.S. geol. survey.) WESLEY, Mar. 11",Marshall,R.,Results of triangulation and primary traverse for the years,WESLEY,,"8vo,","Marshall (R.)-Results of triangulation and primary traverse for the years 1906, 1907 and 1908. 8vo, 9 X6, pp. 688, 5s. net. (U.S. geol. survey.) WESLEY, Mar. 11",R. Marshall,['Marshall (R.)'],,Mar. 11,
"Mathematical questions and solutions, vol. 18, new series. Svo, 6s. 60...F. HODGSON, Feb. 11",,,"Mathematical questions and solutions, vol",F. HODGSON,,,"Mathematical questions and solutions, vol. 18, new series. Svo, 6s. 60...F. HODGSON, Feb. 11",,,,Feb. 11,
"Matriculation English papers. Being the papers set at the Matriculation Examination of the University of London from Jan. 1905, to June 1911, and with model answers to the paper of June, 1911. Cr. 8vo., pp. 120, swd., is. 6d: (Univ. tutorial ser.) CLIVE, July 11",,,Matriculation English papers,CLIVE,,8vo.,"Matriculation English papers. Being the papers set at the Matriculation Examination of the University of London from Jan. 1905, to June 1911, and with model answers to the paper of June, 1911. Cr. 8vo., pp. 120, swd., is. 6d: (Univ. tutorial ser.) CLIVE, July 11",,,,July 11,
"Matriculation model answers : Chemistry. Being the London University Matriculation papers in Chemistry from Sept., 1906, to June, 1911, Cr. 8vo., pp. 160, swd. 28. (Univ. tutorial ser.) CLIVE, July 11",,,Matriculation model answers : Chemistry,CLIVE,,8vo.,"Matriculation model answers : Chemistry. Being the London University Matriculation papers in Chemistry from Sept., 1906, to June, 1911, Cr. 8vo., pp. 160, swd. 28. (Univ. tutorial ser.) CLIVE, July 11",,,,July 11,
"Matriculation model answers : English. Being the London University Matriculation papers in English from Jan., 1907, to Jan., 1911. Ar. 8vo, pp. 196, swd., CLIVE, Fob. 11",,,Matriculation model answers : English,CLIVE,,"8vo,","Matriculation model answers : English. Being the London University Matriculation papers in English from Jan., 1907, to Jan., 1911. Ar. 8vo, pp. 196, swd., CLIVE, Fob. 11",,,,Fob. 11,
"Matriculation directory (The London), No. 57, Jan, 1911. With articles on text books. Cr. 8vo., pp. 162, swd. is. net (Univ. tutorial ser.) ..CLIVE, Jan. 11",,,Matriculation directory (The London),CLIVE,,8vo.,"Matriculation directory (The London), No. 57, Jan, 1911. With articles on text books. Cr. 8vo., pp. 162, swd. is. net (Univ. tutorial ser.) ..CLIVE, Jan. 11",,,,Jan. 11,
"Matriculation directory (The London). June, Cr. 8vo. swd. is. net (University tutorial ser.) .CLIVE, June 11",,,Matriculation directory (The London),CLIVE,,8vo.,"Matriculation directory (The London). June, Cr. 8vo. swd. is. net (University tutorial ser.) .CLIVE, June 11",,,,June 11,
"Matriculation model answers : French. Being London Univ. Matriculation papers in French, Jan. 1905 to June 1911. Cr. 8vo., pp. 158, swd. 28. .CLIVE, Sep. 11",,,Matriculation model answers : French,CLIVE,,8vo.,"Matriculation model answers : French. Being London Univ. Matriculation papers in French, Jan. 1905 to June 1911. Cr. 8vo., pp. 158, swd. 28. .CLIVE, Sep. 11",,,,Sep. 11,
"Matriculation model answers : Heat, light and sound. Being London University Matriculation papers from June, 1907, to June, 1911. (Univ. tutorial ser.) . CLIVE, July 11",,,"Matriculation model answers : Heat, light and sound",CLIVE,,,"Matriculation model answers : Heat, light and sound. Being London University Matriculation papers from June, 1907, to June, 1911. (Univ. tutorial ser.) . CLIVE, July 11",,,,July 11,
"Maurel (A.)-Little cities of Italy. 8vo., os. net PITMAN, May 11",Maurel,A.,Little cities of Italy,PITMAN,,8vo.,"Maurel (A.)-Little cities of Italy. 8vo., os. net PITMAN, May 11",A. Maurel,['Maurel (A.)'],,May 11,
"Maxwell (W.)-Canada of to-day. Cr. 8vo., pp. 124, bds., is. net ... JARROLD, May 11",Maxwell,W.,Canada of to-day,JARROLD,,8vo.,"Maxwell (W.)-Canada of to-day. Cr. 8vo., pp. 124, bds., is. net ... JARROLD, May 11",W. Maxwell,['Maxwell (W.)'],,May 11,
"Meade (I.. T.)-Ruffles. Cr. 8vo. 71 x 44, pp. 318, .S. PAUL, Sep. 11",Meade,I.. T.,Ruffles,S. PAUL,,8vo.,"Meade (I.. T.)-Ruffles. Cr. 8vo. 71 x 44, pp. 318, .S. PAUL, Sep. 11",I.. T. Meade,['Meade (I.. T.)'],,Sep. 11,
"Mellersh (Kate)-The Scarlet button : A story for boys and girls. Cr. 8vo. 7* X5, pp. 216, 29. R.T.S., Sep. 11",Mellersh,Kate,The Scarlet button : A story for boys and girls,R.T.S.,,8vo.,"Mellersh (Kate)-The Scarlet button : A story for boys and girls. Cr. 8vo. 7* X5, pp. 216, 29. R.T.S., Sep. 11",Kate Mellersh,['Mellersh (Kate)'],,Sep. 11,
"Mercler (Charles Arthur)—Conduct and its disorders biologically considered. 8vo. 9 X54, PP. 402, ios, net. MACMILLAN, Oct. 11",Mercler,Charles Arthur,Conduct and its disorders biologically considered,MACMILLAN,,8vo.,"Mercler (Charles Arthur)—Conduct and its disorders biologically considered. 8vo. 9 X54, PP. 402, ios, net. MACMILLAN, Oct. 11",Charles Arthur Mercler,['Mercler (Charles Arthur)'],,Oct. 11,
"Merriman (Henry Seton-From one generation to another. 8vo. swd. 64. HODDER & S., June 11",,,Merriman (Henry Seton-From one generation to another,HODDER & S.,,8vo.,"Merriman (Henry Seton-From one generation to another. 8vo. swd. 64. HODDER & S., June 11",,,,June 11,
"Merry moments : a book of rhyming verse. Imp. 16mo. 7*X51, pp. 96, is..... ... NELSON, Nov. 11",,,Merry moments : a book of rhyming verse,NELSON,,16mo.,"Merry moments : a book of rhyming verse. Imp. 16mo. 7*X51, pp. 96, is..... ... NELSON, Nov. 11",,,,Nov. 11,
"Meyer (F. B.)-Christ in 1saiah. New edit. 12mo, pp. 212, is, net ..MORGAN & S., Mar. 11",Meyer,F. B.,Christ in,MORGAN & S.,,"12mo,","Meyer (F. B.)-Christ in Isaiah. New edit. 12mo, pp. 212, is, net ..MORGAN & S., Mar. 11",F. B. Meyer,['Meyer (F. B.)'],,Mar. 11,
"Meyrick (F.)-Scriptural and Catholic truth and worship. New impres. Cr. 8vo. 78 X5, pp. 294, s. net ..LONGMANS, Oct. 11",Meyrick,F.,Scriptural and Catholic truth and worship,LONGMANS,,8vo.,"Meyrick (F.)-Scriptural and Catholic truth and worship. New impres. Cr. 8vo. 78 X5, pp. 294, IS. net ..LONGMANS, Oct. 11",F. Meyrick,['Meyrick (F.)'],,Oct. 11,
"Michant (J.) see Bagnall (C.) and Michant. Michell (J. E.)-English-French unseens : selec- tions for French prose composition. 12110, 7 X4), pp. 128, 1s. 60. BLACKIE, June 11",Michant,J.,English-French unseens : selec- tions for French prose composition,BLACKIE,,,"Michant (J.) see Bagnall (C.) and Michant. Michell (J. E.)-English-French unseens : selec- tions for French prose composition. 12110, 7 X4), pp. 128, Is. 60. BLACKIE, June 11",J. Michant,"['Michant (J.)', 'Michell (J. E.)']",,June 11,
"Middleton (Reginald E.) and others-A Treatise on surveying. Parts 1 and 2. 3rd edit. Ryl. 8vo. 10 X61, pp. 300, 360, ea. Ins. 60. SPON, Nov. 11",Middleton,Reginald E.,A Treatise on surveying,SPON,,8vo.,"Middleton (Reginald E.) and others-A Treatise on surveying. Parts 1 and 2. 3rd edit. Ryl. 8vo. 10 X61, pp. 300, 360, ea. Ins. 60. SPON, Nov. 11",Reginald E. Middleton,['Middleton (Reginald E.)'],,Nov. 11,
"Miles (Mrs. Eustace) (Hallie Killick)-Coronation souvenir : the story of the Coronation of King Edward VII of blessed memory. 8th edit., rev, and enlarged. 8vo. 64 X 41, pp. 32, is. net W. CLOWES, May 11",Miles,Mrs. Eustace,Hallie Killick)-Coronation souvenir : the story of the Coronation of King Edward VII of blessed memory,W. CLOWES,,8vo.,"Miles (Mrs. Eustace) (Hallie Killick)-Coronation souvenir : the story of the Coronation of King Edward VII of blessed memory. 8th edit., rev, and enlarged. 8vo. 64 X 41, pp. 32, is. net W. CLOWES, May 11",Mrs. Eustace Miles,['Miles (Mrs. Eustace)'],,May 11,
"Mills (Elliott E.)-Scientific endowments versus increased taxation, Cr. 8vo., pp. 136, Swd. s. net . SIMPKIN, July 11",Mills,Elliott E.,Scientific endowments versus increased taxation,SIMPKIN,,8vo.,"Mills (Elliott E.)-Scientific endowments versus increased taxation, Cr. 8vo., pp. 136, Swd. IS. net . SIMPKIN, July 11",Elliott E. Mills,['Mills (Elliott E.)'],,July 11,
"Milt (Aida Rodman De)-Ways and days out of London. Illus. 8vo. 81 X5, pp. 244, Ios. 6d. net SIMPKIN, July in Milton (John)-Areopagitica. Imp. 8vo., los. net BLACK, June 11",Milt,Aida Rodman De,Ways and days out of London,BLACK,,8vo.,"Milt (Aida Rodman De)-Ways and days out of London. Illus. 8vo. 81 X5, pp. 244, Ios. 6d. net SIMPKIN, July in Milton (John)-Areopagitica. Imp. 8vo., los. net BLACK, June 11",Aida Rodman De Milt,['Milt (Aida Rodman De)'],,June 11,
"Mines—Evidence, Vol. 5 (post free), 28. rod. WYMAN, May 11",,,"Mines—Evidence, Vol",WYMAN,,,"Mines—Evidence, Vol. 5 (post free), 28. rod. WYMAN, May 11",,,,May 11,
"Mines and quarries (Metalliferous)—Daily Evidence, January ea. (post free) is. old. WYMAN, Aug. 11",,,"Daily Evidence, January ea",WYMAN,,,"Mines and quarries (Metalliferous)—Daily Evidence, January ea. (post free) is. old. WYMAN, Aug. 11",,"['Mines', 'quarries (Metalliferous)']",,Aug. 11,
"Mommsen (Theodor)—The History of Rome. Montesquieu (Charles de Secondat, Baron)- 4 vols. 12mo. each is, net ; Ithr. 2s. net uvres. Tome second. 12mo., pp. 208, is. Det (Everyman's library) DENT, Sep.nl DENT, Nov. 11",,,Mommsen (Theodor)—The History of Rome,DENT,,12mo.,"Mommsen (Theodor)—The History of Rome. Montesquieu (Charles de Secondat, Baron)- 4 vols. 12mo. each is, net ; Ithr. 25. net uvres. Tome second. 12mo., pp. 208, is. Det (Everyman's library) DENT, Sep.nl DENT, Nov. 11",,,,Nov. 11,
"Cr. 8vo. os. net ..PUTNAM, Mar. 11",,,,PUTNAM,,8vo.,"Cr. 8vo. os. net ..PUTNAM, Mar. 11",,,,Mar. 11,
"Monkey-folk of S. Africa, Fitzsimons (F. W.) 5s. Monuments (Ancient) and Historical Buildings : net Sep. 11 Report (post free), 3}d. .... WYMAN, May 11",,,"Monkey-folk of S. Africa, Fitzsimons (F. W.)",WYMAN,,,"Monkey-folk of S. Africa, Fitzsimons (F. W.) 5s. Monuments (Ancient) and Historical Buildings : net Sep. 11 Report (post free), 3}d. .... WYMAN, May 11",,,,May 11,
"Moore (Frank F.)- I forbid the banns. Pop. edit. Cr. 8vo. pp. 410, is, net .. HUTCHINSON, May 11",Moore,Frank F.,I forbid the banns,HUTCHINSON,,8vo.,"Moore (Frank F.)- I forbid the banns. Pop. edit. Cr. 8vo. pp. 410, is, net .. HUTCHINSON, May 11",Frank F. Moore,['Moore (Frank F.)'],,May 11,
"Moore (F. Frankfort)-The Jessamy bride. Cr. 8vo. 71 x 4, pp. 342, 28. net HUTCHINSON, Aug. 11",Moore,F. Frankfort,The Jessamy bride,HUTCHINSON,,8vo.,"Moore (F. Frankfort)-The Jessamy bride. Cr. 8vo. 71 x 4, pp. 342, 28. net HUTCHINSON, Aug. 11",F. Frankfort Moore,['Moore (F. Frankfort)'],,Aug. 11,
"12mo. 2s. Morel (E. D.)-Nigeria: its peoples and its problems. Ryl. 8vo. 93 x6, pp. 284, Ios. 60. net ... SMITH, E., Nov. 11",12mo. 2s. Morel,E. D.,Nigeria: its peoples and its problems,"SMITH, E.",,8vo.,"I 2mo. 25. Morel (E. D.)-Nigeria: its peoples and its problems. Ryl. 8vo. 93 x6, pp. 284, Ios. 60. net ... SMITH, E., Nov. 11",E. D. 12mo. 2s. Morel,['12mo. 2s. Morel (E. D.)'],,Nov. 11,
"Morse (Herbert)-Where do we come from? 1s Darwin correct ? 8vo. 8} X5, pp. 350, 78. od. net. K. PAUL, Oct. 11",Morse,Herbert,Where do we come from?,K. PAUL,,8vo.,"Morse (Herbert)-Where do we come from? Is Darwin correct ? 8vo. 8} X5, pp. 350, 78. od. net. K. PAUL, Oct. 11",Herbert Morse,['Morse (Herbert)'],,Oct. 11,
"Mortlake (G. N.) ed.-Love-letters of a Japanese. 4to, 8 X57, pp. 348, 58. net ..S. PAUL, July 11",Mortlake,G. N.,Love-letters of a Japanese,S. PAUL,,"4to,","Mortlake (G. N.) ed.-Love-letters of a Japanese. 4to, 8 X57, pp. 348, 58. net ..S. PAUL, July 11",G. N. Mortlake,['Mortlake (G. N.)'],ed.,July 11,
"Motor manual (The) 13th edit., enlarged. 8vo., s. 6d. pet. . TEMPLE PRESS, June 11",,,Motor manual (The),TEMPLE PRESS,,8vo.,"Motor manual (The) 13th edit., enlarged. 8vo., IS. 6d. pet. . TEMPLE PRESS, June 11",,,,June 11,
"Napoleon, and others—Letters of love. 8vo. 6X45, persian, 3s. 6d. net; v. calf, 4s. 6d. net (Watteau ser., 8), ... SIEGLE, H., July 11",,,"Napoleon, and others—Letters of love","SIEGLE, H.",,8vo.,"Napoleon, and others—Letters of love. 8vo. 6X45, persian, 3s. 6d. net; v. calf, 4s. 6d. net (Watteau ser., 8), ... SIEGLE, H., July 11",,,,July 11,
"Navy-Examination papers for Naval officers in modern foreign languages, January, 1911 (post free), is. id. WYMAN, May 11",,,"Navy-Examination papers for Naval officers in modern foreign languages, January",WYMAN,,,"Navy-Examination papers for Naval officers in modern foreign languages, January, 1911 (post free), is. id. WYMAN, May 11",,,,May 11,
"Navy-Fleets : Great Britain and Foreign Countries, Return (post free) rod. WYMAN, May 11",,,"Navy-Fleets : Great Britain and Foreign Countries, Return (post free) rod",WYMAN,,,"Navy-Fleets : Great Britain and Foreign Countries, Return (post free) rod. WYMAN, May 11",,,,May 11,
"Navy-Navy Hydrographers : Report for 1910 post free), 2jd. ... ....WYMAN, July 11",,,Navy-Navy Hydrographers : Report for,WYMAN,,,"Navy-Navy Hydrographers : Report for 1910 post free), 2jd. ... ....WYMAN, July 11",,,,July 11,
"Nesbit (E.)-Children's stories from Shakespeare. 410. 98 x7, pp. 124, 55, net, bds. 3s. 60. net R. TUCK, Sep. 11",Nesbit,E.,Children's stories from Shakespeare,R. TUCK,,,"Nesbit (E.)-Children's stories from Shakespeare. 410. 98 x7, pp. 124, 55, net, bds. 35. 60. net R. TUCK, Sep. 11",E. Nesbit,['Nesbit (E.)'],,Sep. 11,
"Nethersole (S. C.)- Mary up at Gaffries. Pop. edit. Cr. 8vo., pp. 540, Swd. is, net MILLS & B., Sep. 11",Nethersole,S. C.,Mary up at Gaffries,MILLS & B.,,8vo.,"Nethersole (S. C.)- Mary up at Gaffries. Pop. edit. Cr. 8vo., pp. 540, Swd. is, net MILLS & B., Sep. 11",S. C. Nethersole,['Nethersole (S. C.)'],,Sep. 11,
"Nevinson (Margaret Wynne)—In the workhouse : a play in one act. 12mo., 6d. net, swd. SUFFRAGE SHOP, Aug. 11",Nevinson,Margaret Wynne,In the workhouse : a play in one act,SUFFRAGE SHOP,,12mo.,"Nevinson (Margaret Wynne)—In the workhouse : a play in one act. 12mo., 6d. net, swd. SUFFRAGE SHOP, Aug. 11",Margaret Wynne Nevinson,['Nevinson (Margaret Wynne)'],,Aug. 11,
"Newbigging (Thomas)-A Nook in Galloway. Illus. 12mo., pp. 100, 2s. net (Gateshead-of-Fleet), J. R. & A. KIRKPATRICK, May 11",Newbigging,Thomas,A Nook in Galloway,J. R. & A. KIRKPATRICK,,12mo.,"Newbigging (Thomas)-A Nook in Galloway. Illus. 12mo., pp. 100, 25. net (Gateshead-of-Fleet), J. R. & A. KIRKPATRICK, May 11",Thomas Newbigging,['Newbigging (Thomas)'],,May 11,
"Newton (Richard)—Bible jewels. Re-issue, Cr. 8vo. 74 x 4, pp. 150, s. PARTRIDGE, May 11",Newton,Richard,Bible jewels,PARTRIDGE,,8vo.,"Newton (Richard)—Bible jewels. Re-issue, Cr. 8vo. 74 x 4, pp. 150, IS. PARTRIDGE, May 11",Richard Newton,['Newton (Richard)'],,May 11,
"Nichols (W. B.)-The Dream of Alfred : an epic of the Navy. Cr. 8vo., 28. net..NUTT, July 11",Nichols,W. B.,The Dream of Alfred : an epic of the Navy,NUTT,,8vo.,"Nichols (W. B.)-The Dream of Alfred : an epic of the Navy. Cr. 8vo., 28. net..NUTT, July 11",W. B. Nichols,['Nichols (W. B.)'],,July 11,
"Nietzsche (Friedrich)-Ecce homo. (Works, Vol. 17.) Cr. 8vo. 8 X5, pp. 222, 6s. 'net FOULIS, Oct. 11",,,,FOULIS,,8vo.,"Nietzsche (Friedrich)-Ecce homo. (Works, Vol. 17.) Cr. 8vo. 8 X5, pp. 222, 6s. 'net FOULIS, Oct. 11",,"['Nietzsche (Friedrich)-Ecce homo. (Works, Vol. 17.)']",,Oct. 11,
"Nietzsche (Friedrich)--Human all-too-human, Part 2. (Works, Vol. 7.) Cr. 8vo. 8 X5, pp. 376, FOULIS, Oct. 11",Nietzsche,Friedrich,"Human all-too-human, Part 2",FOULIS,,8vo.,"Nietzsche (Friedrich)--Human all-too-human, Part 2. (Works, Vol. 7.) Cr. 8vo. 8 X5, pp. 376, FOULIS, Oct. 11",Friedrich Nietzsche,['Nietzsche (Friedrich)'],,Oct. 11,
"Noel (Frederic)—The Epistles of Saint John, verse by verse. With short reflections on each 16mo., pp. 250, 1s. 6d. net, swd. s. net ..... MOWBRAY, Sep. 11",Noel,Frederic,"The Epistles of Saint John, verse by verse",MOWBRAY,,16mo.,"Noel (Frederic)—The Epistles of Saint John, verse by verse. With short reflections on each 16mo., pp. 250, Is. 6d. net, swd. IS. net ..... MOWBRAY, Sep. 11",Frederic Noel,['Noel (Frederic)'],,Sep. 11,
"Norway, Letters from, Miéville (Sir W. F.) 2s. 6d. net ..Νου, ΙΙ Norwich Diocesan calendar and clergy list, 1911. Cr. 8vo. swd. is. SIMPKIN, Jan. 11",,,"Norway, Letters from, Miéville (Sir W. F.)",SIMPKIN,,8vo.,"Norway, Letters from, Miéville (Sir W. F.) 25. 6d. net ..Νου, ΙΙ Norwich Diocesan calendar and clergy list, 1911. Cr. 8vo. swd. is. SIMPKIN, Jan. 11",,,,Jan. 11,
"Oldham (Orlando)-The Student's guide to com- pany secretarial work, Cr. 8vo. pp. 275, 2s. 60. net.. . PITMAN, July 11",Oldham,Orlando,The Student's guide to com- pany secretarial work,PITMAN,,8vo.,"Oldham (Orlando)-The Student's guide to com- pany secretarial work, Cr. 8vo. pp. 275, 25. 60. net.. . PITMAN, July 11",Orlando Oldham,['Oldham (Orlando)'],,July 11,
"Omar Khayyam-Rubaiyat. 12mo. 67X41, Ithr. boxed, is. 6d, net. (Selected ser., 12) SIEGLE, H., May 11",,,Omar Khayyam-Rubaiyat,"SIEGLE, H.",,12mo.,"Omar Khayyam-Rubaiyat. 12mo. 67X41, Ithr. boxed, is. 6d, net. (Selected ser., 12) SIEGLE, H., May 11",,,,May 11,
"O'Neill (George)-The Clouds around Shake- speare : a lecture. 8vo, pp. 38, swd. 60 n E. PONSONBY, May 11",O'Neill,George,The Clouds around Shake- speare : a lecture,E. PONSONBY,,"8vo,","O'Neill (George)-The Clouds around Shake- speare : a lecture. 8vo, pp. 38, swd. 60 n E. PONSONBY, May 11",George O'Neill,"[""O'Neill (George)""]",,May 11,
"Orczy (Baroness)—Petticoat government. Pop. edit. Cr. 8vo., pp. 288, is.net HUTCHINSON, June 11",Orczy,Baroness,Petticoat government,HUTCHINSON,,8vo.,"Orczy (Baroness)—Petticoat government. Pop. edit. Cr. 8vo., pp. 288, is.net HUTCHINSON, June 11",Baroness Orczy,['Orczy (Baroness)'],,June 11,
"Orpen (Goddard Henry)—Ireland under the Nor- mans, 1169-1216. 2 vols. 8vo. 91 x 54, pp. 400, 364, 21s. net (Clarendon Press), FROWDE, June 11",Orpen,Goddard Henry,Ireland under the Nor- mans,FROWDE,,8vo.,"Orpen (Goddard Henry)—Ireland under the Nor- mans, 1169-1216. 2 vols. 8vo. 91 x 54, pp. 400, 364, 215. net (Clarendon Press), FROWDE, June 11",Goddard Henry Orpen,['Orpen (Goddard Henry)'],,June 11,
