entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
"Land of Uz, Mansur (A.) 8s, 6d. net ....Nov. II Land of voiled women, Fraser (J. P.) 6s. July II Land of your sojournings, Hackett (W. S.) 3s. 6d. net .Oct. II Land : Practical hints for the holding. is. net May II Land problems, Turnor (C.) 7s. 6d. net Jan. II Land Question, A B C of, White (J. D.), 3d. Sept. II Land settlement for soldiers, Pilkington (II.) 28. Sep. II Land Transfer Acts, Commission on-Final report. 6d. . WYMAN, Feb. II Landa (M. J.)--The Alien problem and its remedy Cr. 8vo. 71 X41, pp. 344, 5s. net. P. S. KING, May 11",,,"Land of Uz, Mansur (A.)",P. S. KING,5s.,0.25,8vo.,"Land of Uz, Mansur (A.) 8s, 6d. net ....Nov. II Land of voiled women, Fraser (J. P.) 6s. July II Land of your sojournings, Hackett (W. S.) 3s. 6d. net .Oct. II Land : Practical hints for the holding. is. net May II Land problems, Turnor (C.) 7s. 6d. net Jan. II Land Question, A B C of, White (J. D.), 3d. Sept. II Land settlement for soldiers, Pilkington (II.) 28. Sep. II Land Transfer Acts, Commission on-Final report. 6d. . WYMAN, Feb. II Landa (M. J.)--The Alien problem and its remedy Cr. 8vo. 71 X41, pp. 344, 5s. net. P. S. KING, May 11",,,,May 11,net
"Lawyer's Remembrancer, 1912, 28. 6d. net ; special edit, 5s. ; edit. de luxe, 7s. 6d. BUTTERWORTH, Oct. II Laxton's Builders' price book for 1911. Cr. 8vo., 48. KELLY'S DIRECTORIES, Jan. II Lay morals, &c., Stevenson (R. I..) 6s. ..Apr. II Lay of Dolon, Shewan (A.) ios, net ...... Feb. II Lay of Norwich, &c., James (A. C.) 5s. net Nov II Layer (A. P.)--The Simplicity of the golf swing. 12mo., pp. 84, 1s. net....L. U. GILL, June 1 Layng (A. E.)-A General text-book of elementary algebra. Book 1. Cr. 8vo. 2s. 6d. BLACKIE, Mar. 11",,,Lawyer's Remembrancer,BLACKIE,2s. 6d.,0.125,8vo.,"Lawyer's Remembrancer, 1912, 28. 6d. net ; special edit, 5s. ; edit. de luxe, 7s. 6d. BUTTERWORTH, Oct. II Laxton's Builders' price book for 1911. Cr. 8vo., 48. KELLY'S DIRECTORIES, Jan. II Lay morals, &c., Stevenson (R. I..) 6s. ..Apr. II Lay of Dolon, Shewan (A.) ios, net ...... Feb. II Lay of Norwich, &c., James (A. C.) 5s. net Nov II Layer (A. P.)--The Simplicity of the golf swing. 12mo., pp. 84, Is. net....L. U. GILL, June 1 Layng (A. E.)-A General text-book of elementary algebra. Book 1. Cr. 8vo. 2s. 6d. BLACKIE, Mar. 11",,,,Mar. 11,
"Layton's Simple interest tables, Sellar (A. S.) 58. net.... · June II Lea (Fannie Heaslip) —The Danger zone. Cr. 8vo. 74 X5, pp. 314, 6s. ......A. MELROSE, Sep. II Lea (John)-Marvels of man's making. Illus. Ryl. 8vo. 91 X7, pp. 162, 2s. 6d. GARDNER, D., Nov. II Lea (John)-The Wonders of bird life. Cr. 8vo. 8 X5, pp. 160, 2s... .SEELEY, Sep. 11",,,"Layton's Simple interest tables, Sellar (A. S.)",SEELEY,2s.,0.1,8vo.,"Layton's Simple interest tables, Sellar (A. S.) 58. net.... · June II Lea (Fannie Heaslip) —The Danger zone. Cr. 8vo. 74 X5, pp. 314, 6s. ......A. MELROSE, Sep. II Lea (John)-Marvels of man's making. Illus. Ryl. 8vo. 91 X7, pp. 162, 25. 6d. GARDNER, D., Nov. II Lea (John)-The Wonders of bird life. Cr. 8vo. 8 X5, pp. 160, 25... .SEELEY, Sep. 11",,,,Sep. 11,
"Legal diary and almanac. (The) 1912. 8vo. 84 X5}, pp. 954, various sizes and prices WATERLOW, Nov. II Legal maxims, Broom (H.) 30s. ..... Jan. II Le Gallienne (Richard)—Attitudes and avowals, with some retrospective reviews, Cr. 8vo, 73 X5, pp. 350, 5s, net .......LANE, Feb. 11",,,Legal diary and almanac,LANE,5s.,0.25,8vo.,"Legal diary and almanac. (The) 1912. 8vo. 84 X5}, pp. 954, various sizes and prices WATERLOW, Nov. II Legal maxims, Broom (H.) 30s. ..... Jan. II Le Gallienne (Richard)—Attitudes and avowals, with some retrospective reviews, Cr. 8vo, 73 X5, pp. 350, 5s, net .......LANE, Feb. 11",,,,Feb. 11,net
"Libel and slander, Law of, Odgers (W. B.) 35s. Aug. II Libel, Law of, Scotland (post free), 2d. WYMAN, Dec. 11.",,,"Libel and slander, Law of, Odgers (W. B.)",WYMAN,2d.,0.008333333333333333,,"Libel and slander, Law of, Odgers (W. B.) 355. Aug. II Libel, Law of, Scotland (post free), 2d. WYMAN, Dec. 11.",,,,Dec. 11,
"Literature, World, and its place in general culture Moulton (R. G.). 79. 6d. net........May it Little (James)—The Cross in holy scripture. Cr. 8vo. 74 X5, pp. 158, 2s, net R. SCOTT, Oct. 11",,,"Literature, World, and its place in general culture Moulton (R. G.)",R. SCOTT,2s.,0.1,8vo.,"Literature, World, and its place in general culture Moulton (R. G.). 79. 6d. net........May it Little (James)—The Cross in holy scripture. Cr. 8vo. 74 X5, pp. 158, 2s, net R. SCOTT, Oct. 11",,,,Oct. 11,net
"Little Communicant's Prayer Book (The). 32 mo., 4* X3, pp. 80, 2d., leatherette 6d., pastegrain is. M. H. GILL, July 11",,,Little Communicant's Prayer Book (The),M. H. GILL,,0.0,,"Little Communicant's Prayer Book (The). 32 mo., 4* X3, pp. 80, 2d., leatherette 6d., pastegrain is. M. H. GILL, July 11",,,,July 11,
"Little Folks. January-June, 1911. Ryl. 8vo, 58.; bds., 3s. 6d. CASSELL, June II Little Folks July-December 1911. • Ryl, 8vo. 5s. bs. 3s. 61. .. CASSELL, Sep. ii Little Folks' fun. 4to. bds. 3s. 6d. CASSELL, Oct. 11",,,Little Folks,CASSELL,3s. 6d.,0.175,"8vo,","Little Folks. January-June, 1911. Ryl. 8vo, 58.; bds., 35. 6d. CASSELL, June II Little Folks July-December 1911. • Ryl, 8vo. 5s. bs. 3s. 61. .. CASSELL, Sep. ii Little Folks' fun. 4to. bds. 35. 6d. CASSELL, Oct. 11",,,,Oct. 11,
"Little women, &c., Alcott (L. M.) 1s, net.. Dec. II Littlejohn (Arthur P.)—Meat and its inspection : a practical guide. Cr. 8vo. 83 X55, pp. 412, Ios. 6d. net . BAILLIÈRE, June 11",,,"Little women, &c",BAILLIÈRE,6d.,0.025,8vo.,"Little women, &c., Alcott (L. M.) Is, net.. Dec. II Littlejohn (Arthur P.)—Meat and its inspection : a practical guide. Cr. 8vo. 83 X55, pp. 412, Ios. 6d. net . BAILLIÈRE, June 11",,,,June 11,net
"Livy-Book 2, Chapters 1-50. Edit. by J. F. Stout and A. J. F. Collins. Intro., text and notes, 2s. 60. ; trans., 1s. 60. ; vocabulary and test papers, is. ; complete, 4s. 6d., Cr. 8vo (University tutorial ser.) ...CLIVE, Jan. II Livy-Camillus, and other stories. Ed. with intro. maps, notes and vocabulary by G. M. Edwards. 12mo. 67 x 41, pp. 138, 1s. 6d. (Pitt Press ser.) CAMB. UNIV. PRESS, May 11",,,"Livy-Book 2, Chapters 1",CAMB. UNIV. PRESS,1s. 6d.,0.07500000000000001,8vo,"Livy-Book 2, Chapters 1-50. Edit. by J. F. Stout and A. J. F. Collins. Intro., text and notes, 25. 60. ; trans., Is. 60. ; vocabulary and test papers, is. ; complete, 4s. 6d., Cr. 8vo (University tutorial ser.) ...CLIVE, Jan. II Livy-Camillus, and other stories. Ed. with intro. maps, notes and vocabulary by G. M. Edwards. 12mo. 67 x 41, pp. 138, Is. 6d. (Pitt Press ser.) CAMB. UNIV. PRESS, May 11",,,,May 11,
"Livy-Kings of Rome. Edit. by S. E. Winbolt. 12mo., 1s. 60. BELL, July 11",,,Livy-Kings of Rome,BELL,,0.0,12mo.,"Livy-Kings of Rome. Edit. by S. E. Winbolt. 12mo., Is. 60. BELL, July 11",,,,July 11,
"Livy.-Seven Kings of Rome (Nall) is. 6d. Jan. II 'Lizbeth of the Dale, Klith (M.) 6s. . Aug. II Llewellyn (Frederick G.)—Sunday-school teach- ing: helps, counsels and suggestions. 12mo. 7 X4), pp. 76, is. net ..R. SCOTT, Jan. II Llewellyn (W. E. M.)-Dent's French primer. Cr. 8vo., pp. 64, 8d. ...DENT, Dec. II Lloyd (Arthur)--The Creed of half Japan : historical sketches of Japanese Buddhism. Cr. 8vo. 8 X5, pp. 404, 78. 6d. net SMITH, E., Nov. II Lloyd (Arthur)–Every-day Japan. Illus. Popular edit. 8vo. 81 X5), pp. 398, 6s. net CASSELL, Mar. II Lloyd (Charles)— Particulars of the life of a dissent. ing minister, 1766-1829. Written by himself. Reprint. Cr. 8vo., Ios. 60, net LONGMANS, Nov. II Lloyd (Fllis)--Love and the agitator. Cr. Svo. 7X5, pp. 320, 6s. ..CENTURY PRESS, June II Lloyd (H. D.)-Lords of industry. Cr. 8vo. 6s. net .PUTNAM, Jan. II Lloyd (11. D.)-Mazzini, and other essays. Cr. 8vo 6s. net ..PUTNAM, Jan. II Lloyd (John E.)–Carnarvonshire. Cr. 8yo. pp. 184, 1s. 6d. (Cambridge county geographies) CAMB. UNIV. PRESS, July 11",,,Livy,CAMB. UNIV. PRESS,1s. 6d.,0.07500000000000001,12mo.,"Livy.-Seven Kings of Rome (Nall) is. 6d. Jan. II 'Lizbeth of the Dale, Klith (M.) 6s. . Aug. II Llewellyn (Frederick G.)—Sunday-school teach- ing: helps, counsels and suggestions. 12mo. 7 X4), pp. 76, is. net ..R. SCOTT, Jan. II Llewellyn (W. E. M.)-Dent's French primer. Cr. 8vo., pp. 64, 8d. ...DENT, Dec. II Lloyd (Arthur)--The Creed of half Japan : historical sketches of Japanese Buddhism. Cr. 8vo. 8 X5, pp. 404, 78. 6d. net SMITH, E., Nov. II Lloyd (Arthur)–Every-day Japan. Illus. Popular edit. 8vo. 81 X5), pp. 398, 6s. net CASSELL, Mar. II Lloyd (Charles)— Particulars of the life of a dissent. ing minister, 1766-1829. Written by himself. Reprint. Cr. 8vo., Ios. 60, net LONGMANS, Nov. II Lloyd (Fllis)--Love and the agitator. Cr. Svo. 7X5, pp. 320, 6s. ..CENTURY PRESS, June II Lloyd (H. D.)-Lords of industry. Cr. 8vo. 6s. net .PUTNAM, Jan. II Lloyd (11. D.)-Mazzini, and other essays. Cr. 8vo 6s. net ..PUTNAM, Jan. II Lloyd (John E.)–Carnarvonshire. Cr. 8yo. pp. 184, Is. 6d. (Cambridge county geographies) CAMB. UNIV. PRESS, July 11",,,,July 11,
"METHODIST BOOK ROOM, Sep. II Lodge (R. B.)—The Story of hedgerow and pond. Cheaper re-issue. 8vo. 8 *5), pp. 306, 3s. 6d. net METHODIST BOOK ROOM, Sep. II Lodge (R. W.)--Notes on assaying and metallur. gical laboratory experiments. 3rd edit. Ryl. 8vo. 12s, 6d. net.... CHAPMAN & H., Oct. II Lodge's Peerage, baronetage, knightage and companionage of the British Empire, for 1912. 8vo. 21s. net KELLY'S DIRECTORIES, Dec. ii Loening (Grover Cleveland)--Monoplanes and biplanes : their design, construction and operation. Illus. Svo. 8} X58, pp. 348, 12s. 6d. net .LOW, July 11",,,"METHODIST BOOK ROOM, Sep",LOW,12s. 6d.,0.625,8vo.,"METHODIST BOOK ROOM, Sep. II Lodge (R. B.)—The Story of hedgerow and pond. Cheaper re-issue. 8vo. 8 *5), pp. 306, 35. 6d. net METHODIST BOOK ROOM, Sep. II Lodge (R. W.)--Notes on assaying and metallur. gical laboratory experiments. 3rd edit. Ryl. 8vo. I2s, 6d. net.... CHAPMAN & H., Oct. II Lodge's Peerage, baronetage, knightage and companionage of the British Empire, for 1912. 8vo. 215. net KELLY'S DIRECTORIES, Dec. ii Loening (Grover Cleveland)--Monoplanes and biplanes : their design, construction and operation. Illus. Svo. 8} X58, pp. 348, 125. 6d. net .LOW, July 11",,,,July 11,net
"London Opinion Summer annual, 1911. 4to. swd. s. net ..OFFICE, June II London, Philips' Picture Map of, 6d. net May ir London,' Port of, Bill, 1908, Index to the report on, 5d. WYMAN, Mar. 11",,,London Opinion Summer annual,WYMAN,5d.,0.020833333333333332,4to.,"London Opinion Summer annual, 1911. 4to. swd. IS. net ..OFFICE, June II London, Philips' Picture Map of, 6d. net May ir London,' Port of, Bill, 1908, Index to the report on, 5d. WYMAN, Mar. 11",,,,Mar. 11,
"Lords, Roll of the, 2d. .WYMAN, Mar. 11",,,"Lords, Roll of the",WYMAN,2d.,0.008333333333333333,,"Lords, Roll of the, 2d. .WYMAN, Mar. 11",,,,Mar. 11,
"Love will venture in, Barr (A. E.) is. net Mar. II Lovel the widower, &c., Thackeray (W. M.) s., 2s, net ... Apr. II Loveland (John Douglas E.)—The Romance of Nice. 8vo. 9 X5), pp. 362, 6s. net DUCKWORTH, Nov. II Loveliness of Christ (The): from the letters of Samuel Rutherford, 1600-1661. 16mo., 6d. net BAGSTER, May 11",,,"Love will venture in, Barr (A. E.) is",BAGSTER,6d.,0.025,8vo.,"Love will venture in, Barr (A. E.) is. net Mar. II Lovel the widower, &c., Thackeray (W. M.) IS., 2s, net ... Apr. II Loveland (John Douglas E.)—The Romance of Nice. 8vo. 9 X5), pp. 362, 6s. net DUCKWORTH, Nov. II Loveliness of Christ (The): from the letters of Samuel Rutherford, 1600-1661. 16mo., 6d. net BAGSTER, May 11",,,,May 11,net
"Love's old sweet song, Bingham (C.) 6s... Nov. II Love's outlaws, Spens (A. R.) 6s.... .Oct. II Love's privilege, Dairing (S. M.) 6s....... Aug. II Love's treasury. 16mo. 33 X2), Ithr. s. net Langham booklets, 79) .. SIEGLE, H., July 11",,,"Love's old sweet song, Bingham (C.)","SIEGLE, H.",,0.0,16mo.,"Love's old sweet song, Bingham (C.) 65... Nov. II Love's outlaws, Spens (A. R.) 6S.... .Oct. II Love's privilege, Dairing (S. M.) 6s....... Aug. II Love's treasury. 16mo. 33 X2), Ithr. IS. net Langham booklets, 79) .. SIEGLE, H., July 11",,,,July 11,
"Saint as described in the Gospel for All Saints' Lyra Nigeriae, Adams (E. C.) 3s. 6d. net .. Jan. II Day. 2nd edit. Cr. 8vo. 71 X4), pp. 74, s. 3d. Lyre d'amour, Lewis (C. B.) 5s, net . Apr. II net ....GARDNER, D., Apr. 11",,,"Saint as described in the Gospel for All Saints' Lyra Nigeriae, Adams (E. C.)","GARDNER, D.",,0.0,8vo.,"Saint as described in the Gospel for All Saints' Lyra Nigeriae, Adams (E. C.) 35. 6d. net .. Jan. II Day. 2nd edit. Cr. 8vo. 71 X4), pp. 74, IS. 3d. Lyre d'amour, Lewis (C. B.) 5s, net . Apr. II net ....GARDNER, D., Apr. 11",,,,Apr. 11,
"Malory's King Arthur and his Knights: an abridgment of Le Morte Darthur. Edit. by Henry Burrowes Lathrop. Cr. 8vo. 81 X 51, Pp. 412, 6s. net .SIMPKIN, July 11",,,Malory's King Arthur and his Knights: an abridgment of Le Morte Darthur,SIMPKIN,6s.,0.3,8vo.,"Malory's King Arthur and his Knights: an abridgment of Le Morte Darthur. Edit. by Henry Burrowes Lathrop. Cr. 8vo. 81 X 51, Pp. 412, 6s. net .SIMPKIN, July 11",,,,July 11,net
"Manchester Diocesan directory and churchmaji's almanack, 1911. Cr. 8vo. s. 6d. net SIMPKIN, Feb. 11",,,Manchester Diocesan directory and churchmaji's almanack,SIMPKIN,6d.,0.025,8vo.,"Manchester Diocesan directory and churchmaji's almanack, 1911. Cr. 8vo. IS. 6d. net SIMPKIN, Feb. 11",,,,Feb. 11,net
"Many coloured mountains and seas between Boyd (E. S.) 78. 6d. net .Oct. Maoriland Bush, In the, Koebel (W. H.) 12s. 60. net. Dec. II Maps, Geol. and topog., Dwerryhouse (A. R.) 4s. 6d. net.. .Dec. II Maps, Name lists for repetition, Warner (G. T.) Nou. II Maquarie (A.)-The Days of the Magnificent: a drama of old Florence, in blank verse and prose. Ryl. 16mo. 3s. 6d, net...... .. BICKERS, Oct. II Marbot (Général Baron de)- Mémoires : selections 1805-1808. With exercises by A. Wilson-Green). Austerlitz, Jena and Espagne, is, 6d. ; Ratis- bonne, sur le Danube, &c., 1s. 6d. Cr. 8vo. LONGMANS, Jan. II Marburg (E.)-Framed structures and girders : theory and practice. Vol. 1, Stresses, Part 1. 8vo., 175, net......HILL PUB. Co., Nov. II March (Earl of)-A Duke and his friends: the life and letters of the Second Duke of Richmond. 2 vols. 8vo, 87 x5), pp. 768, 24s. net HIUTCHINSON, Oct. II March on London, Henty (G. A.) 3s. 60. Scp. II Marchant (Bessie)-A Courageous girl. A story of Uruguay. Cr. 8vo. 73 X5, pp. 288, 3s. 6d. BLACKIE, Sep. II Marchant (Bessie)— The Ferry House girls : an Australian story. Cr. 8vo. 74 x 5, pp. 284, 3s 6d....... ... BLACKIE, Oct. II Marchant (Bessie)-A Girl of distinction : a tale of the Karroo. Cr. 8vo. 73 X5, pp. 368, 5s. BLACKIE, Oct. II Marchant (Bessic)—A Girl of the Fortunate 1sles. New edit. Cr. 8vo. 7 * x 54, pp. 292, 3s. 6d. BLACKIE, Sep. 11",,,Many coloured mountains and seas between Boyd (E. S.),BLACKIE,3s. 6d.,0.175,16mo.,"Many coloured mountains and seas between Boyd (E. S.) 78. 6d. net .Oct. Maoriland Bush, In the, Koebel (W. H.) 125. 60. net. Dec. II Maps, Geol. and topog., Dwerryhouse (A. R.) 45. 6d. net.. .Dec. II Maps, Name lists for repetition, Warner (G. T.) Nou. II Maquarie (A.)-The Days of the Magnificent: a drama of old Florence, in blank verse and prose. Ryl. 16mo. 35. 6d, net...... .. BICKERS, Oct. II Marbot (Général Baron de)- Mémoires : selections 1805-1808. With exercises by A. Wilson-Green). Austerlitz, Jena and Espagne, is, 6d. ; Ratis- bonne, sur le Danube, &c., Is. 6d. Cr. 8vo. LONGMANS, Jan. II Marburg (E.)-Framed structures and girders : theory and practice. Vol. 1, Stresses, Part 1. 8vo., 175, net......HILL PUB. Co., Nov. II March (Earl of)-A Duke and his friends: the life and letters of the Second Duke of Richmond. 2 vols. 8vo, 87 x5), pp. 768, 245. net HIUTCHINSON, Oct. II March on London, Henty (G. A.) 35. 60. Scp. II Marchant (Bessie)-A Courageous girl. A story of Uruguay. Cr. 8vo. 73 X5, pp. 288, 35. 6d. BLACKIE, Sep. II Marchant (Bessie)— The Ferry House girls : an Australian story. Cr. 8vo. 74 x 5, pp. 284, 3s 6d....... ... BLACKIE, Oct. II Marchant (Bessie)-A Girl of distinction : a tale of the Karroo. Cr. 8vo. 73 X5, pp. 368, 55. BLACKIE, Oct. II Marchant (Bessic)—A Girl of the Fortunate Isles. New edit. Cr. 8vo. 7 * x 54, pp. 292, 3s. 6d. BLACKIE, Sep. 11",,,,Sep. 11,
"Marget at the manse, Heddle (E. P.) is. net Od. II Margoliouth (D. S.)-Mohanimedanism. 12mo., pp. 256, is. net (Home university library) WILLIAMS & N., June 11",,,"Marget at the manse, Heddle (E. P.) is",WILLIAMS & N.,,0.0,12mo.,"Marget at the manse, Heddle (E. P.) is. net Od. II Margoliouth (D. S.)-Mohanimedanism. 12mo., pp. 256, is. net (Home university library) WILLIAMS & N., June 11",,,,June 11,
"Massage in practice, Atkey (M.) 28. 6d. net Jan. II Massage, Text-book of, Despard (L. L.) 10s. 6d. net Jan. II Massard (F. Victor)-Elementary French com- position according to the new or direct method. Cr. 8vo. 71 X41, pp. 190, 2s. 6d. RIVINGTON'S, Oct. 11",,,"Massage in practice, Atkey (M.)",RIVINGTON'S,2s. 6d.,0.125,8vo.,"Massage in practice, Atkey (M.) 28. 6d. net Jan. II Massage, Text-book of, Despard (L. L.) 10s. 6d. net Jan. II Massard (F. Victor)-Elementary French com- position according to the new or direct method. Cr. 8vo. 71 X41, pp. 190, 25. 6d. RIVINGTON'S, Oct. 11",,,,Oct. 11,
"Mastery of destiny, Allen (J.) 29. 6d. net Noo. II Mastery of life, Wrench (G. T.) 159. net..Nov. II Mastin (John)-The Chemistry, properties and tests of precious stones. 12mo. 63 X 4, pp. 122, 2s. 6d, net .SPON, Sep. 11",,,"Mastery of destiny, Allen (J.)",SPON,2s. 6d.,0.125,12mo.,"Mastery of destiny, Allen (J.) 29. 6d. net Noo. II Mastery of life, Wrench (G. T.) 159. net..Nov. II Mastin (John)-The Chemistry, properties and tests of precious stones. 12mo. 63 X 4, pp. 122, 25. 6d, net .SPON, Sep. 11",,,,Sep. 11,net
"Match of the season, Fraser (Mrs. A.) is. net Apr. II Matcham (M. Eyre)-The Nelsons of Burnham Thorpe : a record of a Norfolk family, compiled from unpublished letters and notebooks, 1787– 1842. 8vo. 81x5), pp. 306, 16s. net LANE, May 11",,,"Match of the season, Fraser (Mrs",LANE,16s.,0.8,8vo.,"Match of the season, Fraser (Mrs. A.) is. net Apr. II Matcham (M. Eyre)-The Nelsons of Burnham Thorpe : a record of a Norfolk family, compiled from unpublished letters and notebooks, 1787– 1842. 8vo. 81x5), pp. 306, 16s. net LANE, May 11",,,,May 11,net
"Matriculation directory, London, No. 59. With articles on text books. Cr. 8vo., pp. 150. sc. is, net (Univ. tutorial series).... Clive, Sep. II Matriculation English papers : being the papers set at the Matriculation Examination of the University of London from Jan. 1905 to Jan. 1911, with model answers to the last papers. Cr. 8vo. pp. 114, swd. 1s. 6d. (Univ. Tutorial Ser.) ..CLIVE, Mar. 11",,,"Matriculation directory, London",CLIVE,1s. 6d.,0.07500000000000001,8vo.,"Matriculation directory, London, No. 59. With articles on text books. Cr. 8vo., pp. 150. sc. is, net (Univ. tutorial series).... Clive, Sep. II Matriculation English papers : being the papers set at the Matriculation Examination of the University of London from Jan. 1905 to Jan. 1911, with model answers to the last papers. Cr. 8vo. pp. 114, swd. Is. 6d. (Univ. Tutorial Ser.) ..CLIVE, Mar. 11",,,,Mar. 11,
"Matriculation English papers. Being the papers set at the Matriculation Examination of the University of London from Jan. 1905, to June 1911, and with model answers to the paper of June, 1911. Cr. 8vo., pp. 120, swd., is. 6d: (Univ. tutorial ser.) CLIVE, July 11",,,Matriculation English papers,CLIVE,,0.0,8vo.,"Matriculation English papers. Being the papers set at the Matriculation Examination of the University of London from Jan. 1905, to June 1911, and with model answers to the paper of June, 1911. Cr. 8vo., pp. 120, swd., is. 6d: (Univ. tutorial ser.) CLIVE, July 11",,,,July 11,
"Matriculation French papers. London University Matriculation Examinations, September, 1902, to January, 1911, with model answers to the paper of January, 1911. Cr. 8vo, pp. 112, swd., 1s. 6d........ CLIVE, Feb. ii Matriculation French papers : being the papers set at the Matriculation examination of the Univ. of London from Sep. 1902 to June 1911, with model answers to the paper of June 1911. Cr. 8vo., pp. 114, swd. is. 6d... CLIVE, Sep. II Matriculation history and geography papers. Twenty-one papers in modern history set at the Matriculation Examination of the Univer- sity of London, with five papers in history and geography set in 1910 and 1911, and model answers to the paper of June, 1911. Cr. 8vo., pp. 68, swd., 1s. 6d. (Univ. tutorial ser.) CLIVE, July 11",,,Matriculation French papers,CLIVE,1s. 6d.,0.07500000000000001,"8vo,","Matriculation French papers. London University Matriculation Examinations, September, 1902, to January, 1911, with model answers to the paper of January, 1911. Cr. 8vo, pp. 112, swd., Is. 6d........ CLIVE, Feb. ii Matriculation French papers : being the papers set at the Matriculation examination of the Univ. of London from Sep. 1902 to June 1911, with model answers to the paper of June 1911. Cr. 8vo., pp. 114, swd. is. 6d... CLIVE, Sep. II Matriculation history and geography papers. Twenty-one papers in modern history set at the Matriculation Examination of the Univer- sity of London, with five papers in history and geography set in 1910 and 1911, and model answers to the paper of June, 1911. Cr. 8vo., pp. 68, swd., Is. 6d. (Univ. tutorial ser.) CLIVE, July 11",,,,July 11,
