entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Leaders of Religion Series, 18 vols. Cr. 8vo. ea. red. to 2s. net .METHUEN, Apr. 05",,,Leaders of Religion Series,METHUEN,2s.,8vo.,"Leaders of Religion Series, 18 vols. Cr. 8vo. ea. red. to 2s. net .METHUEN, Apr. 05",,,,Apr. 05,1905,net
"Leeward 1slands-Colonial Report. 24d. WYMAN, Mar. 05",,,Leeward,WYMAN,24d.,,"Leeward Islands-Colonial Report. 24d. WYMAN, Mar. 05",,,,Mar. 05,1905,
"Leidy (J.), Leidy (J., jr.)-Researches in Helmin- thology and Parasitology, with a Bibliography of his contributions to Science (Smithsonian Mis- cellaneous Collections). Roy. 8vo. swd. pp. 282, 3s. 6d. net WESLEY, Jan. 05",,,"Researches in Helmin- thology and Parasitology, with a Bibliography of his contributions to Science (Smithsonian Mis- cellaneous Collections)",WESLEY,3s. 6d.,8vo.,"Leidy (J.), Leidy (J., jr.)-Researches in Helmin- thology and Parasitology, with a Bibliography of his contributions to Science (Smithsonian Mis- cellaneous Collections). Roy. 8vo. swd. pp. 282, 3s. 6d. net WESLEY, Jan. 05",,"['Leidy (J.), Leidy (J., jr.)']",,Jan. 05,1905,net
"Let Youth but know. Plea for Reason in Educa- tion. By Kappa. Cr. 8vo. 73 x 4, pp. 256, 8s. 6d. net .METHUEN, Nov. 05",,,Let Youth but know,METHUEN,8s. 6d.,8vo.,"Let Youth but know. Plea for Reason in Educa- tion. By Kappa. Cr. 8vo. 73 x 4, pp. 256, 8s. 6d. net .METHUEN, Nov. 05",,,,Nov. 05,1905,net
"Letters on the Simple Life. By various Authors. Reprinted from the Daily Graphic.' Cr. 8vo. 78 x 4, pp. 160, swd. 1s. net PARTRIDGE, June 05",,,Letters on the Simple Life,PARTRIDGE,1s.,8vo.,"Letters on the Simple Life. By various Authors. Reprinted from the Daily Graphic.' Cr. 8vo. 78 x 4, pp. 160, swd. 1s. net PARTRIDGE, June 05",,,,June 05,1905,net
"Letters and Exercises of the Elizabethan School- master, John Conybeare, Schoolmaster at Molton, Devon, 1580, and at Swimbridge, 1594; Notes and Fragment of Autobiography by the Very Rev. William Daniel Conybeare. Edit. by Frederick Cornwallis Conybeare. Cr. 8vo. 8×5, pp. 178, 10s. 6d. net ..H. FROWDE, Dec. 05",,,"Letters and Exercises of the Elizabethan School- master, John Conybeare, Schoolmaster at Molton, Devon",H. FROWDE,10s. 6d.,8vo.,"Letters and Exercises of the Elizabethan School- master, John Conybeare, Schoolmaster at Molton, Devon, 1580, and at Swimbridge, 1594; Notes and Fragment of Autobiography by the Very Rev. William Daniel Conybeare. Edit. by Frederick Cornwallis Conybeare. Cr. 8vo. 8×5, pp. 178, 10s. 6d. net ..H. FROWDE, Dec. 05",,,,Dec. 05,1905,net
"Life Assurance Companies: Statement of Ac- counts and of Life Assurance and Annuity Business. 3s. ………..WYMAN, Feb. 05",,,Life Assurance Companies: Statement of Ac- counts and of Life Assurance and Annuity Business,WYMAN,,,"Life Assurance Companies: Statement of Ac- counts and of Life Assurance and Annuity Business. 3s. ………..WYMAN, Feb. 05",,,,Feb. 05,1905,
"Lite Elysian: More Leaves from Autobiography of a Soul in Paradise. Recorded for the Author by Robt. Jas. Lees. Cr. 8vo. 73 × 5, pp. 350, 6s. LONG, Nov. 05",,,Lite Elysian: More Leaves from Autobiography of a Soul in Paradise,LONG,6s.,8vo.,"Lite Elysian: More Leaves from Autobiography of a Soul in Paradise. Recorded for the Author by Robt. Jas. Lees. Cr. 8vo. 73 × 5, pp. 350, 6s. LONG, Nov. 05",,,,Nov. 05,1905,
"Life of Reason, Santayana (Geo.) ea. vol. 58. net SIMPKIN, Nov. 05",,,"Life of Reason, Santayana (Geo",SIMPKIN,,,"Life of Reason, Santayana (Geo.) ea. vol. 58. net SIMPKIN, Nov. 05",,,,Nov. 05,1905,
"Licensing Act, Home Office Rules, 3d. WYMAN, Jan. 05",,,"Licensing Act, Home Office Rules",WYMAN,3d.,,"Licensing Act, Home Office Rules, 3d. WYMAN, Jan. 05",,,,Jan. 05,1905,
"Life of Two Emperors (The Private). William II. of Germany and Francis-Joseph of Austria. Illus. 2nd impr. 8vo. 81 × 5, pp. 598, 24s. net NASH, Mar. 05",,,Life of Two Emperors (The Private),NASH,24s.,8vo.,"Life of Two Emperors (The Private). William II. of Germany and Francis-Joseph of Austria. Illus. 2nd impr. 8vo. 81 × 5, pp. 598, 24s. net NASH, Mar. 05",,,,Mar. 05,1905,net
"Life-Saving Apparatus on U.K. Coasts Report. 18. WYMAN, Oct. 05",,,Life-Saving Apparatus on U.K. Coasts Report,WYMAN,,,"Life-Saving Apparatus on U.K. Coasts Report. 18. WYMAN, Oct. 05",,,,Oct. 05,1905,
"Life (The Christian) in Sacred Song. 16mo. swd. 6d. (Broadway Booklets).........ROUTLEDGE, Sep 05",,,Life (The Christian) in Sacred Song,ROUTLEDGE,6d.,16mo.,"Life (The Christian) in Sacred Song. 16mo. swd. 6d. (Broadway Booklets).........ROUTLEDGE, Sep 05",,,,Sep 05,1905,
"Life (The Simplification of). From the Writings Edward Carpenter. Selected by Harry Roberts. 16mo. 6 × 4, pp. 134, 1s. 6d. net; lthr. 2s. 6d. net (Vagabond's Lib.) TREHERNE, Mar. 05",,,Life (The Simplification of),TREHERNE,2s. 6d.,16mo.,"Life (The Simplification of). From the Writings Edward Carpenter. Selected by Harry Roberts. 16mo. 6 × 4, pp. 134, 1s. 6d. net; lthr. 2s. 6d. net (Vagabond's Lib.) TREHERNE, Mar. 05",,,,Mar. 05,1905,net
"Life and a Love Story (A). By Aunt Janet. Cr. 8vo. 3s. 6d. ...E. STOCK, Nov. 05",,,Life and a Love Story (A),E. STOCK,3s. 6d.,8vo.,"Life and a Love Story (A). By Aunt Janet. Cr. 8vo. 3s. 6d. ...E. STOCK, Nov. 05",,,,Nov. 05,1905,
"Life and Religion, Thoughts on. An Aftermath from Writings of the Rt. Hon. Prof. Max Müller. By his Wife. 12mo. 63 × 44, pp. 244, 2s. 6d. net CONSTABLE, Oct. 05",,,"Life and Religion, Thoughts on",CONSTABLE,2s. 6d.,12mo.,"Life and Religion, Thoughts on. An Aftermath from Writings of the Rt. Hon. Prof. Max Müller. By his Wife. 12mo. 63 × 44, pp. 244, 2s. 6d. net CONSTABLE, Oct. 05",,,,Oct. 05,1905,net
"Light of Jerusalem (The). Series of Simple Meditations for different seasons of the Church's Year. By a Religious. Part 5. Advent to Septuagesima. 18mo. 1s. net MOWBRAY, Oct. 05",,,Light of Jerusalem (The),MOWBRAY,1s.,18mo.,"Light of Jerusalem (The). Series of Simple Meditations for different seasons of the Church's Year. By a Religious. Part 5. Advent to Septuagesima. 18mo. 1s. net MOWBRAY, Oct. 05",,,,Oct. 05,1905,net
"Light Railways Act-Commissioners' Report, 1904. 44d........... WYMAN, June 05",,,Light Railways Act-Commissioners' Report,WYMAN,44d.,,"Light Railways Act-Commissioners' Report, 1904. 44d........... WYMAN, June 05",,,,June 05,1905,
"Lighthouse Authorities: Return, 14d. WYMAN, Mar. 05",,,Lighthouse Authorities: Return,WYMAN,14d.,,"Lighthouse Authorities: Return, 14d. WYMAN, Mar. 05",,,,Mar. 05,1905,
"Lippincott's New Gazetteer. Complete Pro- nouncing Geographical Dictionary of the World. Edit. by Angelo and Louis Heilprin. Imp. 8vo. 10 × 74, pp. 2064, -1thr. 42s. net LIPPINCOTT, Dec. 05",,,Lippincott's New Gazetteer,LIPPINCOTT,42s.,8vo.,"Lippincott's New Gazetteer. Complete Pro- nouncing Geographical Dictionary of the World. Edit. by Angelo and Louis Heilprin. Imp. 8vo. 10 × 74, pp. 2064, -1thr. 42s. net LIPPINCOTT, Dec. 05",,,,Dec. 05,1905,net
"List of Religious and Charitable Institutions in which Laundries are carried on. 2d. ............. WYMAN, Oct. 05",,,List of Religious and Charitable Institutions in which Laundries are carried on,WYMAN,2d.,,"List of Religious and Charitable Institutions in which Laundries are carried on. 2d. ............. WYMAN, Oct. 05",,,,Oct. 05,1905,
"List of Schools and Tutors, 1905-1906. Cr. 8vo. 1s. 6d. ………………………………………..J. & J. PATON, July 05",,,List of Schools and Tutors,J. & J. PATON,,8vo.,"List of Schools and Tutors, 1905-1906. Cr. 8vo. 1s. 6d. ………………………………………..J. & J. PATON, July 05",,,,July 05,1905,
"List of Swedish Vessels in which Signal Letters of the Commercial Code of Signals have been allotted. 8vo. bds. 8s. net......... NUTT, Mar. 05",,,List of Swedish Vessels in which Signal Letters of the Commercial Code of Signals have been allotted,NUTT,8s.,8vo.,"List of Swedish Vessels in which Signal Letters of the Commercial Code of Signals have been allotted. 8vo. bds. 8s. net......... NUTT, Mar. 05",,,,Mar. 05,1905,net
"List, Quarterly, of Parliamentary Publications. WYMAN, Apr. 05",,,"List, Quarterly, of Parliamentary Publications",WYMAN,,,"List, Quarterly, of Parliamentary Publications. WYMAN, Apr. 05",,,,Apr. 05,1905,
"Little Farm. By 'Home Counties.' 12mo. 64 × 44, pp. 152, 3s. 6d. net; lthr. 4s. 6d. net (Country Handbooks) ...............LANE, Oct. 05",,,Little Farm,LANE,4s. 6d.,12mo.,"Little Farm. By 'Home Counties.' 12mo. 64 × 44, pp. 152, 3s. 6d. net; lthr. 4s. 6d. net (Country Handbooks) ...............LANE, Oct. 05",,,,Oct. 05,1905,net
"Little Flowers of St. Francis Assisi. 8 Illus. by Paul Woodroffe. Cr. 8vo. 73 × 5, pp. 286, 5s. net K. PAUL, Mar. 05",,,Little Flowers of St,K. PAUL,5s.,8vo.,"Little Flowers of St. Francis Assisi. 8 Illus. by Paul Woodroffe. Cr. 8vo. 73 × 5, pp. 286, 5s. net K. PAUL, Mar. 05",,,,Mar. 05,1905,net
"Little Folks. Vol. 61. 4to. 5s.; bds. 8s. 6d. CASSELL, June 05",,,Little Folks,CASSELL,8s. 6d.,4to.,"Little Folks. Vol. 61. 4to. 5s.; bds. 8s. 6d. CASSELL, June 05",,,,June 05,1905,
"Little Folks. Vol. 62. 4to. 5s.; bds. 3s. 6d. Little Folks' Fairy Bk., Sunday Scrap, 5s........ CASSELL, Oct. 05",,,Little Folks,CASSELL,5s.,4to.,"Little Folks. Vol. 62. 4to. 5s.; bds. 3s. 6d. Little Folks' Fairy Bk., Sunday Scrap, 5s........ CASSELL, Oct. 05",,,,Oct. 05,1905,
"Little Folks' Spice for all who are Nice. 4to. bds. .NISTER, Sep. 05",,,Little Folks' Spice for all who are Nice,NISTER,,4to.,"Little Folks' Spice for all who are Nice. 4to. bds. .NISTER, Sep. 05",,,,Sep. 05,1905,
"Little Masterpieces. Edit. by William Stead, 12mo. 21s. net Jun. 12 vols. in box. H. MARSHALL, June 05",,,Little Masterpieces,H. MARSHALL,,12mo.,"Little Masterpieces. Edit. by William Stead, 12mo. 21s. net Jun. 12 vols. in box. H. MARSHALL, June 05",,,,June 05,1905,
"Little People's Book of Wild Animals. 4to. bds. ..NISTER, Sep. 05",,,Little People's Book of Wild Animals,NISTER,,4to.,"Little People's Book of Wild Animals. 4to. bds. ..NISTER, Sep. 05",,,,Sep. 05,1905,
"Little Red Riding Hood. By Anne Batchelor. 18mo. pp. 108, 1s. 6d. net; bds. 1s. net NISBET, Sep. 05",,,Little Red Riding Hood,NISBET,1s.,18mo.,"Little Red Riding Hood. By Anne Batchelor. 18mo. pp. 108, 1s. 6d. net; bds. 1s. net NISBET, Sep. 05",,,,Sep. 05,1905,net
"Live Stock Journal Almanack, 1906. Roy. 8vo. 2s., swd. 1s. .VINTON, Dec. 05",,,Live Stock Journal Almanack,VINTON,1s.,8vo.,"Live Stock Journal Almanack, 1906. Roy. 8vo. 2s., swd. 1s. .VINTON, Dec. 05",,,,Dec. 05,1905,
"Living Animals: Experiments on-Return for 1904, 8d......... ....WYMAN, June 05",,,Living Animals: Experiments on-Return for,WYMAN,8d.,,"Living Animals: Experiments on-Return for 1904, 8d......... ....WYMAN, June 05",,,,June 05,1905,
"Living Waters from Jerusalem. Series of Simple Meditations for different seasons of the Church's Year. By a Religious. Part 3: Trinity (i.). Part 4 Trinity (ii.). 18mo. ea. 1s. net MOWBRAY, Oct. 05",,,Living Waters from Jerusalem,MOWBRAY,1s.,18mo.,"Living Waters from Jerusalem. Series of Simple Meditations for different seasons of the Church's Year. By a Religious. Part 3: Trinity (i.). Part 4 Trinity (ii.). 18mo. ea. 1s. net MOWBRAY, Oct. 05",,,,Oct. 05,1905,net
"Livy. Book 5, Chapters 1-48. Transl. by C. H. Prichard. Cr. 8vo. swd. 1s. 6d. net SIMPKIN, Apr. 05",,,Livy,SIMPKIN,1s. 6d.,8vo.,"Livy. Book 5, Chapters 1-48. Transl. by C. H. Prichard. Cr. 8vo. swd. 1s. 6d. net SIMPKIN, Apr. 05",,,,Apr. 05,1905,net
"Lloyd (C. H.)-Two Scherzos (for organ). No. 1 in C Minor, 1s. net; No. 2 in E Major. Obl. 14 × 101, swd. 1s. net............NOVELLO, June 05",,,,NOVELLO,1s.,,"Lloyd (C. H.)-Two Scherzos (for organ). No. 1 in C Minor, 1s. net; No. 2 in E Major. Obl. 14 × 101, swd. 1s. net............NOVELLO, June 05",,['Lloyd (C. H.)-Two Scherzos (for organ)'],,June 05,1905,net
"Loan Collection of Portraits of English Historical Personages who died between 1625 and 1714. Exhibited in the Examination Schools, Oxford, April and May, 190s. Illus. Catalogue. 4to. 1187, pp. 104, 6s. net ..FROWDE, July 05",,,Loan Collection of Portraits of English Historical Personages who died between,FROWDE,6s.,4to.,"Loan Collection of Portraits of English Historical Personages who died between 1625 and 1714. Exhibited in the Examination Schools, Oxford, April and May, 1905. Illus. Catalogue. 4to. 1187, pp. 104, 6s. net ..FROWDE, July 05",,,,July 05,1905,net
"Loan Fund Board of Ireland-67th Report. 8d. WYMAN, Apr. 05",,,Loan Fund Board of Ireland,WYMAN,8d.,,"Loan Fund Board of Ireland-67th Report. 8d. WYMAN, Apr. 05",,,,Apr. 05,1905,
"Local Government Board-Dr. Fletcher's Report on Prevalence of Infectious Disease, Bywell Dis- trict, Hexham, 6d. Dr. Farrer's Report on Sanitary State, Howden, Yorkshire, 3d. WYMAN, Jan. 05",,,Local Government Board-Dr,WYMAN,3d.,,"Local Government Board-Dr. Fletcher's Report on Prevalence of Infectious Disease, Bywell Dis- trict, Hexham, 6d. Dr. Farrer's Report on Sanitary State, Howden, Yorkshire, 3d. WYMAN, Jan. 05",,,,Jan. 05,1905,
"Local Government Board, Scotland, Annual Report (Cd. 2514). 8s. 11d.......WYMAN, June 05",,,"Local Government Board, Scotland, Annual Report (Cd",WYMAN,8s. 11d.,,"Local Government Board, Scotland, Annual Report (Cd. 2514). 8s. 11d.......WYMAN, June 05",,,,June 05,1905,
"Local Government Board: 84th Annual Report, 48. 10d.; Local Taxation Returns, 1903-4, Part 1., 1s. 8d.......... .WYMAN, Nov. 05",,,Local Government Board:,WYMAN,1s. 8d.,,"Local Government Board: 84th Annual Report, 48. 10d.; Local Taxation Returns, 1903-4, Part 1., 1s. 8d.......... .WYMAN, Nov. 05",,,,Nov. 05,1905,
"Local Government Board's Provisional Orders (Confirmation) (No. 1) Act, 190s. d WYMAN, May 05",,,Local Government Board's Provisional Orders (Confirmation) ,WYMAN,,,"Local Government Board's Provisional Orders (Confirmation) (No. 1) Act, 1905. d WYMAN, May 05",,,,May 05,1905,
"Local Taxation, 1902-8. Part 7, Summary and Index, 1s. 1d. WYMAN, Feb. 05",,,Local Taxation,WYMAN,1s. 1d.,,"Local Taxation, 1902-8. Part 7, Summary and Index, 1s. 1d. WYMAN, Feb. 05",,,,Feb. 05,1905,
"Local Taxation Account, 1904–5, 24d. Local Taxation Returns, Part 2. WYMAN, Aug. 05",,,Local Taxation Account,WYMAN,,,"Local Taxation Account, 1904–5, 24d. Local Taxation Returns, Part 2. WYMAN, Aug. 05",,,,Aug. 05,1905,
"Part 3. Accounts 1s. 4d. WYMAN, Oct. 05",,,Part 3,WYMAN,1s. 4d.,,"Part 3. Accounts 1s. 4d. WYMAN, Oct. 05",,,,Oct. 05,1905,
"Local Taxes, Scotl. Returns, 3s.... WYMAN, Sep. 05",,,"Local Taxes, Scotl",WYMAN,3s.,,"Local Taxes, Scotl. Returns, 3s.... WYMAN, Sep. 05",,,,Sep. 05,1905,
"Cr. 8vo. 6s. DRANE, July 05",,,,DRANE,6s.,8vo.,"Cr. 8vo. 6s. DRANE, July 05",,,,July 05,1905,
"Logic, Deductive and Inductive, Oxford Handbook of. Specially adapted for the use of Candidates for Moderations at Oxford: Questions that have been set in the schools; Answers. 7th edit. rev., enl. Cr. 8vo. swd. 1s. 6d. net...SIMPKIN, May 05",,,"Logic, Deductive and Inductive, Oxford Handbook of",SIMPKIN,1s. 6d.,8vo.,"Logic, Deductive and Inductive, Oxford Handbook of. Specially adapted for the use of Candidates for Moderations at Oxford: Questions that have been set in the schools; Answers. 7th edit. rev., enl. Cr. 8vo. swd. 1s. 6d. net...SIMPKIN, May 05",,,,May 05,1905,net
"London Building Acts, The, 1894-190s. Edit. by B. Dicksee. 2nd edit. Cr. 8vo. 7s. 6d. net STANFORD, Dec. 05",,,"London Building Acts, The",STANFORD,7s. 6d.,8vo.,"London Building Acts, The, 1894-1905. Edit. by B. Dicksee. 2nd edit. Cr. 8vo. 7s. 6d. net STANFORD, Dec. 05",,,,Dec. 05,1905,net
"London Diocese Book, 190s. Cr. 8vo. 1s. 6d. net SPOTTISWOODE, Feb. 05",,,London Diocese Book,SPOTTISWOODE,1s. 6d.,8vo.,"London Diocese Book, 1905. Cr. 8vo. 1s. 6d. net SPOTTISWOODE, Feb. 05",,,,Feb. 05,1905,net
"London District, New Half-Inch Map for Cycling and Motoring, with Index. Folded, 1s. BACON, Apr. 05",,,"London District, New Half-Inch Map for Cycling and Motoring, with Index",BACON,1s.,,"London District, New Half-Inch Map for Cycling and Motoring, with Index. Folded, 1s. BACON, Apr. 05",,,,Apr. 05,1905,
"London in 190s. 20 Bird's-Eye Views of Principal Streets. Large folding map. Cr. 8vo. swd. 1s. SIMPKIN, Sep. 05",,,London in,SIMPKIN,1s.,8vo.,"London in 1905. 20 Bird's-Eye Views of Principal Streets. Large folding map. Cr. 8vo. swd. 1s. SIMPKIN, Sep. 05",,,,Sep. 05,1905,
"London Magazine. Vol. 18. Roy. 8vo. 4s. 6d. net ……………………..OFFICE, Feb. 05",,,London Magazine,OFFICE,,8vo.,"London Magazine. Vol. 18. Roy. 8vo. 4s. 6d. net ……………………..OFFICE, Feb. 05",,,,Feb. 05,1905,
"London Magazine. Vol. 14. Roy. 8vo. 4s. 6d. net OFFICE, Sep. 05",,,London Magazine,OFFICE,4s. 6d.,8vo.,"London Magazine. Vol. 14. Roy. 8vo. 4s. 6d. net OFFICE, Sep. 05",,,,Sep. 05,1905,net
"London Manual (The), 190s. Edit. by Robert Donald. Cr. 8vo. 1s. 6d. ......E. LLOYD, May 05",,,London Manual (The),E. LLOYD,1s. 6d.,8vo.,"London Manual (The), 1905. Edit. by Robert Donald. Cr. 8vo. 1s. 6d. ......E. LLOYD, May 05",,,,May 05,1905,
"London Mathematical Society Proceedings. 2nd Series. Vol. 2. Roy. 8vo. 25s. net HODGSON, May 05",,,London Mathematical Society Proceedings,HODGSON,25s.,8vo.,"London Mathematical Society Proceedings. 2nd Series. Vol. 2. Roy. 8vo. 25s. net HODGSON, May 05",,,,May 05,1905,net
"London Matriculation Directory. No. 39. Cr. 8vo. pp. 142, swd. 1s. net (Univ. Tut. Series) CLIVE, Jan. 05",,,London Matriculation Directory,CLIVE,1s.,8vo.,"London Matriculation Directory. No. 39. Cr. 8vo. pp. 142, swd. 1s. net (Univ. Tut. Series) CLIVE, Jan. 05",,,,Jan. 05,1905,net
"London Matriculation Directory. No. 40. June 190s. Cr. 8vo. pp. 150, swd. 1s. net (Univ. Tut. Series) ……………………..CLIVE, June 05",,,London Matriculation Directory,CLIVE,,8vo.,"London Matriculation Directory. No. 40. June 1905. Cr. 8vo. pp. 150, swd. 1s. net (Univ. Tut. Series) ……………………..CLIVE, June 05",,,,June 05,1905,
"London Matriculation Directory. No. 41. Cr. 8vo. pp. 146, swd., 1s. net (Univ. Tut. Ser.) CLIVE, Sep. 05",,,London Matriculation Directory,CLIVE,1s.,8vo.,"London Matriculation Directory. No. 41. Cr. 8vo. pp. 146, swd., 1s. net (Univ. Tut. Ser.) CLIVE, Sep. 05",,,,Sep. 05,1905,net
"London Matriculation Mathematics Papers. From Jan. 1903 to June 190s. Cr. 8vo. pp. 146, swd. 1s. 6d. (Univ. Tut. Ser.) ......CLIVE, Oct. 05",,,London Matriculation Mathematics Papers,CLIVE,1s. 6d.,8vo.,"London Matriculation Mathematics Papers. From Jan. 1903 to June 1905. Cr. 8vo. pp. 146, swd. 1s. 6d. (Univ. Tut. Ser.) ......CLIVE, Oct. 05",,,,Oct. 05,1905,
"London Matriculation Model Answers. Mathe- Cr. matics from June 1899 to June 190s. Svo., pp. 208, swd. 2s. (Univ. Tut. Series) CLIVE, Sep. 05",,,London Matriculation Model Answers,CLIVE,2s.,,"London Matriculation Model Answers. Mathe- Cr. matics from June 1899 to June 1905. Svo., pp. 208, swd. 2s. (Univ. Tut. Series) CLIVE, Sep. 05",,,,Sep. 05,1905,
"London Town. Described by Edric Vredenburg. 40 Views in Colour and Black-and-White. 4to. swd. 1s. net …………………..R. TUCK, Apr. 05",,,London Town,R. TUCK,,4to.,"London Town. Described by Edric Vredenburg. 40 Views in Colour and Black-and-White. 4to. swd. 1s. net …………………..R. TUCK, Apr. 05",,,,Apr. 05,1905,
"London Traffic Commission: Appendix to Report of the Advisory Board of Engineers (Vol. 8), with Maps, &c. 23s. 6d......................WYMAN, Oct. 05",,,London Traffic Commission: Appendix to Report of the Advisory Board of Engineers (Vol,WYMAN,23s. 6d.,,"London Traffic Commission: Appendix to Report of the Advisory Board of Engineers (Vol. 8), with Maps, &c. 23s. 6d......................WYMAN, Oct. 05",,,,Oct. 05,1905,
"London Traffic Commission: Report of the Advisory Board of Engineers. Vol. 7. 16s. WYMAN, Oct. 05",,,London Traffic Commission: Report of the Advisory Board of Engineers,WYMAN,16s.,,"London Traffic Commission: Report of the Advisory Board of Engineers. Vol. 7. 16s. WYMAN, Oct. 05",,,,Oct. 05,1905,
"London Traffic Commission's Report. Vol. 2: Evidence, with Index and Digest, 10s. 6d. Vol. 3: Appendices to Evidence, with Index, 9s. 2d. WYMAN, Nov. 05",,,London Traffic Commission's Report,WYMAN,9s. 2d.,,"London Traffic Commission's Report. Vol. 2: Evidence, with Index and Digest, 10s. 6d. Vol. 3: Appendices to Evidence, with Index, 9s. 2d. WYMAN, Nov. 05",,,,Nov. 05,1905,
"London University Guide, 1906. Containing the Regulations for Examinations to be held in 1906 and 1907. Cr. 8vo. pp. 212, gratis (Univ. Corr. Coll.). ...CLIVE, Oct. 05",,,London University Guide,CLIVE,,8vo.,"London University Guide, 1906. Containing the Regulations for Examinations to be held in 1906 and 1907. Cr. 8vo. pp. 212, gratis (Univ. Corr. Coll.). ...CLIVE, Oct. 05",,,,Oct. 05,1905,
"London Univ. Matriculation Latin Papers. From Jan. 1899 to Jan. 190s. With Notabilia and 1llus- trative Sentences for Latin Prose. Cr. 8vo. pp. 76, swd. 1s. 6d. (Univ. Tut. Series) CLIVE, Mar. 05",,,London Univ,CLIVE,1s. 6d.,8vo.,"London Univ. Matriculation Latin Papers. From Jan. 1899 to Jan. 1905. With Notabilia and 1llus- trative Sentences for Latin Prose. Cr. 8vo. pp. 76, swd. 1s. 6d. (Univ. Tut. Series) CLIVE, Mar. 05",,,,Mar. 05,1905,
"London University Matriculation Mathematics Papers. Set from Jan. 1893 to Jan. 190s. Cr. 8vo. pp. 184, swd. 2s. (Univ. Tut. Series) CLIVE, Mar. 05",,,London University Matriculation Mathematics Papers,CLIVE,2s.,8vo.,"London University Matriculation Mathematics Papers. Set from Jan. 1893 to Jan. 1905. Cr. 8vo. pp. 184, swd. 2s. (Univ. Tut. Series) CLIVE, Mar. 05",,,,Mar. 05,1905,
"London University Matriculation Model Answers: English Papers from Sept. 1902 to Jan. 190s. With Answers. Cr. 8vo. pp. 124, swd. 2s. (Univ. Tut. Series) .....CLIVE, Mar. 05",,,London University Matriculation Model Answers: English Papers from Sept,CLIVE,2s.,8vo.,"London University Matriculation Model Answers: English Papers from Sept. 1902 to Jan. 1905. With Answers. Cr. 8vo. pp. 124, swd. 2s. (Univ. Tut. Series) .....CLIVE, Mar. 05",,,,Mar. 05,1905,
