entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"James I. of England. Counterblast to Tobacco. 18mo. lthr. 18. 6d. net (Ariel Booklets) PUTNAM, Dec.. 0s.",,,,,,,"James I. of England. Counterblast to Tobacco. 18mo. lthr. 18. 6d. net (Ariel Booklets) PUTNAM, Dec.. 05.",,,,,
"Janau (E.), Ludwig (A.)-Public School French Grammar. Based upon the Grammaire Fran- çaise of Auguste Brachet. Part 2, Syntax. Cr. 8vo. 7 × 43, pp. 620, 4s. 6d. HACHETTE, May 0s.",,,,,,,"Janau (E.), Ludwig (A.)-Public School French Grammar. Based upon the Grammaire Fran- çaise of Auguste Brachet. Part 2, Syntax. Cr. 8vo. 7 × 43, pp. 620, 4s. 6d. HACHETTE, May 05.",,,,,
"Japan-Diplomatic Report on Trade of. 24d. WYMAN, May 05",,,Japan-Diplomatic Report on Trade of,WYMAN,24d.,,"Japan-Diplomatic Report on Trade of. 24d. WYMAN, May 05",,,,May 05,
"Japan, In Ghostly, Hearn (L.) 58. net Japan-Interpretation of Treaties. 2d. WYMAN, July 05",,,"Japan, In Ghostly, Hearn (L.)",WYMAN,2d.,,"Japan, In Ghostly, Hearn (L.) 58. net Japan-Interpretation of Treaties. 2d. WYMAN, July 05",,,,July 05,
"Joinery, &c., Riley (J. W.) 68. net Joint Stock Companies, Return, 7d. WYMAN, July 05","Joinery, &c., Riley",J. W.,,WYMAN,7d.,,"Joinery, &c., Riley (J. W.) 68. net Joint Stock Companies, Return, 7d. WYMAN, July 05","J. W. Joinery, &c., Riley","['Joinery, &c., Riley (J. W.)']",,July 05,
"Fol. 7s. 6d. net NEWNES, Jan. 05",,,Fol,NEWNES,7s. 6d.,,"Fol. 7s. 6d. net NEWNES, Jan. 05",,,,Jan. 05,net
"Jordan (L H.)-Comparative Religion, its. Genesis and Growth. Intro. by Principal Fair- bairn. 8vo. 9 × 54, pp. 688, 128. net T. & T. CLARK, Oct. 0s.",,,,,,,"Jordan (L H.)-Comparative Religion, its. Genesis and Growth. Intro. by Principal Fair- bairn. 8vo. 9 × 54, pp. 688, 128. net T. & T. CLARK, Oct. 05.",,,,,
"Jordan (W. G.)-Self-Control, its Kingship and Majesty. Cr. 8vo. 74 × 5, pp. 192, Ss. 6d. net REVELL, Sep. 0s.",,,,,,,"Jordan (W. G.)-Self-Control, its Kingship and Majesty. Cr. 8vo. 74 × 5, pp. 192, Ss. 6d. net REVELL, Sep. 05.",,,,,
"Kalendar of Corporation of SS. Mary & Nicolas for 190s. Swd. 1s. net ............PARKER, Jan. 05",,,Kalendar of Corporation of SS,PARKER,1s.,,"Kalendar of Corporation of SS. Mary & Nicolas for 1905. Swd. 1s. net ............PARKER, Jan. 05",,,,Jan. 05,net
"Kearton (R. and C.)-Pictures from Nature. 15 Rembrandt photogravures of Birds and Beasts at Home amidst the Natural Surroundings repro- duced from photographs. In portfolio, 10s. 6d. net CASSELL, Nov. 05",Kearton,R.,Pictures from Nature,CASSELL,10s. 6d.,,"Kearton (R. and C.)-Pictures from Nature. 15 Rembrandt photogravures of Birds and Beasts at Home amidst the Natural Surroundings repro- duced from photographs. In portfolio, 10s. 6d. net CASSELL, Nov. 05",R. Kearton,"['Kearton (R.)', 'Kearton (C.)']",,Nov. 05,net
"Keats (J.)-Hyperion. Facsimile of Keats's autograph MS. of Fall of Hyperion, a Dream. Intro., notes, by E. D. Selincourt. Fol. bds. 52s. 6d. net; lthr. 73s 6d. net FROWDE, Jan. 05",Keats,J.,Hyperion,FROWDE,73s. 6d.,,"Keats (J.)-Hyperion. Facsimile of Keats's autograph MS. of Fall of Hyperion, a Dream. Intro., notes, by E. D. Selincourt. Fol. bds. 52s. 6d. net; lthr. 73s 6d. net FROWDE, Jan. 05",J. Keats,['Keats (J.)'],,Jan. 05,net
"Kew Gardens Bulletin, 4d.......... WYMAN, Nov. 05",,,Kew Gardens Bulletin,WYMAN,4d.,,"Kew Gardens Bulletin, 4d.......... WYMAN, Nov. 05",,,,Nov. 05,
"King (The). Vol. 20. Folio, 18s. NEWNES, Nov. 05",,,King (The),NEWNES,18s.,,"King (The). Vol. 20. Folio, 18s. NEWNES, Nov. 05",,,,Nov. 05,
"Vol. 18. King (The) and his Navy and Army. Fol. 18s. .NEWNES, May 05",,,Vol,NEWNES,18s.,,"Vol. 18. King (The) and his Navy and Army. Fol. 18s. .NEWNES, May 05",,,,May 05,
"King's Regulations and Orders for the Army. 1s. 6d.... .WYMAN, Feb. 05",,,King's Regulations and Orders for the Army,WYMAN,1s. 6d.,,"King's Regulations and Orders for the Army. 1s. 6d.... .WYMAN, Feb. 05",,,,Feb. 05,
"I.S. Examination, December 1904: Questions &c., 6d........... WYMAN, Aug. 05",,,"I.S. Examination, December",WYMAN,6d.,,"I.S. Examination, December 1904: Questions &c., 6d........... WYMAN, Aug. 05",,,,Aug. 05,
"Kitson (A.)-Money Question. Evo. 83 x 5, pp. 258, 8s. 6d. net.............C. W. DANIEL, Aug. 05",Kitson,A.,Money Question,C. W. DANIEL,8s. 6d.,,"Kitson (A.)-Money Question. Evo. 83 x 5, pp. 258, 8s. 6d. net.............C. W. DANIEL, Aug. 05",A. Kitson,['Kitson (A.)'],,Aug. 05,net
"Knowles (R. G.)-Of Stories just a few. swd. 1s. WITMARK, Aug. 05",Knowles,R. G.,Of Stories just a few,WITMARK,1s.,,"Knowles (R. G.)-Of Stories just a few. swd. 1s. WITMARK, Aug. 05",R. G. Knowles,['Knowles (R. G.)'],,Aug. 05,
"Krabbe (H.) Die Lehre der Rechtssouveränität beitrag zur Staatslehre. 7s. 6d. (Groningen) J. B. WALTERS, Nov. 05",Krabbe,H.,Die Lehre der Rechtssouveränität beitrag zur Staatslehre,J. B. WALTERS,7s. 6d.,,"Krabbe (H.) Die Lehre der Rechtssouveränität beitrag zur Staatslehre. 7s. 6d. (Groningen) J. B. WALTERS, Nov. 05",H. Krabbe,['Krabbe (H.)'],,Nov. 05,
"Labour Statistics, 10th Abstract. 1s. 2d. WYMAN, May 05",,,Labour Statistics,WYMAN,1s. 2d.,,"Labour Statistics, 10th Abstract. 1s. 2d. WYMAN, May 05",,,,May 05,
"Land Service, 190s. Handbook for the Depression Range Finder. 4d....... WYMAN, May 05",,,Land Service,WYMAN,4d.,,"Land Service, 1905. Handbook for the Depression Range Finder. 4d....... WYMAN, May 05",,,,May 05,
"Latham (C.)-Gardens of Italy. Descriptions by E. March Phillipps. 2 vols. Folio, 161 × 11, ....NEWNES, June 05",Latham,C.,Gardens of Italy,NEWNES,,,"Latham (C.)-Gardens of Italy. Descriptions by E. March Phillipps. 2 vols. Folio, 161 × 11, ....NEWNES, June 05",C. Latham,['Latham (C.)'],,June 05,
"Laws in other Countries in regard to Smoke from Chimneys. 3d. ....... ..WYMAN, Feb. 05",,,Laws in other Countries in regard to Smoke from Chimneys,WYMAN,3d.,,"Laws in other Countries in regard to Smoke from Chimneys. 3d. ....... ..WYMAN, Feb. 05",,,,Feb. 05,
"Lead Poisoning in Earthenware and China Works, 14d... .WYMAN, June 05",,,Lead Poisoning in Earthenware and China Works,WYMAN,14d.,,"Lead Poisoning in Earthenware and China Works, 14d... .WYMAN, June 05",,,,June 05,
"ARROWSMITH, Apr. 05",,,,ARROWSMITH,,,"ARROWSMITH, Apr. 05",,,,Apr. 05,
"Leeds Corporation (Consolidation) Act, 190s. 18s. 9d. WYMAN, June 05",Leeds Corporation,Consolidation,Act,WYMAN,18s. 9d.,,"Leeds Corporation (Consolidation) Act, 1905. 18s. 9d. WYMAN, June 05",Consolidation Leeds Corporation,['Leeds Corporation (Consolidation)'],,June 05,
"Leeward 1slands-Colonial Report. 24d. WYMAN, Mar. 05",,,Leeward,WYMAN,24d.,,"Leeward Islands-Colonial Report. 24d. WYMAN, Mar. 05",,,,Mar. 05,
"Licensing (Ireland) Act, 190s. d. WYMAN, July 05",Licensing,Ireland,Act,WYMAN,,,"Licensing (Ireland) Act, 1905. d. WYMAN, July 05",Ireland Licensing,['Licensing (Ireland)'],,July 05,
"Life Assurance Companies: Statement of Ac- counts and of Life Assurance and Annuity Business. 3s. ………..WYMAN, Feb. 05",,,Life Assurance Companies: Statement of Ac- counts and of Life Assurance and Annuity Business,WYMAN,,,"Life Assurance Companies: Statement of Ac- counts and of Life Assurance and Annuity Business. 3s. ………..WYMAN, Feb. 05",,,,Feb. 05,
"Life of Reason, Santayana (Geo.) ea. vol. 58. net SIMPKIN, Nov. 05",,,"Life of Reason, Santayana (Geo",SIMPKIN,,,"Life of Reason, Santayana (Geo.) ea. vol. 58. net SIMPKIN, Nov. 05",,,,Nov. 05,
"Licensing Act, Home Office Rules, 3d. WYMAN, Jan. 05",,,"Licensing Act, Home Office Rules",WYMAN,3d.,,"Licensing Act, Home Office Rules, 3d. WYMAN, Jan. 05",,,,Jan. 05,
"Life-Saving Apparatus on U.K. Coasts Report. 18. WYMAN, Oct. 05",,,Life-Saving Apparatus on U.K. Coasts Report,WYMAN,,,"Life-Saving Apparatus on U.K. Coasts Report. 18. WYMAN, Oct. 05",,,,Oct. 05,
"Light Railways Act-Commissioners' Report, 1904. 44d........... WYMAN, June 05",,,Light Railways Act-Commissioners' Report,WYMAN,44d.,,"Light Railways Act-Commissioners' Report, 1904. 44d........... WYMAN, June 05",,,,June 05,
"Lighthouse Authorities: Return, 14d. WYMAN, Mar. 05",,,Lighthouse Authorities: Return,WYMAN,14d.,,"Lighthouse Authorities: Return, 14d. WYMAN, Mar. 05",,,,Mar. 05,
"List of Religious and Charitable Institutions in which Laundries are carried on. 2d. ............. WYMAN, Oct. 05",,,List of Religious and Charitable Institutions in which Laundries are carried on,WYMAN,2d.,,"List of Religious and Charitable Institutions in which Laundries are carried on. 2d. ............. WYMAN, Oct. 05",,,,Oct. 05,
"List, Quarterly, of Parliamentary Publications. WYMAN, Apr. 05",,,"List, Quarterly, of Parliamentary Publications",WYMAN,,,"List, Quarterly, of Parliamentary Publications. WYMAN, Apr. 05",,,,Apr. 05,
"Living Animals: Experiments on-Return for 1904, 8d......... ....WYMAN, June 05",,,Living Animals: Experiments on-Return for,WYMAN,8d.,,"Living Animals: Experiments on-Return for 1904, 8d......... ....WYMAN, June 05",,,,June 05,
"Lloyd (Capt.)-Report on Explosion of Nitro- Glycerine, Bramble 1sland, Essex. 24d. WYMAN, Nov. 05",Lloyd,Capt.,"Report on Explosion of Nitro- Glycerine, Bramble",WYMAN,24d.,,"Lloyd (Capt.)-Report on Explosion of Nitro- Glycerine, Bramble Island, Essex. 24d. WYMAN, Nov. 05",Capt. Lloyd,['Lloyd (Capt.)'],,Nov. 05,
"Lloyd (C. H.)-Two Scherzos (for organ). No. 1 in C Minor, 1s. net; No. 2 in E Major. Obl. 14 × 101, swd. 1s. net............NOVELLO, June 05",,,,NOVELLO,1s.,,"Lloyd (C. H.)-Two Scherzos (for organ). No. 1 in C Minor, 1s. net; No. 2 in E Major. Obl. 14 × 101, swd. 1s. net............NOVELLO, June 05",,['Lloyd (C. H.)-Two Scherzos (for organ)'],,June 05,net
"Load of Fun (A). 4to. bds. 18.... A. COOKE, Oct. 05",Load of Fun,A,,A. COOKE,,,"Load of Fun (A). 4to. bds. 18.... A. COOKE, Oct. 05",A Load of Fun,['Load of Fun (A)'],,Oct. 05,
"Loan Fund Board of Ireland-67th Report. 8d. WYMAN, Apr. 05",,,Loan Fund Board of Ireland,WYMAN,8d.,,"Loan Fund Board of Ireland-67th Report. 8d. WYMAN, Apr. 05",,,,Apr. 05,
"Local Authorities (Transfer of Authorities) Bill. d. .... .WYMAN, Mar. 05",Local Authorities,Transfer of Authorities,Bill,WYMAN,,,"Local Authorities (Transfer of Authorities) Bill. d. .... .WYMAN, Mar. 05",Transfer of Authorities Local Authorities,['Local Authorities (Transfer of Authorities)'],,Mar. 05,
"Local Government Board-Dr. Fletcher's Report on Prevalence of Infectious Disease, Bywell Dis- trict, Hexham, 6d. Dr. Farrer's Report on Sanitary State, Howden, Yorkshire, 3d. WYMAN, Jan. 05",,,Local Government Board-Dr,WYMAN,3d.,,"Local Government Board-Dr. Fletcher's Report on Prevalence of Infectious Disease, Bywell Dis- trict, Hexham, 6d. Dr. Farrer's Report on Sanitary State, Howden, Yorkshire, 3d. WYMAN, Jan. 05",,,,Jan. 05,
"Local Government Board, Scotland, Annual Report (Cd. 2514). 8s. 11d.......WYMAN, June 05",,,"Local Government Board, Scotland, Annual Report (Cd",WYMAN,8s. 11d.,,"Local Government Board, Scotland, Annual Report (Cd. 2514). 8s. 11d.......WYMAN, June 05",,,,June 05,
"Local Government Board: 84th Annual Report, 48. 10d.; Local Taxation Returns, 1903-4, Part 1., 1s. 8d.......... .WYMAN, Nov. 05",,,Local Government Board:,WYMAN,1s. 8d.,,"Local Government Board: 84th Annual Report, 48. 10d.; Local Taxation Returns, 1903-4, Part 1., 1s. 8d.......... .WYMAN, Nov. 05",,,,Nov. 05,
"Local Government Board's Provisional Orders (Confirmation) (No. 1) Act, 190s. d WYMAN, May 05",,,Local Government Board's Provisional Orders (Confirmation) ,WYMAN,,,"Local Government Board's Provisional Orders (Confirmation) (No. 1) Act, 1905. d WYMAN, May 05",,,,May 05,
"Local Taxation, 1902-8. Part 7, Summary and Index, 1s. 1d. WYMAN, Feb. 05",,,Local Taxation,WYMAN,1s. 1d.,,"Local Taxation, 1902-8. Part 7, Summary and Index, 1s. 1d. WYMAN, Feb. 05",,,,Feb. 05,
"Local Taxation Account, 1904–5, 24d. Local Taxation Returns, Part 2. WYMAN, Aug. 05",,,Local Taxation Account,WYMAN,,,"Local Taxation Account, 1904–5, 24d. Local Taxation Returns, Part 2. WYMAN, Aug. 05",,,,Aug. 05,
"Part 3. Accounts 1s. 4d. WYMAN, Oct. 05",,,Part 3,WYMAN,1s. 4d.,,"Part 3. Accounts 1s. 4d. WYMAN, Oct. 05",,,,Oct. 05,
"Local Taxation (Scotland)-Grants in Aid. 6d. Local Taxation Returns, 1903-4, of Rural District Councils, &c. WYMAN, July 05",Local Taxation,Scotland,Grants in Aid,WYMAN,,,"Local Taxation (Scotland)-Grants in Aid. 6d. Local Taxation Returns, 1903-4, of Rural District Councils, &c. WYMAN, July 05",Scotland Local Taxation,['Local Taxation (Scotland)'],,July 05,
"Local Taxes, Scotl. Returns, 3s.... WYMAN, Sep. 05",,,"Local Taxes, Scotl",WYMAN,3s.,,"Local Taxes, Scotl. Returns, 3s.... WYMAN, Sep. 05",,,,Sep. 05,
"London District, New Half-Inch Map for Cycling and Motoring, with Index. Folded, 1s. BACON, Apr. 05",,,"London District, New Half-Inch Map for Cycling and Motoring, with Index",BACON,1s.,,"London District, New Half-Inch Map for Cycling and Motoring, with Index. Folded, 1s. BACON, Apr. 05",,,,Apr. 05,
"London Matriculation Model Answers. Mathe- Cr. matics from June 1899 to June 190s. Svo., pp. 208, swd. 2s. (Univ. Tut. Series) CLIVE, Sep. 05",,,London Matriculation Model Answers,CLIVE,2s.,,"London Matriculation Model Answers. Mathe- Cr. matics from June 1899 to June 1905. Svo., pp. 208, swd. 2s. (Univ. Tut. Series) CLIVE, Sep. 05",,,,Sep. 05,
"London Traffic (Royal Commission on): Report. Maps. 8s. 6d. …………………………………….. WYMAN, July 05",London Traffic,Royal Commission on,Report,WYMAN,,,"London Traffic (Royal Commission on): Report. Maps. 8s. 6d. …………………………………….. WYMAN, July 05",Royal Commission on London Traffic,['London Traffic (Royal Commission on)'],,July 05,
"London Traffic Commission: Appendix to Report of the Advisory Board of Engineers (Vol. 8), with Maps, &c. 23s. 6d......................WYMAN, Oct. 05",,,London Traffic Commission: Appendix to Report of the Advisory Board of Engineers (Vol,WYMAN,23s. 6d.,,"London Traffic Commission: Appendix to Report of the Advisory Board of Engineers (Vol. 8), with Maps, &c. 23s. 6d......................WYMAN, Oct. 05",,,,Oct. 05,
"London Traffic Commission: Report of the Advisory Board of Engineers. Vol. 7. 16s. WYMAN, Oct. 05",,,London Traffic Commission: Report of the Advisory Board of Engineers,WYMAN,16s.,,"London Traffic Commission: Report of the Advisory Board of Engineers. Vol. 7. 16s. WYMAN, Oct. 05",,,,Oct. 05,
"London Traffic Commission's Report. Vol. 2: Evidence, with Index and Digest, 10s. 6d. Vol. 3: Appendices to Evidence, with Index, 9s. 2d. WYMAN, Nov. 05",,,London Traffic Commission's Report,WYMAN,9s. 2d.,,"London Traffic Commission's Report. Vol. 2: Evidence, with Index and Digest, 10s. 6d. Vol. 3: Appendices to Evidence, with Index, 9s. 2d. WYMAN, Nov. 05",,,,Nov. 05,
"Lords, House of. Standing Orders. 1s. WYMAN, Oct. 05",,,"Lords, House of",WYMAN,1s.,,"Lords, House of. Standing Orders. 1s. WYMAN, Oct. 05",,,,Oct. 05,
"Lords, Manuscript of the House of, 1697-1699, 2s. WYMAN, Oct. 05",,,"Lords, Manuscript of the House of",WYMAN,2s.,,"Lords, Manuscript of the House of, 1697-1699, 2s. WYMAN, Oct. 05",,,,Oct. 05,
"Lords Spiritual and Temporal, List of. 2d. WYMAN, Mar. 05",,,"Lords Spiritual and Temporal, List of",WYMAN,2d.,,"Lords Spiritual and Temporal, List of. 2d. WYMAN, Mar. 05",,,,Mar. 05,
"Lothian (Marquess of): His MSS. at Blickling Hall. 2s. 2d........ ..WYMAN, July 05",Lothian,Marquess of,His MSS,WYMAN,2s. 2d.,,"Lothian (Marquess of): His MSS. at Blickling Hall. 2s. 2d........ ..WYMAN, July 05",Marquess of Lothian,['Lothian (Marquess of)'],,July 05,
"Lunacy-Ireland, Report of Inspectors. 18. 2d. WYMAN, Dec. 05",,,"Lunacy-Ireland, Report of Inspectors",WYMAN,2d.,,"Lunacy-Ireland, Report of Inspectors. 18. 2d. WYMAN, Dec. 05",,,,Dec. 05,
"Lunatic Asylums: Accounts. 1d. WYMAN, July 05",,,Lunatic Asylums: Accounts,WYMAN,1d.,,"Lunatic Asylums: Accounts. 1d. WYMAN, July 05",,,,July 05,
"Mackaye (P.)- Fenris, the Wolf. Tragedy. .MACMILLAN, July 05",Mackaye,P.,"Fenris, the Wolf",MACMILLAN,,,"Mackaye (P.)- Fenris, the Wolf. Tragedy. .MACMILLAN, July 05",P. Mackaye,['Mackaye (P.)'],,July 05,
"Macmorran & Lushington-Poor Law General Orders. 2nd edit. 2 vols. 52s. 6d. net BUTTERWORTH, Nov. 05",,,Macmorran & Lushington-Poor Law General Orders,BUTTERWORTH,52s. 6d.,,"Macmorran & Lushington-Poor Law General Orders. 2nd edit. 2 vols. 52s. 6d. net BUTTERWORTH, Nov. 05",,,,Nov. 05,net
"A Lame Dog's Diary. Macnaughtan (S.) – SONNENSCHEIN, Nov. 05",,,A Lame Dog's Diary,SONNENSCHEIN,,,"A Lame Dog's Diary. Macnaughtan (S.) – SONNENSCHEIN, Nov. 05",,,,Nov. 05,
"McMillan (Alec, Mrs.)- Weird Well. Story. ……………………………….GREENING, July 05",McMillan,"Alec, Mrs.",Weird Well,GREENING,,,"McMillan (Alec, Mrs.)- Weird Well. Story. ……………………………….GREENING, July 05","Alec, Mrs. McMillan","['McMillan (Alec, Mrs.)']",,July 05,
"Madan (F.), Turbutt (G. M. R.), Gibson (S.)- Account of the Original Bodleian Copy of the First Folio of Shakespeare (1623), giving par- ticulars of its history before and after it left the Bodleian, of its rediscovery, and of its impor- tance; notes on the Droeshout portrait and on the true order of the preliminary leaves. Seven collo- type Illustrations. Folio, 5s. net .................. (Brasenose Coll., Oxford) AUTHOR, July 05",,,Account of the Original Bodleian Copy of the First Folio of Shakespeare ,AUTHOR,,,"Madan (F.), Turbutt (G. M. R.), Gibson (S.)- Account of the Original Bodleian Copy of the First Folio of Shakespeare (1623), giving par- ticulars of its history before and after it left the Bodleian, of its rediscovery, and of its impor- tance; notes on the Droeshout portrait and on the true order of the preliminary leaves. Seven collo- type Illustrations. Folio, 5s. net .................. (Brasenose Coll., Oxford) AUTHOR, July 05",,"['Madan (F.), Turbutt (G. M. R.), Gibson (S.)']",,July 05,
"Maid Marian, Melincourt, &c., Peacock, 18., 28. net Maid's Tragedy, &c., Beaumont and 4s. 6d. net Mail Service, American (Time occupied in Transit). 1d.......... WYMAN, June 05",,,"Maid Marian, Melincourt, &c",WYMAN,1d.,,"Maid Marian, Melincourt, &c., Peacock, 18., 28. net Maid's Tragedy, &c., Beaumont and 4s. 6d. net Mail Service, American (Time occupied in Transit). 1d.......... WYMAN, June 05",,,,June 05,
"Malay Straits and Straits Settlements: Informa- tion for Settlers. 6d. ............... WYMAN, Oct. 05",,,Malay Straits and Straits Settlements: Informa- tion for Settlers,WYMAN,6d.,,"Malay Straits and Straits Settlements: Informa- tion for Settlers. 6d. ............... WYMAN, Oct. 05",,,,Oct. 05,
"Mar (W. Del)-India of To-day. Illus. Ex. cr. ....BLACK, Oct. 05",Mar,W. Del,India of To-day,BLACK,,,"Mar (W. Del)-India of To-day. Illus. Ex. cr. ....BLACK, Oct. 05",W. Del Mar,['Mar (W. Del)'],,Oct. 05,
"An Marchant (J. R. V.)-Barrister-at-Law. Essay on the Legal Position of Counsel in .....CLOWES, Jan. 05",An Marchant,J. R. V.,Barrister-at-Law,CLOWES,,,"An Marchant (J. R. V.)-Barrister-at-Law. Essay on the Legal Position of Counsel in .....CLOWES, Jan. 05",J. R. V. An Marchant,['An Marchant (J. R. V.)'],,Jan. 05,
"Marriage with a Deceased Wife's Sister. Cor- respondence with Governor-General of Australia. કેd. WYMAN, Apr. 05",,,Marriage with a Deceased Wife's Sister,WYMAN,,,"Marriage with a Deceased Wife's Sister. Cor- respondence with Governor-General of Australia. કેd. WYMAN, Apr. 05",,,,Apr. 05,
"Married Women's Property Act (1882) Amend- ment Bill. d…………………………………….. WYMAN, Mar. 05",,,Married Women's Property Act ,WYMAN,,,"Married Women's Property Act (1882) Amend- ment Bill. d…………………………………….. WYMAN, Mar. 05",,,,Mar. 05,
"Facing the Footlights. ..R. E. KING, June 05",,,Facing the Footlights,R. E. KING,,,"Facing the Footlights. ..R. E. KING, June 05",,,,June 05,
"Maxwell (H., Sir)-Story of the Tweed. Illus. fol. 105s. net .........NISBET, Oct. 05",Maxwell,"H., Sir",Story of the Tweed,NISBET,105s.,,"Maxwell (H., Sir)-Story of the Tweed. Illus. fol. 105s. net .........NISBET, Oct. 05","H., Sir Maxwell","['Maxwell (H., Sir)']",,Oct. 05,net
