entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Hamilton (Lord George)--Parliamentary reminis- cences and reflections, 1886-1906. 8fX6, pp. 352, 15 net.. ...MURRAY, Apr. '22",Hamilton,Lord George,Parliamentary reminis- cences and reflections,MURRAY,,,"Hamilton (Lord George)--Parliamentary reminis- cences and reflections, 1886-1906. 8fX6, pp. 352, 15 net.. ...MURRAY, Apr. '22",Lord George Hamilton,['Hamilton (Lord George)'],,Apr. '22,
"Hamilton (W. H.)—John Masefield : a critical study. 78 x 51, pp. 155, 7s. 6d. net ALLEN & U., Apr. '22",Hamilton,W. H.,John Masefield : a critical study,ALLEN & U.,7s. 6d.,,"Hamilton (W. H.)—John Masefield : a critical study. 78 x 51, pp. 155, 75. 6d. net ALLEN & U., Apr. '22",W. H. Hamilton,['Hamilton (W. H.)'],,Apr. '22,net
"Hammerton (J. A.) ed.-Peoples of all nations. (In 48 fortnightly pts.) Ius. ea. pt., is. 3d. . AMALGAMATED PR., Mar., etc., '22",Hammerton,J. A.,Peoples of all nations,AMALGAMATED PR.,3d.,,"Hammerton (J. A.) ed.-Peoples of all nations. (In 48 fortnightly pts.) Ius. ea. pt., is. 3d. . AMALGAMATED PR., Mar., etc., '22",J. A. Hammerton,['Hammerton (J. A.)'],ed.,"Mar., etc., '22",
"Hammonde (Daphne)-A Circle of joy : for remembrance. (Poems.) 5*X4, pp. 16, 1s. .A. MORING, Dec. '22",Hammonde,Daphne,A Circle of joy : for remembrance,A. MORING,1s.,,"Hammonde (Daphne)-A Circle of joy : for remembrance. (Poems.) 5*X4, pp. 16, 1s. .A. MORING, Dec. '22",Daphne Hammonde,['Hammonde (Daphne)'],,Dec. '22,
"Handel-Elvey (G. F.)-Croquet : a handbook on the strokes of the game and break making, etc. 71 x 41, pp. 63, swd.is. 6d. net. LARBY, July '22",Handel-Elvey,G. F.,"Croquet : a handbook on the strokes of the game and break making, etc",LARBY,6d.,,"Handel-Elvey (G. F.)-Croquet : a handbook on the strokes of the game and break making, etc. 71 x 41, pp. 63, swd.is. 6d. net. LARBY, July '22",G. F. Handel-Elvey,['Handel-Elvey (G. F.)'],,July '22,net
"Handley (L. de B.)-Swimming and waterman- ship.74 x 5, pp. 150, 5s. net. MACMILLAN, Sept. '22",Handley,L. de B.,Swimming and waterman- ship,MACMILLAN,5s.,,"Handley (L. de B.)-Swimming and waterman- ship.74 x 5, pp. 150, 5s. net. MACMILLAN, Sept. '22",L. de B. Handley,['Handley (L. de B.)'],,Sept. '22,net
"Handley (W. Sampson)-Cancer of the breast and its treatment. 2nd ed. 30s. net MURRAY, Apr, '22",Handley,W. Sampson,Cancer of the breast and its treatment,MURRAY,30s.,,"Handley (W. Sampson)-Cancer of the breast and its treatment. 2nd ed. 30s. net MURRAY, Apr, '22",W. Sampson Handley,['Handley (W. Sampson)'],,"Apr, '22",net
"Hardio (Martin)-The British school of etching : a lecture. Illus. 10X7, pp. 33, 5s, net Roy. Soc. OF PAINTER-ETCHERS, Jan. '22",Hardio,Martin,The British school of etching : a lecture,OF PAINTER-ETCHERS,,,"Hardio (Martin)-The British school of etching : a lecture. Illus. 10X7, pp. 33, 5s, net Roy. Soc. OF PAINTER-ETCHERS, Jan. '22",Martin Hardio,['Hardio (Martin)'],,Jan. '22,
"Harding (R. Winboult)-The Authority of Jesus. 78 x 54, pp. 210, 5s. net STUDENT CHRISTIAN MOVEMENT, Apr.'22",Harding,R. Winboult,The Authority of Jesus,STUDENT CHRISTIAN MOVEMENT,5s.,,"Harding (R. Winboult)-The Authority of Jesus. 78 x 54, pp. 210, 5s. net STUDENT CHRISTIAN MOVEMENT, Apr.'22",R. Winboult Harding,['Harding (R. Winboult)'],,Apr.'22,net
"Harmer (Bertha)-Text-book of the principles and practice of nursing. Illus. 82X51, pp. 709, 14s. net.. .MACMILLAN, June '22",Harmer,Bertha,Text-book of the principles and practice of nursing,MACMILLAN,14s.,,"Harmer (Bertha)-Text-book of the principles and practice of nursing. Illus. 82X51, pp. 709, 145. net.. .MACMILLAN, June '22",Bertha Harmer,['Harmer (Bertha)'],,June '22,net
"Harmsworth's Children's encyclopaedia. Edit. by Arthur Mee. (In parts.) 98x65, ea. part s. 3d. net.... AMALGAMATED PR., Oct., etc., '22",,,Harmsworth's Children's encyclopaedia,AMALGAMATED PR.,3d.,,"Harmsworth's Children's encyclopaedia. Edit. by Arthur Mee. (In parts.) 98x65, ea. part IS. 3d. net.... AMALGAMATED PR., Oct., etc., '22",,,,"Oct., etc., '22",net
"Harper (Charles G.)-Motor-coach routes. No. I, London to Brighton, also Worthing and Eastbourne, 123 pp.; No. 2, London to Margate, also Folkestone, Dover, Ramsgate, and the 1sle of Thanet, 123 pp. 64x4, swd. ea. s. net.. ILIFFE, June '22",Harper,Charles G.,Motor-coach routes,ILIFFE,,,"Harper (Charles G.)-Motor-coach routes. No. I, London to Brighton, also Worthing and Eastbourne, 123 pp.; No. 2, London to Margate, also Folkestone, Dover, Ramsgate, and the Isle of Thanet, 123 pp. 64x4, swd. ea. IS. net.. ILIFFE, June '22",Charles G. Harper,['Harper (Charles G.)'],,June '22,
"Harper (Edith K.)-St. Francis of Assisi, the “Troubadour of God.” 64x44, pp. 78, 2s. net.. RIDER, Aug. '22",Harper,Edith K.,St,RIDER,2s.,,"Harper (Edith K.)-St. Francis of Assisi, the “Troubadour of God.” 64x44, pp. 78, 25. net.. RIDER, Aug. '22",Edith K. Harper,['Harper (Edith K.)'],,Aug. '22,net
"Harrington (J.)- The Ghost of St. Giles; or, Cranky Pivott the clock winder. 71x5, pp. 109, 3s. 6d. net....STOCKWELL, Nov. '22",Harrington,J.,The Ghost of St,STOCKWELL,3s. 6d.,,"Harrington (J.)- The Ghost of St. Giles; or, Cranky Pivott the clock winder. 71x5, pp. 109, 3s. 6d. net....STOCKWELL, Nov. '22",J. Harrington,['Harrington (J.)'],,Nov. '22,net
"Harris (E. Howard)—The Harp of Hireath. 74 x 5, pp. 63, 28. 6d. net SELWYN & B., Mar.'22",Harris,E. Howard,The Harp of Hireath,SELWYN & B.,6d.,,"Harris (E. Howard)—The Harp of Hireath. 74 x 5, pp. 63, 28. 6d. net SELWYN & B., Mar.'22",E. Howard Harris,['Harris (E. Howard)'],,Mar.'22,net
"Harrison (Elizabeth)-The Unseen side of child life. 74 x 41, pp. 180, 5s. net. R.T.S., Oct. '22",Harrison,Elizabeth,The Unseen side of child life,R.T.S.,5s.,,"Harrison (Elizabeth)-The Unseen side of child life. 74 x 41, pp. 180, 5s. net. R.T.S., Oct. '22",Elizabeth Harrison,['Harrison (Elizabeth)'],,Oct. '22,net
"Harrison (F., Rev.)-The Windows of York Minster. 8 x 5, pp. 32, swd. is, net (York) MARSHALL'S, LTD., Feb. '22",Harrison,"F., Rev.",The Windows of York Minster,"MARSHALL'S, LTD.",,,"Harrison (F., Rev.)-The Windows of York Minster. 8 x 5, pp. 32, swd. is, net (York) MARSHALL'S, LTD., Feb. '22","F., Rev. Harrison","['Harrison (F., Rev.)']",,Feb. '22,
"Harrison (Frederic) — The City of Bath : a speech. 10 X 7, pp. 8 (Bath) MUNICIPAL PUBLICITY DEPT., Feb. '22",Harrison,Frederic,The City of Bath : a speech,MUNICIPAL PUBLICITY DEPT.,,,"Harrison (Frederic) — The City of Bath : a speech. 10 X 7, pp. 8 (Bath) MUNICIPAL PUBLICITY DEPT., Feb. '22",Frederic Harrison,['Harrison (Frederic)'],,Feb. '22,
"Harte (Bret)-Cressy. Cheap ed. 71 x 5), pp. 221, 3s. 6d. net ...... CHATTO & W., Mar. 22",Harte,Bret,Cressy,CHATTO & W.,3s. 6d.,,"Harte (Bret)-Cressy. Cheap ed. 71 x 5), pp. 221, 3s. 6d. net ...... CHATTO & W., Mar. 22",Bret Harte,['Harte (Bret)'],,Mar. 22,net
"Harte (Bret)-Flip; Maruja ; and, Found at Blazing Star. Cheap ed. 7} x 51, pp. 219, 3s. 6d. net ....CHATTO & W., Mar.'22",Harte,Bret,"Flip; Maruja ; and, Found at Blazing Star",CHATTO & W.,3s. 6d.,,"Harte (Bret)-Flip; Maruja ; and, Found at Blazing Star. Cheap ed. 7} x 51, pp. 219, 35. 6d. net ....CHATTO & W., Mar.'22",Bret Harte,['Harte (Bret)'],,Mar.'22,net
"Harte (Bret)-Snowbound at Eagle's; A Phyllis of the Sierras ; Adrift from Redwood Camp; and, A Gentlewoman of La Porte. Cheap ed. 71 X 51, pp. 236, 3s. 6d. net CHATTO & W., Mar. '22",Harte,Bret,"Snowbound at Eagle's; A Phyllis of the Sierras ; Adrift from Redwood Camp; and, A Gentlewoman of La Porte",CHATTO & W.,3s. 6d.,,"Harte (Bret)-Snowbound at Eagle's; A Phyllis of the Sierras ; Adrift from Redwood Camp; and, A Gentlewoman of La Porte. Cheap ed. 71 X 51, pp. 236, 3s. 6d. net CHATTO & W., Mar. '22",Bret Harte,['Harte (Bret)'],,Mar. '22,net
"Harvey (Mary)-Dreams of England, and other poems. 7X41, pp. 16, swd. is. net. STOCKWELL, Oct. '22",Harvey,Mary,"Dreams of England, and other poems",STOCKWELL,,,"Harvey (Mary)-Dreams of England, and other poems. 7X41, pp. 16, swd. is. net. STOCKWELL, Oct. '22",Mary Harvey,['Harvey (Mary)'],,Oct. '22,
"Harvey (T. E.)-Rise of the Quakers. New ed. Cr. Zvo. pp. 180, 2s. 6d. net N.C.E.F.C., Jan. '22",Harvey,T. E.,Rise of the Quakers,N.C.E.F.C.,2s. 6d.,,"Harvey (T. E.)-Rise of the Quakers. New ed. Cr. Zvo. pp. 180, 25. 6d. net N.C.E.F.C., Jan. '22",T. E. Harvey,['Harvey (T. E.)'],,Jan. '22,net
"Hastings (H. J.)-The History and development of personal accident and sickness insurance. 71X 41, pp. 47, 2s. 6d. net. (9, St. Andrew's St., E.C.4), “ Post MAGAZINE, Dec. '22",Hastings,H. J.,The History and development of personal accident and sickness insurance,MAGAZINE,,,"Hastings (H. J.)-The History and development of personal accident and sickness insurance. 71X 41, pp. 47, 25. 6d. net. (9, St. Andrew's St., E.C.4), “ Post MAGAZINE, Dec. '22",H. J. Hastings,['Hastings (H. J.)'],,Dec. '22,
"Hawkes (Charles W.) see Gunston (H. W.) and Hawkes. Hawkins (C. C.)-The Dynamo: its theory, design and manufacture, 6th ed., rey. (In 2 vols.) Vol. 1. 9X6, pp. 639, 21s. net PITMAN, Mar. '22",Hawkes,Charles W.,"The Dynamo: its theory, design and manufacture",PITMAN,21s.,,"Hawkes (Charles W.) see Gunston (H. W.) and Hawkes. Hawkins (C. C.)-The Dynamo: its theory, design and manufacture, 6th ed., rey. (In 2 vols.) Vol. 1. 9X6, pp. 639, 215. net PITMAN, Mar. '22",Charles W. Hawkes,"['Hawkes (Charles W.)', 'Hawkins (C. C.)']",,Mar. '22,net
"Hawthorne (Nathaniel)—Witch's palace. 19. net. (Young folk's lib.) .. BLACKIE, July '22",Hawthorne,Nathaniel,Witch's palace,BLACKIE,,,"Hawthorne (Nathaniel)—Witch's palace. 19. net. (Young folk's lib.) .. BLACKIE, July '22",Nathaniel Hawthorne,['Hawthorne (Nathaniel)'],,July '22,
"Hay (Ian)—The Lighter side of school life. Cheap ed. 6} x 4, pp. 221, 2s. net. FOULIS, Aug. '22",Hay,Ian,The Lighter side of school life,FOULIS,2s.,,"Hay (Ian)—The Lighter side of school life. Cheap ed. 6} x 4, pp. 221, 25. net. FOULIS, Aug. '22",Ian Hay,['Hay (Ian)'],,Aug. '22,net
"Haydon (A. L.) ed.—The “ Boy's Own” book of adventure. Illus. Folio, 11 X 81, pp. 128, 3s. 6d. net..... .R. T. S., Sept. '22",Haydon,A. L.,The “ Boy's Own” book of adventure,R. T. S.,3s. 6d.,,"Haydon (A. L.) ed.—The “ Boy's Own” book of adventure. Illus. Folio, 11 X 81, pp. 128, 3s. 6d. net..... .R. T. S., Sept. '22",A. L. Haydon,['Haydon (A. L.)'],ed.,Sept. '22,net
"Hayes (M. Horace)—Points of the horse : treatise on the conformation, movements, breeds and evolution of the horse. 660 Illus. 4th ed., new imp. Folio, 104 x 7, pp. 621, 423. net..... .HURST & B., Dec. '22",Hayes,M. Horace,"Points of the horse : treatise on the conformation, movements, breeds and evolution of the horse",HURST & B.,,,"Hayes (M. Horace)—Points of the horse : treatise on the conformation, movements, breeds and evolution of the horse. 660 Illus. 4th ed., new imp. Folio, 104 x 7, pp. 621, 423. net..... .HURST & B., Dec. '22",M. Horace Hayes,['Hayes (M. Horace)'],,Dec. '22,
"Heacox (A. E.) see Jameson (R. P.) and Heacox. Head (Robert)--Moreton Old Hall: with an account of its past and present owners. Illus.. 81x55, pp. 31, swd. 6d. net. (CONGLETON) “ CHRONICLE, Sept. '22",Heacox,A. E.,Moreton Old Hall: with an account of its past and present owners,CHRONICLE,,,"Heacox (A. E.) see Jameson (R. P.) and Heacox. Head (Robert)--Moreton Old Hall: with an account of its past and present owners. Illus.. 81x55, pp. 31, swd. 6d. net. (CONGLETON) “ CHRONICLE, Sept. '22",A. E. Heacox,"['Heacox (A. E.)', 'Head (Robert)']",,Sept. '22,
"Health and holiness: the laws of health applied body, soul, and spirit. By “Seeker after Truth.” 63x44, pp. 55, 1s. net. MELROSE, Nov. '22",,,"Health and holiness: the laws of health applied body, soul, and spirit",MELROSE,1s.,,"Health and holiness: the laws of health applied body, soul, and spirit. By “Seeker after Truth.” 63x44, pp. 55, Is. net. MELROSE, Nov. '22",,,,Nov. '22,net
"Health (Ministry of)-Annual report on state of public health, 1921. 1s. 6d. net. H.M.S.O., July '22",Health,Ministry of,Annual report on state of public health,H.M.S.O.,1s. 6d.,,"Health (Ministry of)-Annual report on state of public health, 1921. Is. 6d. net. H.M.S.O., July '22",Ministry of Health,['Health (Ministry of)'],,July '22,net
"Health (Ministry of)-Botulinus antitoxic serum : instructions as to use. id...H.M.S.O., Sep. '22",Health,Ministry of,Botulinus antitoxic serum : instructions as to use,H.M.S.O.,,,"Health (Ministry of)-Botulinus antitoxic serum : instructions as to use. id...H.M.S.O., Sep. '22",Ministry of Health,['Health (Ministry of)'],,Sep. '22,
"Health (Ministry of)-Byelaws, Model. 7, Hack- ney carriages, 6d. net; 10, Pleasure grounds, 3d. ; 18, Means of escape from fire (factories and workshops), 6d. net. H.M.S.O., July ’22",Health,Ministry of,"Byelaws, Model",H.M.S.O.,6d.,,"Health (Ministry of)-Byelaws, Model. 7, Hack- ney carriages, 6d. net; 10, Pleasure grounds, 3d. ; 18, Means of escape from fire (factories and workshops), 6d. net. H.M.S.O., July ’22",Ministry of Health,['Health (Ministry of)'],,July ’22,net
"Health (Ministry of)—Byelaws, Model : 4, New streets and buildings (draft), is. 6d. net; 4 (a), New buildings (draft), 6d. net. H.M.S.O., Sep. '22",Health,Ministry of,"Byelaws, Model : 4, New streets and buildings (draft), is",H.M.S.O.,6d.,,"Health (Ministry of)—Byelaws, Model : 4, New streets and buildings (draft), is. 6d. net; 4 (a), New buildings (draft), 6d. net. H.M.S.O., Sep. '22",Ministry of Health,['Health (Ministry of)'],,Sep. '22,net
"Health (Ministry of)—Byelaws, Model. 6, Slaughter houses, 3d. net..H.M.S.O., Aug. '22",Health,Ministry of,"Byelaws, Model",H.M.S.O.,3d.,,"Health (Ministry of)—Byelaws, Model. 6, Slaughter houses, 3d. net..H.M.S.O., Aug. '22",Ministry of Health,['Health (Ministry of)'],,Aug. '22,net
"Health (Ministry of)-Byelaws with respect to new streets and buildings. 1s. net H.M.S.O., Mar. '22",Health,Ministry of,Byelaws with respect to new streets and buildings,H.M.S.O.,1s.,,"Health (Ministry of)-Byelaws with respect to new streets and buildings. Is. net H.M.S.O., Mar. '22",Ministry of Health,['Health (Ministry of)'],,Mar. '22,net
"Health (Ministry of)---Public mental hospitals : report of the Ctte. on Administration. 33. net. H.M.S.O., July '22",Health,Ministry of,Public mental hospitals : report of the Ctte,H.M.S.O.,,,"Health (Ministry of)---Public mental hospitals : report of the Ctte. on Administration. 33. net. H.M.S.O., July '22",Ministry of Health,['Health (Ministry of)'],,July '22,
"Health (Ministry of)--Register of medical practi- tioners who may issue medical certificates for use by Oversea Settlement Office and immigra. tion services. 9d. net...H.M.S.O., April '22",Health,Ministry of,Register of medical practi- tioners who may issue medical certificates for use by Oversea Settlement Office and immigra,H.M.S.O.,9d.,,"Health (Ministry of)--Register of medical practi- tioners who may issue medical certificates for use by Oversea Settlement Office and immigra. tion services. 9d. net...H.M.S.O., April '22",Ministry of Health,['Health (Ministry of)'],,April '22,net
"Health (Ministry of)-Reports on public health and medical subjects. 7, Causation of footal death. ros, net.... ..H.M.S.O., June '22",Health,Ministry of,Reports on public health and medical subjects,H.M.S.O.,,,"Health (Ministry of)-Reports on public health and medical subjects. 7, Causation of footal death. ros, net.... ..H.M.S.O., June '22",Ministry of Health,['Health (Ministry of)'],,June '22,
"IOS, Health (Ministry of)-Reports on public health and medical subjects. 11, Encephalitis leth- argica. net......... .H.M.S.O., Nov. '22","IOS, Health",Ministry of,Reports on public health and medical subjects,H.M.S.O.,,,"IOS, Health (Ministry of)-Reports on public health and medical subjects. 11, Encephalitis leth- argica. net......... .H.M.S.O., Nov. '22","Ministry of IOS, Health","['IOS, Health (Ministry of)']",,Nov. '22,
"Health (Ministry of)-Reports on public health and medical subjects. No. 12, Enteric fever epidemic at Bolton-upon-Dearne. 28. net. H.M.S.O., June '22",Health,Ministry of,Reports on public health and medical subjects,H.M.S.O.,,,"Health (Ministry of)-Reports on public health and medical subjects. No. 12, Enteric fever epidemic at Bolton-upon-Dearne. 28. net. H.M.S.O., June '22",Ministry of Health,['Health (Ministry of)'],,June '22,
"Health (Ministry of)— Reports on public health and medical subjects : 13, Bacteriological studies. 28. 6d. net...... .H.M.S.O., Aug. '22",Health,Ministry of,Reports on public health and medical subjects :,H.M.S.O.,6d.,,"Health (Ministry of)— Reports on public health and medical subjects : 13, Bacteriological studies. 28. 6d. net...... .H.M.S.O., Aug. '22",Ministry of Health,['Health (Ministry of)'],,Aug. '22,net
"Health (Ministry of)— Reports on public health and medical subjects. 14, Bacillary dysentery in the Ogmore and Garw Urban District in the County of Glamorgan. s. net. H.M.S.O., Dec. '22",Health,Ministry of,Reports on public health and medical subjects,H.M.S.O.,,,"Health (Ministry of)— Reports on public health and medical subjects. 14, Bacillary dysentery in the Ogmore and Garw Urban District in the County of Glamorgan. IS. net. H.M.S.O., Dec. '22",Ministry of Health,['Health (Ministry of)'],,Dec. '22,
"Health (Ministry of)—Sale of Food and Drugs Acts : extracts from Annual report of Ministry of Health, 1921-22, and abstract of reports of Public Analysts, 1921. s. 6d. net. H.M.S.O., Aug. '22",Health,Ministry of,Sale of Food and Drugs Acts : extracts from Annual report of Ministry of Health,H.M.S.O.,6d.,,"Health (Ministry of)—Sale of Food and Drugs Acts : extracts from Annual report of Ministry of Health, 1921-22, and abstract of reports of Public Analysts, 1921. IS. 6d. net. H.M.S.O., Aug. '22",Ministry of Health,['Health (Ministry of)'],,Aug. '22,net
"Health (Scottish Board of)-3rd annual report, 1921. Ios. net... ..H.M.S.O., July '22",Health,Scottish Board of,,H.M.S.O.,,,"Health (Scottish Board of)-3rd annual report, 1921. Ios. net... ..H.M.S.O., July '22",Scottish Board of Health,['Health (Scottish Board of)'],,July '22,
"Health (Scottish Board of)-Health visitors : conditions for certification and registration. 2d. net...... ...H.M.S.O., April '22",Health,Scottish Board of,Health visitors : conditions for certification and registration,H.M.S.O.,2d.,,"Health (Scottish Board of)-Health visitors : conditions for certification and registration. 2d. net...... ...H.M.S.O., April '22",Scottish Board of Health,['Health (Scottish Board of)'],,April '22,net
"Health (Scottish Board of)— Milk, Inter-Dept. Ctte. : Minutes of evidence ... sale of milk in Scotland. 30s. net ; Report, 3s. net. H.M.S.O., Oct '22",Health,Scottish Board of,"Milk, Inter-Dept",H.M.S.O.,3s.,,"Health (Scottish Board of)— Milk, Inter-Dept. Ctte. : Minutes of evidence ... sale of milk in Scotland. 30s. net ; Report, 3s. net. H.M.S.O., Oct '22",Scottish Board of Health,['Health (Scottish Board of)'],,Oct '22,net
"Health (Scottish Board of)—Sale of Food and Drugs Acts: report on administration, 1921. 3s. net. H.M.S.O., Aug. '22",Health,Scottish Board of,Sale of Food and Drugs Acts: report on administration,H.M.S.O.,3s.,,"Health (Scottish Board of)—Sale of Food and Drugs Acts: report on administration, 1921. 3s. net. H.M.S.O., Aug. '22",Scottish Board of Health,['Health (Scottish Board of)'],,Aug. '22,net
"Heaton-Renshaw (W. H., Rev.)-Confirmation outlines. 5** 31, pp. 16, 3d. net. S.P.C.K., Sept. '22",Heaton-Renshaw,"W. H., Rev.",Confirmation outlines,S.P.C.K.,3d.,,"Heaton-Renshaw (W. H., Rev.)-Confirmation outlines. 5** 31, pp. 16, 3d. net. S.P.C.K., Sept. '22","W. H., Rev. Heaton-Renshaw","['Heaton-Renshaw (W. H., Rev.)']",,Sept. '22,net
"Heidenstam (Verner V.)-Five stories. (Swedish- English.) Selected from “ The Karolines.” Trans. hy A. A. Allnutt. 18mio. 67 x 4, pp. 63, swd. 1s. 6d. not. (Bilingual ser.) HARRAP, May 22",,,Selected from “ The Karolines,HARRAP,,,"Heidenstam (Verner V.)-Five stories. (Swedish- English.) Selected from “ The Karolines.” Trans. hy A. A. Allnutt. 18mio. 67 x 4, pp. 63, swd. Is. 6d. not. (Bilingual ser.) HARRAP, May 22",,['Heidenstam (Verner V.)-Five stories. (Swedish- English.)'],,May 22,
"Helsby (J. Edgar) ---Queer Town : a story for children. 75 X 5, pp. 46, 2s. net. STOCKWELL, Aug. '22",Helsby,J. Edgar,Queer Town : a story for children,STOCKWELL,2s.,,"Helsby (J. Edgar) ---Queer Town : a story for children. 75 X 5, pp. 46, 25. net. STOCKWELL, Aug. '22",J. Edgar Helsby,['Helsby (J. Edgar)'],,Aug. '22,net
